TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;121;202.02;1066;1
Census Block;51;121;202.02;1075;1
Census Block;51;121;202.02;1076;1
Census Block;51;121;208.00;1000;2
Census Block;51;121;208.00;1001;2
Census Block;51;121;208.00;1002;2
Census Block;51;121;208.00;1003;2
Census Block;51;121;208.00;1004;2
Census Block;51;121;208.00;1005;2
Census Block;51;121;208.00;1006;2
Census Block;51;121;208.00;1007;2
Census Block;51;121;208.00;1008;2
Census Block;51;121;208.00;1009;2
Census Block;51;121;208.00;1010;2
Census Block;51;121;208.00;1011;2
Census Block;51;121;208.00;1012;2
Census Block;51;121;208.00;1013;2
Census Block;51;121;208.00;1014;2
Census Block;51;121;208.00;1015;2
Census Block;51;121;208.00;1016;2
Census Block;51;121;208.00;1017;2
Census Block;51;121;208.00;1018;2
Census Block;51;121;208.00;1019;2
Census Block;51;121;208.00;1020;2
Census Block;51;121;208.00;1021;2
Census Block;51;121;208.00;1022;2
Census Block;51;121;208.00;1023;2
Census Block;51;121;208.00;1024;2
Census Block;51;121;208.00;1025;2
Census Block;51;121;208.00;1026;2
Census Block;51;121;208.00;1027;2
Census Block;51;121;208.00;1028;2
Census Block;51;121;208.00;1029;2
Census Block;51;121;208.00;1030;2
Census Block;51;121;208.00;1031;2
Census Block;51;121;208.00;1032;2
Census Block;51;121;208.00;1033;2
Census Block;51;121;208.00;1034;2
Census Block;51;121;208.00;1035;2
Census Block;51;121;208.00;1036;2
Census Block;51;121;208.00;1037;2
Census Block;51;121;208.00;1038;2
Census Block;51;121;208.00;1039;2
Census Block;51;121;208.00;1040;2
Census Block;51;121;208.00;2000;2,3
Census Block;51;121;208.00;2001;2,3
Census Block;51;121;208.00;2002;2
Census Block;51;121;208.00;2003;2
Census Block;51;121;208.00;2004;2
Census Block;51;121;208.00;2005;3
Census Block;51;121;208.00;2006;2,3
Census Block;51;121;208.00;2007;2,3
Census Block;51;121;208.00;2008;2
Census Block;51;121;208.00;2009;2
Census Block;51;121;208.00;2010;2
Census Block;51;121;208.00;2011;3
Census Block;51;121;208.00;2012;3
Census Block;51;121;208.00;2013;3
Census Block;51;121;208.00;2014;3
Census Block;51;121;208.00;2015;3
Census Block;51;121;208.00;2016;2
Census Block;51;121;208.00;2017;2
Census Block;51;121;208.00;2018;2
Census Block;51;121;208.00;2019;2
Census Block;51;121;208.00;2020;2
Census Block;51;121;208.00;2021;2
Census Block;51;121;208.00;2022;2
Census Block;51;121;208.00;2023;2
Census Block;51;121;208.00;2024;2
Census Block;51;121;208.00;2025;2,3
Census Block;51;121;208.00;2026;2,3
Census Block;51;121;208.00;2027;3
Census Block;51;121;208.00;2028;3
Census Block;51;121;208.00;2029;3
Census Block;51;121;208.00;2030;2
