TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;153;9014.03;2000;1
Census Block;51;153;9014.03;2001;1
Census Block;51;153;9014.03;2002;1
Census Block;51;153;9014.03;2003;1
Census Block;51;153;9014.03;2004;1
Census Block;51;153;9014.03;2005;1
Census Block;51;153;9014.03;2006;1
Census Block;51;153;9014.03;2007;1
Census Block;51;153;9014.03;2008;1
Census Block;51;153;9014.03;2009;1
Census Block;51;153;9014.03;2010;1,2
Census Block;51;153;9014.03;2011;1,2
Census Block;51;153;9014.03;2012;2
Census Block;51;153;9014.03;2013;1
Census Block;51;153;9014.03;2014;1
Census Block;51;153;9014.03;2015;1
Census Block;51;153;9014.03;2016;1
Census Block;51;153;9014.03;2017;1
Census Block;51;153;9014.03;2018;1
Census Block;51;153;9014.03;2019;1,2
Census Block;51;153;9014.03;2020;1,2
Census Block;51;153;9014.03;2021;2
Census Block;51;153;9014.03;2022;2
Census Block;51;153;9014.03;2023;1
Census Block;51;153;9014.03;2024;1
Census Block;51;153;9014.03;2025;1,2
Census Block;51;153;9014.03;2026;1,2
Census Block;51;153;9014.03;2027;2
Census Block;51;153;9014.03;2028;2
Census Block;51;153;9014.03;2029;2
Census Block;51;153;9014.03;2030;1
Census Block;51;153;9014.03;2031;1
Census Block;51;153;9014.03;2032;2,3
Census Block;51;153;9014.03;2033;2
Census Block;51;153;9014.03;2034;2,3
Census Block;51;153;9014.03;2035;2
Census Block;51;153;9014.03;2036;2
Census Block;51;153;9014.03;2037;3
Census Block;51;153;9014.03;2038;2
Census Block;51;153;9014.03;2039;2
Census Block;51;153;9014.03;2040;2
Census Block;51;153;9014.03;2041;2,3
Census Block;51;153;9014.03;2042;3
Census Block;51;153;9014.03;2043;3
Census Block;51;153;9014.03;2044;3
Census Block;51;153;9014.03;2045;1,2,3
Census Block;51;153;9014.03;2046;2,3
Census Block;51;153;9014.03;2047;3
Census Block;51;153;9014.03;2048;2
Census Block;51;153;9014.03;2049;3
Census Block;51;153;9014.03;2050;2
Census Block;51;153;9014.03;2051;3
Census Block;51;153;9014.03;2052;2
Census Block;51;153;9014.03;2053;1
Census Block;51;153;9014.03;2054;3
Census Block;51;153;9014.03;2055;3
Census Block;51;153;9014.03;2056;3
Census Block;51;153;9014.03;2057;2
Census Block;51;153;9014.03;2058;2
Census Block;51;153;9014.03;2059;2
Census Block;51;153;9014.03;2060;2
Census Block;51;153;9014.03;2061;2
Census Block;51;153;9014.03;3000;1
Census Block;51;153;9014.03;3001;1
Census Block;51;153;9014.03;3002;1,2
Census Block;51;153;9014.03;3003;1,2
Census Block;51;153;9014.03;3004;1
Census Block;51;153;9014.03;3005;1
Census Block;51;153;9014.03;3006;1
Census Block;51;153;9014.03;3007;1,2
Census Block;51;153;9014.03;3008;1
Census Block;51;153;9014.03;3009;1
Census Block;51;153;9014.03;3010;1
Census Block;51;153;9014.03;3011;2
Census Block;51;153;9014.03;3012;1
Census Block;51;153;9014.03;3013;2
Census Block;51;153;9014.03;3014;1,2
Census Block;51;153;9014.03;3015;2
Census Block;51;153;9014.03;3016;2
Census Block;51;153;9014.03;3017;2
Census Block;51;153;9014.03;3018;2
Census Block;51;153;9014.03;3019;1,2
Census Block;51;153;9014.03;3020;2
Census Block;51;153;9014.03;3021;2
Census Block;51;153;9014.03;3022;2
Census Block;51;153;9014.03;3023;2
Census Block;51;153;9014.03;3024;2
Census Block;51;153;9014.03;3025;2
Census Block;51;153;9014.03;3026;2
Census Block;51;153;9014.03;3027;2
Census Block;51;153;9014.03;3028;2
Census Block;51;153;9014.03;3029;2
Census Block;51;153;9014.03;3030;2
Census Block;51;153;9014.03;3031;2
Census Block;51;153;9014.07;1000;1
Census Block;51;153;9014.07;1001;1
Census Block;51;153;9014.07;1002;1
Census Block;51;153;9014.07;1003;1
Census Block;51;153;9014.07;1004;1
Census Block;51;153;9014.07;1005;1
Census Block;51;153;9014.07;1006;1
Census Block;51;153;9014.07;1007;1
Census Block;51;153;9014.07;1008;1
Census Block;51;153;9014.07;1009;1
Census Block;51;153;9014.07;1010;1
Census Block;51;153;9014.07;1011;1
Census Block;51;153;9014.07;1012;1
Census Block;51;153;9014.07;1013;1
Census Block;51;153;9014.07;1014;1
Census Block;51;153;9014.07;1015;1
Census Block;51;153;9014.07;1016;1
Census Block;51;153;9014.07;1017;1
Census Block;51;153;9014.07;1018;1
Census Block;51;153;9014.07;1019;1
Census Block;51;153;9014.07;1020;1
Census Block;51;153;9014.07;1021;1
Census Block;51;153;9014.07;1022;1
Census Block;51;153;9014.07;1023;1
Census Block;51;153;9014.07;1024;1
Census Block;51;153;9014.07;1025;1
Census Block;51;153;9014.07;1026;1
Census Block;51;153;9014.07;1027;1
Census Block;51;153;9014.07;1028;1
Census Block;51;153;9014.07;1029;1
Census Block;51;153;9014.07;1030;1
Census Block;51;153;9014.07;1031;1
Census Block;51;153;9014.07;1032;1
Census Block;51;153;9014.07;1033;1
Census Block;51;153;9014.07;1034;1,2
Census Block;51;153;9014.07;1035;1
Census Block;51;153;9014.07;1036;1
Census Block;51;153;9014.07;1037;1
Census Block;51;153;9014.07;1038;1
Census Block;51;153;9014.07;1039;1
Census Block;51;153;9014.07;1040;1
Census Block;51;153;9014.07;1041;1
Census Block;51;153;9014.07;1042;1
Census Block;51;153;9014.08;1010;1,2
Census Block;51;153;9014.08;1011;1
Census Block;51;153;9014.08;1012;1
Census Block;51;153;9014.08;1013;1
Census Block;51;153;9014.08;1014;1,2
Census Block;51;153;9014.08;1015;1,2
Census Block;51;153;9014.08;1016;1
Census Block;51;153;9014.08;1017;2
Census Block;51;153;9014.08;1018;1,2
Census Block;51;153;9014.08;1019;1
Census Block;51;153;9014.08;1022;1,2
Census Block;51;153;9014.08;1023;1,2
