TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;009;102.00;1080;1
Census Block;51;009;102.00;1121;2
Census Block;51;009;102.00;1122;2
Census Block;51;009;102.00;1123;1
Census Block;51;009;102.00;1134;1
Census Block;51;009;102.00;2000;1
Census Block;51;009;102.00;2001;1
Census Block;51;009;102.00;2002;1
Census Block;51;009;102.00;2003;1
Census Block;51;009;102.00;2004;1
Census Block;51;009;102.00;2005;1
Census Block;51;009;102.00;2006;1
Census Block;51;009;102.00;2007;1
Census Block;51;009;102.00;2008;1
Census Block;51;009;102.00;2009;1
Census Block;51;009;102.00;2011;1
Census Block;51;009;102.00;2012;1
Census Block;51;009;102.00;2013;1
Census Block;51;009;102.00;2014;1
Census Block;51;009;102.00;2015;1
Census Block;51;009;102.00;2016;1
Census Block;51;009;102.00;2022;1
Census Block;51;009;102.00;2023;1
Census Block;51;009;102.00;2024;1
Census Block;51;009;102.00;2025;1
Census Block;51;009;102.00;2026;1,2
Census Block;51;009;102.00;2027;1
Census Block;51;009;102.00;2028;1
Census Block;51;009;102.00;2029;1
Census Block;51;009;102.00;2030;1
Census Block;51;009;102.00;2032;2
Census Block;51;009;102.00;2033;1
Census Block;51;009;102.00;2034;1,2
Census Block;51;009;102.00;2035;1
Census Block;51;009;102.00;2037;1,2
Census Block;51;009;102.00;2042;1,2
Census Block;51;009;102.00;2045;1
Census Block;51;009;102.00;2048;1
Census Block;51;009;102.00;2049;1,2
Census Block;51;009;102.00;2050;1
Census Block;51;009;102.00;2051;1
Census Block;51;009;102.00;2052;2
Census Block;51;009;102.00;2053;2
Census Block;51;009;102.00;2054;2
Census Block;51;009;102.00;2055;2
Census Block;51;009;102.00;2056;1,2
Census Block;51;009;102.00;2057;2
Census Block;51;009;102.00;2058;2
Census Block;51;009;102.00;2059;2
Census Block;51;009;102.00;2060;1,2
Census Block;51;009;102.00;2061;2
Census Block;51;009;102.00;2072;1
Census Block;51;009;102.00;3000;1,2
Census Block;51;009;102.00;3001;1
Census Block;51;009;102.00;3002;1
Census Block;51;009;102.00;3003;1,2
Census Block;51;009;102.00;3004;2
Census Block;51;009;102.00;3005;1,2
Census Block;51;009;102.00;3006;2
Census Block;51;009;102.00;3007;2
Census Block;51;009;102.00;3008;2
Census Block;51;009;102.00;3009;2
Census Block;51;009;102.00;3010;2
Census Block;51;009;102.00;3011;2
Census Block;51;009;102.00;3012;2
Census Block;51;009;102.00;3013;2
Census Block;51;009;102.00;3014;2
Census Block;51;009;102.00;3015;2
Census Block;51;009;102.00;3016;2
Census Block;51;009;102.00;3017;2
Census Block;51;009;102.00;3018;2
Census Block;51;009;102.00;3019;2
Census Block;51;009;102.00;3020;2
Census Block;51;009;102.00;3021;2
Census Block;51;009;102.00;3022;2
Census Block;51;009;102.00;3023;2
Census Block;51;009;102.00;3024;2
Census Block;51;009;102.00;3025;2
Census Block;51;009;102.00;3026;2
Census Block;51;009;102.00;3027;2
Census Block;51;009;102.00;3028;2
Census Block;51;009;102.00;3029;2
Census Block;51;009;102.00;3030;2
Census Block;51;009;102.00;3031;2
Census Block;51;009;102.00;3032;2
Census Block;51;009;102.00;3033;2
Census Block;51;009;102.00;3034;2
Census Block;51;009;102.00;3035;2
Census Block;51;009;102.00;3036;2
Census Block;51;009;102.00;3049;2
Census Block;51;009;102.00;3050;2
Census Block;51;009;102.00;3057;2
Census Block;51;009;102.00;4095;2
Census Block;51;009;102.00;4096;2
Census Block;51;009;102.00;4097;2
Census Block;51;009;102.00;4105;2
