TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;185;208.00;1075;1
Census Block;51;185;208.00;1076;1,2
Census Block;51;185;208.00;1077;1
Census Block;51;185;208.00;1078;2
Census Block;51;185;208.00;1079;1
Census Block;51;185;208.00;1080;1
Census Block;51;185;208.00;1081;2
Census Block;51;185;208.00;1082;1
Census Block;51;185;208.00;1083;1
Census Block;51;185;208.00;1088;1
Census Block;51;185;208.00;1089;1
Census Block;51;185;208.00;1090;1
Census Block;51;185;208.00;1091;1
Census Block;51;185;208.00;1092;1
Census Block;51;185;208.00;1093;1
Census Block;51;185;208.00;1094;1
Census Block;51;185;208.00;1095;1
Census Block;51;185;208.00;1096;1
Census Block;51;185;208.00;1097;1
Census Block;51;185;208.00;1102;2
Census Block;51;185;208.00;2000;1,2
Census Block;51;185;208.00;2001;1
Census Block;51;185;208.00;2002;1
Census Block;51;185;208.00;2003;1
Census Block;51;185;208.00;2004;1
Census Block;51;185;208.00;2005;1
Census Block;51;185;208.00;2006;1
Census Block;51;185;208.00;2007;1
Census Block;51;185;208.00;2012;1,2
Census Block;51;185;208.00;2013;1
Census Block;51;185;208.00;2048;1
Census Block;51;185;211.00;3016;1,2
Census Block;51;185;211.00;3017;1
Census Block;51;185;211.00;3018;1
Census Block;51;185;211.00;3019;1
Census Block;51;185;211.00;3020;2
Census Block;51;185;211.00;3021;1,2
Census Block;51;185;211.00;3022;2
Census Block;51;185;211.00;3023;2
Census Block;51;185;211.00;3024;1
Census Block;51;185;211.00;3025;2
Census Block;51;185;211.00;3026;2
Census Block;51;185;211.00;3027;2
Census Block;51;185;211.00;3028;2
Census Block;51;185;211.00;3029;2
Census Block;51;185;211.00;3030;1
Census Block;51;185;211.00;3031;2
Census Block;51;185;211.00;3032;2
Census Block;51;185;211.00;3033;1
Census Block;51;185;211.00;3034;2
Census Block;51;185;211.00;3035;2
Census Block;51;185;211.00;3036;2
Census Block;51;185;211.00;3037;2
Census Block;51;185;211.00;3038;2
Census Block;51;185;211.00;3039;1
Census Block;51;185;211.00;3040;2
Census Block;51;185;211.00;3041;2
Census Block;51;185;211.00;3075;2
Census Block;51;185;211.00;3076;2
Census Block;51;185;211.00;3077;2
Census Block;51;185;211.00;3078;1
Census Block;51;185;211.00;3079;1
Census Block;51;185;211.00;3080;1
Census Block;51;185;211.00;3102;2
Census Block;51;185;211.00;3103;1
Census Block;51;185;211.00;3104;1
Census Block;51;185;211.00;4103;2
