TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;117;9301.01;2000;4,5
Census Block;51;117;9301.01;2001;5
Census Block;51;117;9301.01;2002;4,5
Census Block;51;117;9301.01;2003;4,5
Census Block;51;117;9301.01;2005;5
Census Block;51;117;9301.01;2007;4
Census Block;51;117;9301.01;2013;5
Census Block;51;117;9301.01;2015;5
Census Block;51;117;9301.01;2047;5
Census Block;51;117;9301.01;2048;5
Census Block;51;117;9301.01;2049;5
Census Block;51;117;9301.01;2050;5
Census Block;51;117;9301.01;2051;5
Census Block;51;117;9301.01;3012;2
Census Block;51;117;9301.01;3013;2
Census Block;51;117;9301.01;3014;2
Census Block;51;117;9301.01;3015;2
Census Block;51;117;9301.01;3017;2
Census Block;51;117;9301.01;3036;2
Census Block;51;117;9301.01;3045;2
Census Block;51;117;9301.01;3048;2
Census Block;51;117;9301.01;3050;2
Census Block;51;117;9301.01;3052;2
Census Block;51;117;9301.01;3053;2
Census Block;51;117;9301.01;3078;5
Census Block;51;117;9301.01;3132;5
Census Block;51;117;9301.01;3133;5
Census Block;51;117;9301.01;3134;5
Census Block;51;117;9301.01;3135;5
Census Block;51;117;9301.01;3136;5
Census Block;51;117;9301.01;3137;2,5
Census Block;51;117;9301.01;3138;2,5
Census Block;51;117;9301.01;3139;2
Census Block;51;117;9301.01;3140;2
Census Block;51;117;9301.01;3141;2
Census Block;51;117;9301.01;3142;2
Census Block;51;117;9301.01;3143;2
Census Block;51;117;9301.01;3144;2
Census Block;51;117;9301.01;3146;2
Census Block;51;117;9301.01;3147;2
Census Block;51;117;9301.01;3148;2
Census Block;51;117;9301.01;3149;2
Census Block;51;117;9301.01;3150;2
Census Block;51;117;9301.01;3152;2
Census Block;51;117;9301.01;3153;2
Census Block;51;117;9301.01;3154;5
Census Block;51;117;9301.01;3155;5
Census Block;51;117;9301.01;3156;5
Census Block;51;117;9301.01;3157;5
Census Block;51;117;9301.01;3158;5
Census Block;51;117;9301.01;3159;5
Census Block;51;117;9301.01;3160;5
Census Block;51;117;9301.01;3161;5
Census Block;51;117;9301.01;3162;5
Census Block;51;117;9301.01;3163;5
Census Block;51;117;9301.01;3164;5
Census Block;51;117;9301.01;3165;5
Census Block;51;117;9301.01;3166;5
Census Block;51;117;9301.01;3167;5
Census Block;51;117;9301.01;3176;5
Census Block;51;117;9301.01;3178;5
Census Block;51;117;9301.01;3179;5
Census Block;51;117;9301.01;3180;5
Census Block;51;117;9301.01;3182;5
Census Block;51;117;9301.01;3183;5
Census Block;51;117;9301.01;3195;2
Census Block;51;117;9301.01;3196;2
Census Block;51;117;9301.01;3214;2
Census Block;51;117;9302.00;1000;4
Census Block;51;117;9302.00;1001;4
Census Block;51;117;9302.00;1002;4
Census Block;51;117;9302.00;1003;4
Census Block;51;117;9302.00;1004;4
Census Block;51;117;9302.00;1005;4
Census Block;51;117;9302.00;1006;4
Census Block;51;117;9302.00;1007;4
Census Block;51;117;9302.00;1008;4
Census Block;51;117;9302.00;1009;4
Census Block;51;117;9302.00;1010;4
Census Block;51;117;9302.00;1011;4
Census Block;51;117;9302.00;1012;4
Census Block;51;117;9302.00;1013;4
Census Block;51;117;9302.00;1014;4
Census Block;51;117;9302.00;1015;4
Census Block;51;117;9302.00;1016;4
Census Block;51;117;9302.00;1017;4
Census Block;51;117;9302.00;1018;4
Census Block;51;117;9302.00;1019;4
Census Block;51;117;9302.00;1020;4
Census Block;51;117;9302.00;1021;4
Census Block;51;117;9302.00;1022;4
Census Block;51;117;9302.00;1023;4
Census Block;51;117;9302.00;1024;4
Census Block;51;117;9302.00;1025;4
Census Block;51;117;9302.00;1026;4
Census Block;51;117;9302.00;1027;4
Census Block;51;117;9302.00;1028;4
Census Block;51;117;9302.00;1029;4
