TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4805.01;1005;1
Census Block;51;059;4805.01;1008;1
Census Block;51;059;4805.01;1009;1
Census Block;51;059;4805.03;2010;1
Census Block;51;059;4805.03;2011;1
Census Block;51;059;4805.03;2012;1
Census Block;51;059;4805.03;2013;1
Census Block;51;059;4805.03;2014;1
Census Block;51;059;4805.03;2016;1
Census Block;51;059;4805.03;2017;1
Census Block;51;059;4805.03;2018;1
Census Block;51;059;4805.03;2019;1
Census Block;51;059;4805.03;2020;1
Census Block;51;059;4805.03;2021;1
Census Block;51;059;4805.03;2022;1
Census Block;51;059;4805.04;1000;1
Census Block;51;059;4805.04;1001;1
Census Block;51;059;4805.04;1002;1
Census Block;51;059;4805.04;1007;1
Census Block;51;059;4805.04;1008;1
Census Block;51;059;4805.04;1009;1
Census Block;51;059;4805.04;1010;1
Census Block;51;059;4805.04;1011;1
Census Block;51;059;4805.04;1012;1
Census Block;51;059;4805.04;1013;1
Census Block;51;059;4805.04;1014;1
Census Block;51;059;4805.05;1000;1
Census Block;51;059;4805.05;1001;1
Census Block;51;059;4805.05;1002;1
Census Block;51;059;4805.05;2000;1
Census Block;51;059;4805.05;2001;1
Census Block;51;059;4805.05;2002;1
Census Block;51;059;4805.05;2003;1
Census Block;51;059;4805.05;2004;1
Census Block;51;059;4805.05;2005;1
Census Block;51;059;4805.05;2006;1
Census Block;51;059;4805.05;3000;1
Census Block;51;059;4805.05;3001;1
Census Block;51;059;4805.05;3002;1
Census Block;51;059;4805.05;3003;1
Census Block;51;059;4805.05;3004;1
Census Block;51;059;4805.05;3005;1
Census Block;51;059;4805.05;3006;1
Census Block;51;059;4809.02;1028;2
Census Block;51;059;4809.02;1029;1,2
Census Block;51;059;4809.02;1031;2
Census Block;51;059;4809.02;1032;2
Census Block;51;059;4812.01;1000;2
Census Block;51;059;4812.01;1001;2
Census Block;51;059;4812.01;1002;2
Census Block;51;059;4812.01;1003;2
Census Block;51;059;4812.01;1004;2
Census Block;51;059;4812.01;1005;2
Census Block;51;059;4812.01;1006;2
Census Block;51;059;4812.01;1007;2
Census Block;51;059;4812.01;1008;2
Census Block;51;059;4812.01;1009;2
Census Block;51;059;4812.01;1010;2
Census Block;51;059;4812.01;1011;2
Census Block;51;059;4812.01;1012;2
Census Block;51;059;4812.01;1013;2
Census Block;51;059;4812.01;1014;2
Census Block;51;059;4812.02;1000;2
Census Block;51;059;4812.02;1001;2
Census Block;51;059;4812.02;1002;2
Census Block;51;059;4812.02;1003;2
Census Block;51;059;4812.02;1004;2
Census Block;51;059;4812.02;1005;2
Census Block;51;059;4812.02;1006;2
Census Block;51;059;4812.02;1007;2
Census Block;51;059;4812.02;1008;2
Census Block;51;059;4812.02;1009;2
Census Block;51;059;4812.02;1010;2
Census Block;51;059;4812.02;1011;2
Census Block;51;059;4812.02;1012;2
Census Block;51;059;4812.02;1013;2
Census Block;51;059;4812.02;2000;2
Census Block;51;059;4812.02;2001;2
Census Block;51;059;4812.02;3000;2
Census Block;51;059;4812.02;3001;2
Census Block;51;059;4812.02;3002;2
Census Block;51;059;4812.02;3003;2
Census Block;51;059;4812.02;3004;2
Census Block;51;059;4812.02;3005;2
Census Block;51;059;4812.02;3006;2
Census Block;51;059;4812.02;3007;2
Census Block;51;059;4812.02;3008;2
Census Block;51;059;4812.02;3009;2
Census Block;51;059;4812.02;3010;2
Census Block;51;059;4814.00;1000;2
Census Block;51;059;4814.00;1001;2
Census Block;51;059;4814.00;1002;2
Census Block;51;059;4814.00;1003;2
Census Block;51;059;4814.00;2000;2
Census Block;51;059;4814.00;2001;2
Census Block;51;059;4814.00;2002;2
Census Block;51;059;4814.00;2003;2
Census Block;51;059;4814.00;2004;2
Census Block;51;059;4814.00;2005;2
Census Block;51;059;4814.00;2006;2
Census Block;51;059;4814.00;2007;2
Census Block;51;059;4814.00;2008;2
Census Block;51;059;4814.00;2009;2
Census Block;51;059;4814.00;2010;2
Census Block;51;059;4814.00;2011;2
Census Block;51;059;4814.00;2012;2
Census Block;51;059;4814.00;2013;2
Census Block;51;059;4814.00;2014;2
Census Block;51;059;4814.00;2015;2
Census Block;51;059;4814.00;2016;2
Census Block;51;059;4814.00;2017;2
Census Block;51;059;4814.00;2018;2
Census Block;51;059;4814.00;2019;2
Census Block;51;059;4814.00;2020;2
Census Block;51;059;4814.00;3000;2
Census Block;51;059;4814.00;3001;2
Census Block;51;059;4814.00;3002;2
Census Block;51;059;4814.00;3003;2
Census Block;51;059;4814.00;3004;2
Census Block;51;059;4814.00;3005;2
Census Block;51;059;4814.00;4006;2
Census Block;51;059;4814.00;4010;2
Census Block;51;059;4814.00;4011;2
Census Block;51;059;4814.00;4012;2
Census Block;51;059;4814.00;4015;2
Census Block;51;059;4814.00;4016;2
Census Block;51;059;4814.00;4017;2
Census Block;51;059;4814.00;4018;2
Census Block;51;059;4814.00;4019;2
Census Block;51;059;4814.00;4020;2
Census Block;51;059;4814.00;4021;2
Census Block;51;059;4814.00;4022;2
Census Block;51;059;4814.00;4023;2
Census Block;51;059;4814.00;4024;2
Census Block;51;059;4814.00;4025;2
Census Block;51;059;4814.00;4026;2
Census Block;51;059;4814.00;4027;2
Census Block;51;059;4814.00;4028;2
Census Block;51;059;4814.00;4029;2
Census Block;51;059;4814.00;4030;2
Census Block;51;059;4814.00;4031;2
Census Block;51;059;4814.00;4032;2
Census Block;51;059;4814.00;4033;2
Census Block;51;059;4814.00;4034;2
Census Block;51;059;4814.00;4035;2
Census Block;51;059;4814.00;4036;2
Census Block;51;059;4814.00;4037;2
Census Block;51;059;4815.00;1004;2
Census Block;51;059;4815.00;1005;2
Census Block;51;059;4815.00;1006;2
Census Block;51;059;4815.00;1007;2
Census Block;51;059;4815.00;1008;2
Census Block;51;059;4815.00;1009;2
Census Block;51;059;4815.00;1010;2
Census Block;51;059;4815.00;1011;2
Census Block;51;059;4815.00;1012;2
Census Block;51;059;4815.00;1013;2
Census Block;51;059;4815.00;1014;2
Census Block;51;059;4815.00;1015;2
Census Block;51;059;4815.00;1016;2
Census Block;51;059;4815.00;1017;2
Census Block;51;059;4815.00;1018;2
Census Block;51;059;4815.00;1021;2
Census Block;51;059;4815.00;1022;2
Census Block;51;059;4815.00;1023;2
Census Block;51;059;4819.00;1000;1
Census Block;51;059;4819.00;1001;1
Census Block;51;059;4819.00;1002;1
Census Block;51;059;4819.00;1003;1
Census Block;51;059;4819.00;1004;1
Census Block;51;059;4819.00;1005;1
Census Block;51;059;4819.00;1006;1
Census Block;51;059;4819.00;1007;1
Census Block;51;059;4819.00;2000;1
Census Block;51;059;4819.00;2001;1
Census Block;51;059;4819.00;2002;1
Census Block;51;059;4819.00;2003;1
Census Block;51;059;4819.00;2004;1
Census Block;51;059;4819.00;2005;1
Census Block;51;059;4819.00;2006;1
Census Block;51;059;4819.00;2007;1
Census Block;51;059;4819.00;2008;1,2
Census Block;51;059;4819.00;2009;1
Census Block;51;059;4819.00;2010;1
Census Block;51;059;4819.00;2011;1
Census Block;51;059;4819.00;2012;1
Census Block;51;059;4819.00;2013;2
Census Block;51;059;4819.00;2014;1
Census Block;51;059;4819.00;2015;1
Census Block;51;059;4819.00;2016;1,2
Census Block;51;059;4819.00;2017;1
Census Block;51;059;4819.00;2018;1
Census Block;51;059;4819.00;2019;1
Census Block;51;059;4819.00;2020;1
Census Block;51;059;4819.00;2021;2
Census Block;51;059;4819.00;2022;2
Census Block;51;059;4819.00;2023;2
Census Block;51;059;4819.00;2024;2
Census Block;51;059;4819.00;2025;2
