TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;155;2105.00;3019;1
Census Block;51;155;2105.00;3022;1
Census Block;51;155;2105.00;3023;1
Census Block;51;155;2105.00;3024;1
Census Block;51;155;2105.00;3025;1
Census Block;51;155;2105.00;3026;1
Census Block;51;155;2105.00;3027;1
Census Block;51;155;2105.00;3028;1
Census Block;51;155;2105.00;3029;1
Census Block;51;155;2105.00;3030;1
Census Block;51;155;2105.00;3031;1
Census Block;51;155;2105.00;3032;1
Census Block;51;155;2105.00;3033;1
Census Block;51;155;2105.00;3034;1
Census Block;51;155;2105.00;3035;1
Census Block;51;155;2105.00;3036;1
Census Block;51;155;2105.00;3037;1
Census Block;51;155;2105.00;3038;1
Census Block;51;155;2105.00;3039;1
Census Block;51;155;2105.00;3040;1
Census Block;51;155;2105.00;3044;1
Census Block;51;155;2105.00;3045;1
Census Block;51;155;2105.00;3046;1
Census Block;51;155;2105.00;3047;1
Census Block;51;155;2105.00;3100;1
