TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;153;9015.06;1007;1
Census Block;51;153;9015.06;1009;1
Census Block;51;153;9015.06;1011;1
Census Block;51;153;9015.06;1012;1
Census Block;51;153;9015.06;1013;1
Census Block;51;153;9015.07;1005;1
Census Block;51;153;9015.07;1006;1
Census Block;51;153;9015.07;1018;1
Census Block;51;153;9015.07;1019;1
Census Block;51;153;9015.07;2000;1
Census Block;51;153;9015.07;2001;1
Census Block;51;153;9015.07;2002;1
Census Block;51;153;9015.07;2003;1
Census Block;51;153;9015.07;2004;1
Census Block;51;153;9015.07;2005;1
Census Block;51;153;9015.07;2006;1
Census Block;51;153;9015.07;2007;1
Census Block;51;153;9015.07;2008;1
Census Block;51;153;9015.07;2009;1
Census Block;51;153;9015.07;2010;1
Census Block;51;153;9015.07;2011;1
Census Block;51;153;9015.07;2012;1
Census Block;51;153;9015.07;2015;1
Census Block;51;153;9015.07;2016;1
Census Block;51;153;9015.07;2017;1
Census Block;51;153;9015.07;2018;1
Census Block;51;153;9015.07;2020;1
Census Block;51;153;9015.07;2022;1
Census Block;51;153;9015.07;2023;1
Census Block;51;153;9015.08;1004;1
Census Block;51;153;9015.08;2000;1
Census Block;51;153;9015.08;2003;1
Census Block;51;153;9015.09;1038;1
Census Block;51;153;9015.09;1039;1
Census Block;51;153;9015.10;2023;1
Census Block;51;153;9015.10;2024;1
Census Block;51;153;9015.10;2027;1
Census Block;51;153;9015.10;2028;1
