TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4204.00;1000;1
Census Block;51;059;4204.00;1001;1
Census Block;51;059;4204.00;1002;1
Census Block;51;059;4204.00;1003;1
Census Block;51;059;4204.00;1004;1
Census Block;51;059;4204.00;1005;1
Census Block;51;059;4204.00;1006;1
Census Block;51;059;4204.00;1007;1
Census Block;51;059;4204.00;1008;1
Census Block;51;059;4204.00;1009;1
Census Block;51;059;4204.00;1010;1
Census Block;51;059;4204.00;1011;1
Census Block;51;059;4204.00;1012;1
Census Block;51;059;4204.00;1013;1
Census Block;51;059;4204.00;2000;1
Census Block;51;059;4204.00;2001;1
Census Block;51;059;4205.01;1000;1
Census Block;51;059;4205.01;1001;1
Census Block;51;059;4205.01;1002;1
Census Block;51;059;4205.02;1000;1
Census Block;51;059;4205.02;1001;1
Census Block;51;059;4205.02;1002;1
Census Block;51;059;4205.02;1003;1
Census Block;51;059;4205.02;1004;1
Census Block;51;059;4205.02;1005;1
Census Block;51;059;4205.02;2000;1
Census Block;51;059;4205.03;1000;1
Census Block;51;059;4205.03;1001;1
Census Block;51;059;4205.03;2000;1
Census Block;51;059;4205.03;2001;1
Census Block;51;059;4205.03;2002;1
Census Block;51;059;4205.03;2003;1
Census Block;51;059;4205.03;2004;1
Census Block;51;059;4205.03;2005;1
Census Block;51;059;4205.03;2006;1
Census Block;51;059;4205.03;2007;1
Census Block;51;059;4205.03;2008;1
Census Block;51;059;4205.03;2009;1
Census Block;51;059;4205.03;3000;1
Census Block;51;059;4206.00;1000;1
Census Block;51;059;4206.00;1001;1
Census Block;51;059;4206.00;1002;1
Census Block;51;059;4206.00;1003;1
Census Block;51;059;4206.00;1004;1
Census Block;51;059;4206.00;1005;1
Census Block;51;059;4206.00;1006;1
Census Block;51;059;4206.00;1007;1
Census Block;51;059;4206.00;1008;1
Census Block;51;059;4206.00;1009;1
Census Block;51;059;4206.00;1010;1
Census Block;51;059;4206.00;1011;1
Census Block;51;059;4206.00;1012;1
Census Block;51;059;4206.00;1013;1
Census Block;51;059;4206.00;1014;1
Census Block;51;059;4206.00;2000;1
Census Block;51;059;4206.00;2001;1
Census Block;51;059;4206.00;2002;1
Census Block;51;059;4206.00;2003;1
Census Block;51;059;4206.00;2004;1
Census Block;51;059;4206.00;2005;1
Census Block;51;059;4206.00;2006;1
Census Block;51;059;4206.00;2007;1
Census Block;51;059;4206.00;2008;1
