TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4211.03;4006;1
Census Block;51;059;4211.03;4007;1
Census Block;51;059;4212.00;1000;1
Census Block;51;059;4212.00;1001;1
Census Block;51;059;4212.00;1002;1
Census Block;51;059;4212.00;1003;1
Census Block;51;059;4212.00;1004;1
Census Block;51;059;4212.00;1005;1
Census Block;51;059;4212.00;1006;1
Census Block;51;059;4212.00;1007;1
Census Block;51;059;4212.00;1008;1
Census Block;51;059;4212.00;1009;1
Census Block;51;059;4212.00;1010;1
Census Block;51;059;4212.00;1011;1
Census Block;51;059;4212.00;1012;1
Census Block;51;059;4212.00;1013;1
Census Block;51;059;4212.00;1014;1
Census Block;51;059;4212.00;1015;1
Census Block;51;059;4212.00;1016;1
Census Block;51;059;4212.00;1017;1
Census Block;51;059;4212.00;1018;1
Census Block;51;059;4212.00;1019;1
Census Block;51;059;4212.00;1020;1
Census Block;51;059;4213.00;2012;1
Census Block;51;059;4224.02;2000;1
Census Block;51;059;4224.02;2001;1
Census Block;51;059;4224.02;2002;1
Census Block;51;059;4224.03;1000;1
Census Block;51;059;4224.03;1001;1
Census Block;51;059;4224.03;1002;1
Census Block;51;059;4224.03;1003;1
Census Block;51;059;4224.03;1004;1
Census Block;51;059;4224.03;1005;1
Census Block;51;059;4224.03;1006;1
Census Block;51;059;4224.03;1007;1
Census Block;51;059;4224.03;1008;1
Census Block;51;059;4224.03;1009;1
Census Block;51;059;4224.03;1010;1
