TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;067;202.00;3055;1
Census Block;51;067;202.00;3056;1
Census Block;51;067;202.00;3062;1
Census Block;51;067;202.00;3063;1
Census Block;51;067;202.00;3065;1
Census Block;51;067;202.00;3066;1
Census Block;51;067;202.00;3112;1
Census Block;51;067;208.00;4013;1
Census Block;51;067;208.00;4023;1
Census Block;51;067;208.00;4024;1
Census Block;51;067;208.00;4025;1
Census Block;51;067;208.00;4026;1
Census Block;51;067;208.00;4027;1
Census Block;51;067;208.00;4028;1
Census Block;51;067;208.00;4029;1
Census Block;51;067;208.00;4030;1
Census Block;51;067;208.00;4031;1
Census Block;51;067;208.00;4032;1
Census Block;51;067;208.00;4033;1
Census Block;51;067;208.00;4034;1
Census Block;51;067;208.00;4035;1
Census Block;51;067;208.00;4036;1
Census Block;51;067;208.00;5028;1
Census Block;51;067;208.00;5029;1
Census Block;51;067;208.00;5030;1
Census Block;51;067;208.00;5031;1
Census Block;51;067;208.00;5032;1
Census Block;51;067;208.00;5033;1
Census Block;51;067;208.00;5034;1
Census Block;51;067;208.00;5035;1
Census Block;51;067;208.00;5036;1
Census Block;51;067;208.00;5037;1
Census Block;51;067;208.00;5065;1
Census Block;51;067;208.00;5066;1
Census Block;51;067;208.00;5067;1
Census Block;51;067;208.00;5068;1
Census Block;51;067;209.00;2009;1
Census Block;51;067;209.00;2026;1
Census Block;51;067;209.00;2027;1
Census Block;51;067;209.00;2028;1
Census Block;51;067;209.00;2029;1
Census Block;51;067;209.00;2043;1
