TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;902.00;2072;1
Census Block;51;001;902.00;2074;1
Census Block;51;001;902.00;2075;1
Census Block;51;001;902.00;2076;1
Census Block;51;001;902.00;2077;1
Census Block;51;001;902.00;2099;1
Census Block;51;001;902.00;2100;1
Census Block;51;001;902.00;2102;1
Census Block;51;001;902.00;2103;1
Census Block;51;001;902.00;2104;1
Census Block;51;001;902.00;2105;1
Census Block;51;001;902.00;2106;1
Census Block;51;001;902.00;2107;1
Census Block;51;001;902.00;2108;1
Census Block;51;001;902.00;2109;1
Census Block;51;001;902.00;2110;1
Census Block;51;001;902.00;2111;1
Census Block;51;001;902.00;2112;1
Census Block;51;001;902.00;2113;1
Census Block;51;001;902.00;2114;1
Census Block;51;001;902.00;2115;1
Census Block;51;001;902.00;2173;1
Census Block;51;001;902.00;2174;1
Census Block;51;001;902.00;2175;1
Census Block;51;001;902.00;2176;1
Census Block;51;001;902.00;2177;1
Census Block;51;001;902.00;2178;1
Census Block;51;001;902.00;2179;1
Census Block;51;001;902.00;2180;1
Census Block;51;001;902.00;2181;1
Census Block;51;001;902.00;2182;1
Census Block;51;001;902.00;2183;1
Census Block;51;001;902.00;2184;1
Census Block;51;001;902.00;2185;1
Census Block;51;001;902.00;2186;1
Census Block;51;001;902.00;2187;1
Census Block;51;001;902.00;2188;1
Census Block;51;001;902.00;2189;1
Census Block;51;001;902.00;2190;1
Census Block;51;001;902.00;2191;1
Census Block;51;001;902.00;2192;1
Census Block;51;001;902.00;2193;1
Census Block;51;001;902.00;2218;1
Census Block;51;001;902.00;2219;1
Census Block;51;001;902.00;2220;1
Census Block;51;001;902.00;2221;1
Census Block;51;001;902.00;2222;1
Census Block;51;001;902.00;2223;1
Census Block;51;001;902.00;2224;1
Census Block;51;001;902.00;2225;1
Census Block;51;001;902.00;2226;1
Census Block;51;001;902.00;2227;1
Census Block;51;001;902.00;2228;1
Census Block;51;001;902.00;2231;1
Census Block;51;001;902.00;2237;1
Census Block;51;001;902.00;2238;1
Census Block;51;001;902.00;2239;1
Census Block;51;001;902.00;2240;1
Census Block;51;001;902.00;2241;1
Census Block;51;001;902.00;2242;1
Census Block;51;001;902.00;2253;1
Census Block;51;001;902.00;2254;1
Census Block;51;001;902.00;2255;1
Census Block;51;001;902.00;2256;1
Census Block;51;001;902.00;2271;1
