TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;043;103.00;1000;1
Census Block;51;043;103.00;1003;1
Census Block;51;043;103.00;1004;1
Census Block;51;043;103.00;1005;1
Census Block;51;043;103.00;1006;1
Census Block;51;043;103.00;1007;1
Census Block;51;043;103.00;1008;1
Census Block;51;043;103.00;1009;1
Census Block;51;043;103.00;1010;1
Census Block;51;043;103.00;1011;1
Census Block;51;043;103.00;1012;1
Census Block;51;043;103.00;1014;1
Census Block;51;043;103.00;1020;1
Census Block;51;043;103.00;1022;1
Census Block;51;043;103.00;1027;1
Census Block;51;043;103.00;1039;1
Census Block;51;043;103.00;1040;1
Census Block;51;043;103.00;1041;1
Census Block;51;043;103.00;1042;1
Census Block;51;043;103.00;1043;1
Census Block;51;043;103.00;1113;1
Census Block;51;043;103.00;1114;1
Census Block;51;043;103.00;1115;1
Census Block;51;043;103.00;1116;1
Census Block;51;043;103.00;1125;1
Census Block;51;043;103.00;1126;1
Census Block;51;043;103.00;1130;1
Census Block;51;043;103.00;1131;1
