TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;167;303.00;1000;1
Census Block;51;167;303.00;1001;1
Census Block;51;167;303.00;1002;1
Census Block;51;167;303.00;1003;1
Census Block;51;167;303.00;1004;1
Census Block;51;167;303.00;1005;1
Census Block;51;167;303.00;1006;1
Census Block;51;167;303.00;1007;1
Census Block;51;167;303.00;1008;1
Census Block;51;167;303.00;1011;1
Census Block;51;167;303.00;1012;1
Census Block;51;167;303.00;1013;1
Census Block;51;167;303.00;1077;1
Census Block;51;167;303.00;1078;1
Census Block;51;167;303.00;1081;1
Census Block;51;167;303.00;1082;1
Census Block;51;167;303.00;1083;1
Census Block;51;167;303.00;1090;1
Census Block;51;195;9317.00;1005;1
Census Block;51;195;9317.00;1011;1
Census Block;51;195;9317.00;1013;1
Census Block;51;195;9317.00;1049;1
Census Block;51;195;9317.00;1050;1
Census Block;51;195;9317.00;1051;1
Census Block;51;195;9317.00;1052;1
Census Block;51;195;9317.00;1053;1
Census Block;51;195;9317.00;1054;1
Census Block;51;195;9317.00;1055;1
Census Block;51;195;9317.00;1057;1
Census Block;51;195;9317.00;1058;1
Census Block;51;195;9317.00;1059;1
Census Block;51;195;9317.00;1062;1
Census Block;51;195;9317.00;1063;1
Census Block;51;195;9317.00;1070;1
Census Block;51;195;9317.00;1071;1
Census Block;51;195;9317.00;1072;1
Census Block;51;195;9317.00;1075;1
Census Block;51;195;9317.00;1076;1
Census Block;51;195;9317.00;1078;1
Census Block;51;195;9317.00;1079;1
Census Block;51;195;9317.00;1080;1
Census Block;51;195;9317.00;1082;1
Census Block;51;195;9317.00;1083;1
Census Block;51;195;9317.00;1084;1
Census Block;51;195;9317.00;1085;1
Census Block;51;195;9317.00;1086;1
Census Block;51;195;9317.00;1087;1
Census Block;51;195;9317.00;1088;1
Census Block;51;195;9317.00;1089;1
Census Block;51;195;9317.00;1090;1
Census Block;51;195;9317.00;1091;1
Census Block;51;195;9317.00;1092;1
Census Block;51;195;9317.00;1093;1
Census Block;51;195;9317.00;1094;1
Census Block;51;195;9317.00;1095;1
Census Block;51;195;9317.00;1096;1
Census Block;51;195;9317.00;1097;1
Census Block;51;195;9317.00;1098;1
Census Block;51;195;9317.00;1099;1
Census Block;51;195;9317.00;1100;1
Census Block;51;195;9317.00;1101;1
Census Block;51;195;9317.00;1102;1
Census Block;51;195;9317.00;1103;1
Census Block;51;195;9317.00;1104;1
Census Block;51;195;9317.00;1105;1
Census Block;51;195;9317.00;1106;1
Census Block;51;195;9317.00;1107;1
Census Block;51;195;9317.00;1108;1
Census Block;51;195;9317.00;1109;1
Census Block;51;195;9317.00;1110;1
Census Block;51;195;9317.00;1111;1
Census Block;51;195;9317.00;1112;1
Census Block;51;195;9317.00;1113;1
Census Block;51;195;9317.00;1114;1
Census Block;51;195;9317.00;1115;1
Census Block;51;195;9317.00;1116;1
Census Block;51;195;9317.00;1117;1
Census Block;51;195;9317.00;1118;1
Census Block;51;195;9317.00;1119;1
Census Block;51;195;9317.00;1120;1
Census Block;51;195;9317.00;1121;1
Census Block;51;195;9317.00;1122;1
Census Block;51;195;9317.00;1125;1
Census Block;51;195;9317.00;1127;1
Census Block;51;195;9317.00;2059;1
Census Block;51;195;9317.00;2060;1
Census Block;51;195;9317.00;2061;1
Census Block;51;195;9317.00;2065;1
Census Block;51;195;9317.00;2066;1
Census Block;51;195;9317.00;2068;1
Census Block;51;195;9317.00;2069;1
Census Block;51;195;9317.00;2070;1
Census Block;51;195;9317.00;2071;1
Census Block;51;195;9317.00;2072;1
Census Block;51;195;9317.00;2074;1
Census Block;51;195;9317.00;2081;1
