TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;119;9510.00;4041;1
Census Block;51;119;9510.00;4042;1
Census Block;51;119;9510.00;4043;1
Census Block;51;119;9510.00;4044;1
Census Block;51;119;9510.00;4045;1
Census Block;51;119;9510.00;4046;1
Census Block;51;119;9510.00;4047;1
Census Block;51;119;9510.00;4048;1
Census Block;51;119;9510.00;4063;1
Census Block;51;119;9510.00;4064;1
Census Block;51;119;9510.00;4065;1
Census Block;51;119;9510.00;4066;1
Census Block;51;119;9510.00;4067;1
Census Block;51;119;9510.00;4068;1
Census Block;51;119;9510.00;4069;1
Census Block;51;119;9510.00;4070;1
Census Block;51;119;9510.00;4071;1
Census Block;51;119;9510.00;4072;1
Census Block;51;119;9510.00;4073;1
Census Block;51;119;9510.00;4074;1
Census Block;51;119;9510.00;4075;1
Census Block;51;119;9510.00;4076;1
Census Block;51;119;9510.00;4077;1
Census Block;51;119;9510.00;4078;1
Census Block;51;119;9510.00;4079;1
Census Block;51;119;9510.00;4080;1
