TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;179;103.03;2022;1
Census Block;51;179;103.03;2023;1
Census Block;51;179;103.03;2024;1
Census Block;51;179;103.03;2069;1
Census Block;51;179;103.03;2070;1
Census Block;51;179;103.03;2071;1
Census Block;51;179;103.03;2072;1
Census Block;51;179;103.03;2073;1
Census Block;51;179;103.03;2074;1
Census Block;51;179;103.03;2075;1
Census Block;51;179;103.03;2076;1
Census Block;51;179;103.03;2077;1
Census Block;51;179;103.03;2081;1
Census Block;51;179;103.03;2082;1
Census Block;51;179;103.03;2083;1
Census Block;51;179;103.03;2084;1
Census Block;51;179;103.04;1005;1
Census Block;51;179;103.04;2000;1
Census Block;51;179;103.04;2001;1
Census Block;51;179;103.04;2002;1
Census Block;51;179;103.04;2003;1
Census Block;51;179;103.04;2004;1
Census Block;51;179;103.04;2005;1
Census Block;51;179;103.04;2006;1
Census Block;51;179;103.04;2007;1
Census Block;51;179;103.04;2008;1
Census Block;51;179;103.04;2009;1
Census Block;51;179;103.04;2010;1
Census Block;51;179;103.04;2011;1
Census Block;51;179;103.04;2012;1
Census Block;51;179;103.04;2013;1
Census Block;51;179;103.04;2014;1
Census Block;51;179;103.04;2015;1
Census Block;51;179;103.04;2016;1
Census Block;51;179;103.04;2017;1
Census Block;51;179;103.04;2018;1
Census Block;51;179;103.04;2019;1
Census Block;51;179;103.04;2020;1
Census Block;51;179;103.04;2021;1
Census Block;51;179;103.04;2022;1
Census Block;51;179;103.04;2023;1
Census Block;51;179;103.04;2024;1
Census Block;51;179;103.04;2025;1
Census Block;51;179;103.04;2026;1
Census Block;51;179;103.04;2027;1
Census Block;51;179;103.05;2027;1
Census Block;51;179;103.05;2028;1
Census Block;51;179;103.05;2029;1
Census Block;51;179;103.05;2030;1
Census Block;51;179;103.05;2033;1
