TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;003;114.00;1065;1
Census Block;51;003;114.00;2003;1
Census Block;51;003;114.00;2004;1
Census Block;51;003;114.00;2005;1
Census Block;51;003;114.00;2006;1
Census Block;51;003;114.00;2007;1
Census Block;51;003;114.00;2008;1
Census Block;51;003;114.00;2009;1
Census Block;51;003;114.00;2010;1
Census Block;51;003;114.00;2011;1
Census Block;51;003;114.00;2012;1
Census Block;51;003;114.00;2013;1
Census Block;51;003;114.00;2014;1
Census Block;51;003;114.00;2015;1
Census Block;51;003;114.00;2016;1
Census Block;51;003;114.00;2017;1
Census Block;51;003;114.00;2018;1
Census Block;51;003;114.00;2019;1
Census Block;51;003;114.00;2020;1
Census Block;51;003;114.00;2021;1
Census Block;51;003;114.00;2022;1
Census Block;51;003;114.00;2027;1
Census Block;51;003;114.00;2031;1
Census Block;51;003;114.00;2032;1
Census Block;51;003;114.00;3000;1
Census Block;51;065;203.00;3034;1
Census Block;51;065;203.00;3037;1
Census Block;51;065;203.00;3042;1
Census Block;51;065;203.00;3043;1
