TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;906.00;4027;1
Census Block;51;001;906.00;4152;1
Census Block;51;001;906.00;4153;1
Census Block;51;001;906.00;4154;1
Census Block;51;001;906.00;4156;1
Census Block;51;001;906.00;4157;1
Census Block;51;001;906.00;4158;1
Census Block;51;001;907.00;4000;1
Census Block;51;001;907.00;4004;1
Census Block;51;001;907.00;4005;1
