TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;005;801.00;3029;1
Census Block;51;005;801.00;3031;1
Census Block;51;005;801.00;3032;1
Census Block;51;005;801.00;3033;1
Census Block;51;005;801.00;3034;1
Census Block;51;005;801.00;3035;1
Census Block;51;005;801.00;3036;1
Census Block;51;005;801.00;3037;1
Census Block;51;005;801.00;3038;1
Census Block;51;005;801.00;3039;1
Census Block;51;005;801.00;3040;1
Census Block;51;005;801.00;3041;1
Census Block;51;005;801.00;3042;1
Census Block;51;005;801.00;3044;1
Census Block;51;005;801.00;3045;1
Census Block;51;005;801.00;3046;1
Census Block;51;005;801.00;3047;1
Census Block;51;005;801.00;3048;1
Census Block;51;005;801.00;3049;1
Census Block;51;005;801.00;3050;1
Census Block;51;005;801.00;3052;1
Census Block;51;005;801.00;3053;1
Census Block;51;005;801.00;3054;1
Census Block;51;005;801.00;3057;1
Census Block;51;005;801.00;3081;1
Census Block;51;005;801.00;3082;1
Census Block;51;005;801.00;3083;1
Census Block;51;005;801.00;3084;1
Census Block;51;005;801.00;3085;1
Census Block;51;005;801.00;3086;1
Census Block;51;005;801.00;3101;1
Census Block;51;005;801.00;3102;1
Census Block;51;005;801.00;3103;1
