TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;173;305.00;2020;1
Census Block;51;173;305.00;2021;1
Census Block;51;173;305.00;2022;1
Census Block;51;173;305.00;2023;1
Census Block;51;173;305.00;2024;1
Census Block;51;173;305.00;2025;1
Census Block;51;173;305.00;2026;1
Census Block;51;173;305.00;2030;1
Census Block;51;173;305.00;2034;1
Census Block;51;173;305.00;2035;1
Census Block;51;173;305.00;2043;1
Census Block;51;173;305.00;2044;1
Census Block;51;173;305.00;2045;1
Census Block;51;173;305.00;2046;1
Census Block;51;173;305.00;2047;1
Census Block;51;173;305.00;2048;1
Census Block;51;173;305.00;2050;1
Census Block;51;173;305.00;2051;1
Census Block;51;173;305.00;2052;1
Census Block;51;173;305.00;2053;1
Census Block;51;173;305.00;2054;1
Census Block;51;173;305.00;2055;1
Census Block;51;173;305.00;2056;1
Census Block;51;173;305.00;2057;1
Census Block;51;173;305.00;2058;1
Census Block;51;173;305.00;2059;1
Census Block;51;173;305.00;2060;1
Census Block;51;173;305.00;2061;1
Census Block;51;173;305.00;2062;1
Census Block;51;173;305.00;2063;1
Census Block;51;173;305.00;2064;1
Census Block;51;173;305.00;2065;1
Census Block;51;173;305.00;2066;1
Census Block;51;173;305.00;2067;1
Census Block;51;173;305.00;2068;1
Census Block;51;173;305.00;2081;1
Census Block;51;173;305.00;2096;1
Census Block;51;173;305.00;2097;1
Census Block;51;173;305.00;2098;1
Census Block;51;173;305.00;2099;1
Census Block;51;173;305.00;2100;1
Census Block;51;173;305.00;2101;1
Census Block;51;173;305.00;2112;1
Census Block;51;173;305.00;2114;1
Census Block;51;173;305.00;2115;1
Census Block;51;173;305.00;2116;1
Census Block;51;173;305.00;2117;1
Census Block;51;173;305.00;2119;1
