TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;179;101.05;1038;1
Census Block;51;179;101.05;3004;1
Census Block;51;179;101.05;3005;1
Census Block;51;179;101.05;3006;1
Census Block;51;179;101.05;3007;1
Census Block;51;179;101.06;1000;1
Census Block;51;179;101.06;1001;1
Census Block;51;179;102.04;2000;1
Census Block;51;179;102.04;2001;1
Census Block;51;179;102.04;2002;1
Census Block;51;179;102.04;2003;1
Census Block;51;179;102.04;2004;1
Census Block;51;179;102.04;2005;1
Census Block;51;179;102.04;2006;1
Census Block;51;179;102.04;2007;1
Census Block;51;179;102.04;2027;1
Census Block;51;179;102.04;2031;1
Census Block;51;179;102.04;2034;1
Census Block;51;179;102.10;1010;1
Census Block;51;179;102.10;1034;1
Census Block;51;179;102.10;1037;1
Census Block;51;179;102.10;1038;1
Census Block;51;179;102.10;1039;1
Census Block;51;179;102.10;1040;1
Census Block;51;179;102.10;1041;1
Census Block;51;179;102.10;1042;1
Census Block;51;179;102.10;1043;1
Census Block;51;179;102.10;1044;1
Census Block;51;179;102.10;1045;1
Census Block;51;179;102.10;1046;1
Census Block;51;179;102.10;1047;1
Census Block;51;179;102.10;1048;1
Census Block;51;179;102.10;1049;1
Census Block;51;179;102.10;1050;1
Census Block;51;179;102.10;1051;1
Census Block;51;179;102.10;1052;1
Census Block;51;179;102.10;1053;1
Census Block;51;179;102.10;1054;1
Census Block;51;179;102.10;1055;1
