TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;185;204.00;3026;3
Census Block;51;185;204.00;3027;3
Census Block;51;185;204.00;3028;1,3
Census Block;51;185;204.00;3029;3
Census Block;51;185;204.00;3030;3
Census Block;51;185;204.00;3031;1
Census Block;51;185;204.00;3032;3
Census Block;51;185;204.00;3033;3
Census Block;51;185;204.00;3034;3
Census Block;51;185;204.00;3035;3
Census Block;51;185;204.00;3036;3
Census Block;51;185;204.00;3037;3
Census Block;51;185;204.00;3039;3
Census Block;51;185;204.00;3041;3
Census Block;51;185;204.00;3042;3
Census Block;51;185;204.00;3043;3
Census Block;51;185;204.00;3044;3
Census Block;51;185;204.00;3045;3
Census Block;51;185;204.00;3046;3
Census Block;51;185;204.00;3050;3
Census Block;51;185;204.00;3061;3
Census Block;51;185;204.00;3062;3
Census Block;51;185;204.00;3063;3
Census Block;51;185;204.00;3064;3
Census Block;51;185;204.00;3065;3
Census Block;51;185;204.00;3066;3
Census Block;51;185;204.00;3067;3
Census Block;51;185;204.00;3068;3
Census Block;51;185;204.00;3069;3
Census Block;51;185;204.00;3070;3
Census Block;51;185;204.00;3071;3
Census Block;51;185;204.00;3073;3
Census Block;51;185;204.00;3074;3
Census Block;51;185;204.00;3075;3
Census Block;51;185;204.00;3076;3
Census Block;51;185;204.00;3077;3
Census Block;51;185;204.00;3078;3
Census Block;51;185;204.00;3079;3
Census Block;51;185;204.00;3080;3
Census Block;51;185;204.00;3081;3
Census Block;51;185;204.00;3082;3
Census Block;51;185;204.00;3083;3
Census Block;51;185;204.00;3084;3
Census Block;51;185;204.00;3085;3
Census Block;51;185;204.00;3086;3
Census Block;51;185;204.00;3087;3
Census Block;51;185;204.00;3088;3
Census Block;51;185;204.00;3089;3
Census Block;51;185;204.00;3090;3
Census Block;51;185;204.00;3091;3
Census Block;51;185;205.00;1000;2
Census Block;51;185;205.00;1001;2
Census Block;51;185;205.00;1002;2
Census Block;51;185;205.00;1003;2
Census Block;51;185;205.00;1004;2
Census Block;51;185;205.00;1005;2
Census Block;51;185;205.00;1006;2
Census Block;51;185;205.00;1007;2
Census Block;51;185;205.00;1008;2
Census Block;51;185;205.00;1009;2
Census Block;51;185;205.00;1010;2
Census Block;51;185;205.00;1011;2
Census Block;51;185;205.00;1012;2
Census Block;51;185;205.00;1013;2
Census Block;51;185;205.00;1014;2
Census Block;51;185;205.00;1015;2
Census Block;51;185;205.00;1016;2
Census Block;51;185;205.00;1017;2
Census Block;51;185;205.00;1018;2
Census Block;51;185;205.00;1019;2
Census Block;51;185;205.00;1020;2
Census Block;51;185;205.00;1021;2
Census Block;51;185;205.00;1022;2
Census Block;51;185;205.00;1023;2
Census Block;51;185;205.00;1026;2
Census Block;51;185;205.00;1027;2
Census Block;51;185;205.00;1028;2
Census Block;51;185;205.00;1076;2
Census Block;51;185;205.00;1077;2
Census Block;51;185;205.00;1078;2
Census Block;51;185;205.00;1080;2
Census Block;51;185;205.00;1081;2
Census Block;51;185;205.00;1082;2
Census Block;51;185;205.00;1084;2
Census Block;51;185;205.00;1088;2
Census Block;51;185;205.00;1093;2
Census Block;51;185;205.00;1094;2
Census Block;51;185;205.00;1095;2
Census Block;51;185;205.00;1096;2
Census Block;51;185;205.00;2064;2
Census Block;51;185;205.00;2065;2
Census Block;51;185;209.00;1046;2
Census Block;51;185;209.00;1053;1,3
Census Block;51;185;209.00;1055;1,2,3
Census Block;51;185;209.00;1056;2,3
Census Block;51;185;209.00;1057;3
Census Block;51;185;209.00;1058;2
Census Block;51;185;209.00;1060;3
Census Block;51;185;209.00;1061;2
Census Block;51;185;209.00;1062;3
Census Block;51;185;209.00;1063;2
Census Block;51;185;209.00;1064;1,3
Census Block;51;185;209.00;1065;1
Census Block;51;185;209.00;1066;1
Census Block;51;185;209.00;1067;1
Census Block;51;185;209.00;1068;1
Census Block;51;185;209.00;1069;3
Census Block;51;185;209.00;1070;3
Census Block;51;185;209.00;1071;1,3
Census Block;51;185;209.00;1072;3
Census Block;51;185;209.00;1073;3
Census Block;51;185;209.00;1074;3
Census Block;51;185;209.00;1078;2
Census Block;51;185;209.00;1079;2
Census Block;51;185;209.00;1080;2
Census Block;51;185;209.00;1081;2
Census Block;51;185;209.00;1082;2
Census Block;51;185;209.00;1083;2
Census Block;51;185;209.00;1084;2
Census Block;51;185;209.00;1085;2
Census Block;51;185;209.00;1086;2
Census Block;51;185;209.00;1087;2
Census Block;51;185;209.00;1088;2
Census Block;51;185;209.00;1089;2
Census Block;51;185;209.00;1090;2
Census Block;51;185;209.00;1091;2
Census Block;51;185;209.00;1092;2
Census Block;51;185;209.00;1093;2
Census Block;51;185;209.00;1097;2
Census Block;51;185;209.00;1099;3
Census Block;51;185;209.00;1100;3
Census Block;51;185;209.00;1101;3
Census Block;51;185;209.00;1102;3
Census Block;51;185;209.00;1103;3
Census Block;51;185;209.00;1104;3
Census Block;51;185;209.00;1105;3
Census Block;51;185;209.00;1106;3
Census Block;51;185;209.00;1107;3
Census Block;51;185;209.00;1108;3
Census Block;51;185;209.00;1109;2,3
Census Block;51;185;209.00;1110;2,3
Census Block;51;185;209.00;1111;2
Census Block;51;185;209.00;1112;2,3
Census Block;51;185;209.00;1113;2,3
Census Block;51;185;209.00;1114;2,3
Census Block;51;185;209.00;1115;2,3
Census Block;51;185;209.00;1116;2,3
Census Block;51;185;209.00;1117;3
Census Block;51;185;209.00;1118;3
Census Block;51;185;209.00;1119;3
Census Block;51;185;209.00;1120;3
Census Block;51;185;209.00;1121;3
Census Block;51;185;209.00;1122;3
Census Block;51;185;209.00;1123;3
Census Block;51;185;209.00;1124;3
Census Block;51;185;209.00;1125;3
Census Block;51;185;209.00;1126;3
Census Block;51;185;209.00;1127;3
Census Block;51;185;209.00;1128;3
Census Block;51;185;209.00;1129;3
Census Block;51;185;209.00;1130;3
Census Block;51;185;209.00;1131;3
Census Block;51;185;209.00;1132;3
Census Block;51;185;209.00;1133;3
Census Block;51;185;209.00;1134;3
Census Block;51;185;209.00;1135;3
Census Block;51;185;209.00;1136;3
Census Block;51;185;209.00;1137;2,3
Census Block;51;185;209.00;1138;3
Census Block;51;185;209.00;1139;3
Census Block;51;185;209.00;1140;3
Census Block;51;185;209.00;1141;3
Census Block;51;185;209.00;1142;3
Census Block;51;185;209.00;2091;2
Census Block;51;185;209.00;2093;2
Census Block;51;185;209.00;2094;2
Census Block;51;185;209.00;2095;2
Census Block;51;185;209.00;2096;2
Census Block;51;185;209.00;2097;2
Census Block;51;185;209.00;2098;2
Census Block;51;185;209.00;2101;2
Census Block;51;185;209.00;2102;2
Census Block;51;185;209.00;2103;2
Census Block;51;185;210.00;1005;3
Census Block;51;185;210.00;1006;3
Census Block;51;185;210.00;1013;2
Census Block;51;185;210.00;1014;3
Census Block;51;185;210.00;1027;2,3
Census Block;51;185;210.00;1028;3
Census Block;51;185;210.00;1029;3
Census Block;51;185;210.00;1048;2
Census Block;51;185;210.00;1049;2
Census Block;51;185;210.00;1103;3
Census Block;51;185;210.00;2000;3
Census Block;51;185;210.00;2001;3
Census Block;51;185;210.00;2002;3
Census Block;51;185;210.00;2003;3
Census Block;51;185;210.00;2004;3
Census Block;51;185;210.00;2005;3
Census Block;51;185;210.00;2006;3
Census Block;51;185;210.00;2007;2,3
Census Block;51;185;210.00;2008;2,3
Census Block;51;185;210.00;2009;3
Census Block;51;185;210.00;2010;3
Census Block;51;185;210.00;2011;3
Census Block;51;185;210.00;2012;3
Census Block;51;185;210.00;2013;3
Census Block;51;185;210.00;2014;3
Census Block;51;185;210.00;2015;3
Census Block;51;185;210.00;2016;3
Census Block;51;185;210.00;2017;3
Census Block;51;185;210.00;2018;3
Census Block;51;185;210.00;2019;3
Census Block;51;185;210.00;2020;3
Census Block;51;185;210.00;2021;2,3
Census Block;51;185;210.00;2022;2,3
Census Block;51;185;210.00;2023;2,3
Census Block;51;185;210.00;2024;3
Census Block;51;185;210.00;2025;3
Census Block;51;185;210.00;2026;3
Census Block;51;185;210.00;2027;2,3
Census Block;51;185;210.00;2028;3
Census Block;51;185;210.00;2029;3
Census Block;51;185;210.00;2030;2
Census Block;51;185;210.00;2031;3
Census Block;51;185;210.00;3000;2
Census Block;51;185;210.00;3001;2
Census Block;51;185;210.00;3002;2
Census Block;51;185;210.00;3003;2
Census Block;51;185;210.00;3004;2
Census Block;51;185;210.00;3005;2
Census Block;51;185;210.00;3006;2
Census Block;51;185;210.00;3007;2
Census Block;51;185;210.00;3008;2,3
Census Block;51;185;210.00;3009;2,3
Census Block;51;185;210.00;3010;2
Census Block;51;185;210.00;3011;2
Census Block;51;185;210.00;3012;2
Census Block;51;185;210.00;3013;2,3
Census Block;51;185;210.00;3014;2
Census Block;51;185;210.00;3015;2
Census Block;51;185;210.00;3016;2
Census Block;51;185;210.00;3017;2,3
Census Block;51;185;210.00;3018;2,3
Census Block;51;185;210.00;3019;2
Census Block;51;185;210.00;3020;2,3
Census Block;51;185;210.00;3021;2
Census Block;51;185;210.00;3022;2
Census Block;51;185;210.00;3023;2
Census Block;51;185;210.00;3024;2
Census Block;51;185;210.00;3025;2
Census Block;51;185;210.00;3026;2
Census Block;51;185;210.00;3027;2
Census Block;51;185;210.00;3028;2
Census Block;51;185;210.00;3029;2
Census Block;51;185;210.00;3030;2
Census Block;51;185;210.00;3031;2
Census Block;51;185;210.00;3032;2
Census Block;51;185;210.00;3033;2
Census Block;51;185;210.00;3034;2
Census Block;51;185;210.00;3035;2
Census Block;51;185;210.00;3036;2
Census Block;51;185;210.00;3037;2
Census Block;51;185;210.00;3038;2
Census Block;51;185;210.00;3039;2
Census Block;51;185;210.00;3040;2
Census Block;51;185;210.00;3041;2
Census Block;51;185;210.00;3042;2
Census Block;51;185;210.00;3043;2
Census Block;51;185;210.00;3044;2
Census Block;51;185;210.00;4004;3
Census Block;51;185;210.00;4005;3
Census Block;51;185;210.00;4006;3
Census Block;51;185;210.00;4007;3
Census Block;51;185;210.00;4019;3
Census Block;51;185;210.00;4020;3
Census Block;51;185;210.00;4021;3
Census Block;51;185;210.00;4022;3
Census Block;51;185;210.00;4023;3
Census Block;51;185;210.00;4024;3
Census Block;51;185;210.00;4025;3
Census Block;51;185;210.00;4026;3
Census Block;51;185;210.00;4027;3
Census Block;51;185;210.00;4028;3
Census Block;51;185;210.00;4029;3
