TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;051;404.00;2074;1
Census Block;51;051;404.00;2075;1
Census Block;51;051;404.00;2097;1
Census Block;51;051;404.00;2098;1
Census Block;51;051;404.00;2099;1
Census Block;51;051;404.00;2100;1
Census Block;51;051;404.00;2101;1
Census Block;51;051;404.00;2102;1
Census Block;51;051;404.00;2103;1
Census Block;51;167;302.00;1000;1
Census Block;51;167;302.00;1001;1
Census Block;51;167;302.00;1002;1
Census Block;51;167;302.00;1003;1
Census Block;51;167;302.00;1004;1
Census Block;51;167;302.00;1005;1
Census Block;51;167;302.00;1006;1
Census Block;51;167;302.00;1007;1
Census Block;51;167;302.00;1008;1
Census Block;51;167;302.00;1009;1
Census Block;51;167;302.00;1010;1
Census Block;51;167;302.00;1011;1
Census Block;51;167;302.00;1012;1
Census Block;51;167;302.00;1013;1
Census Block;51;167;302.00;1014;1
Census Block;51;167;302.00;1015;1
Census Block;51;167;302.00;1016;1
Census Block;51;167;302.00;1017;1
Census Block;51;167;302.00;1018;1
Census Block;51;167;302.00;1019;1
Census Block;51;167;302.00;1020;1
Census Block;51;167;302.00;1021;1
Census Block;51;167;302.00;1036;1
Census Block;51;167;302.00;1037;1
Census Block;51;167;302.00;1038;1
Census Block;51;167;302.00;1040;1
Census Block;51;167;302.00;1055;1
Census Block;51;167;302.00;2101;1
Census Block;51;167;302.00;2128;1
Census Block;51;167;302.00;2129;1
Census Block;51;167;302.00;2131;1
Census Block;51;167;302.00;2132;1
Census Block;51;167;302.00;2133;1
Census Block;51;167;302.00;2134;1
Census Block;51;167;302.00;2135;1
Census Block;51;167;302.00;2136;1
