TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;165;114.00;2050;1
Census Block;51;165;114.00;2051;1
Census Block;51;165;114.00;2052;1
Census Block;51;165;114.00;2053;1
Census Block;51;165;114.00;2054;1
Census Block;51;165;114.00;2057;1
Census Block;51;165;114.00;2058;1
Census Block;51;165;114.00;2059;1
Census Block;51;165;114.00;2060;1
Census Block;51;165;114.00;2061;1
Census Block;51;165;114.00;2062;1
Census Block;51;165;114.00;2063;1
Census Block;51;165;114.00;2069;1
Census Block;51;165;114.00;2071;1
Census Block;51;165;114.00;2072;1
Census Block;51;165;114.00;2073;1
Census Block;51;165;114.00;2091;1
Census Block;51;165;114.00;2092;1
Census Block;51;165;114.00;2094;1
Census Block;51;165;114.00;3001;1
Census Block;51;165;114.00;3003;1
Census Block;51;165;114.00;3004;1
Census Block;51;165;114.00;3005;1
Census Block;51;165;114.00;3006;1
Census Block;51;165;114.00;3007;1
Census Block;51;165;114.00;3008;1
Census Block;51;165;114.00;3009;1
Census Block;51;165;114.00;3010;1
Census Block;51;165;114.00;3011;1
Census Block;51;165;114.00;3012;1
Census Block;51;165;114.00;3013;1
Census Block;51;165;114.00;3014;1
Census Block;51;165;114.00;3015;1
Census Block;51;165;114.00;3016;1
Census Block;51;165;114.00;3017;1
Census Block;51;165;114.00;3018;1
Census Block;51;165;114.00;3019;1
Census Block;51;165;114.00;3020;1
Census Block;51;165;114.00;3021;1
Census Block;51;165;114.00;3022;1
Census Block;51;165;114.00;3023;1
Census Block;51;165;114.00;3024;1
Census Block;51;165;114.00;3025;1
Census Block;51;165;114.00;3026;1
Census Block;51;165;114.00;3027;1
Census Block;51;165;114.00;3028;1
Census Block;51;165;114.00;3029;1
Census Block;51;165;114.00;3030;1
Census Block;51;165;114.00;3032;1
Census Block;51;165;114.00;3033;1
Census Block;51;165;114.00;3034;1
Census Block;51;165;114.00;3035;1
Census Block;51;165;114.00;3036;1
Census Block;51;165;114.00;3039;1
Census Block;51;165;114.00;4044;1
Census Block;51;165;114.00;4045;1
Census Block;51;165;114.00;4048;1
Census Block;51;165;114.00;4049;1
Census Block;51;165;114.00;4050;1
Census Block;51;165;114.00;4051;1
Census Block;51;165;114.00;4052;1
Census Block;51;165;114.00;4053;1
Census Block;51;165;114.00;4054;1
Census Block;51;165;114.00;4055;1
Census Block;51;165;114.00;4056;1
Census Block;51;165;114.00;4057;1
Census Block;51;165;114.00;4058;1
Census Block;51;165;114.00;4059;1
Census Block;51;165;114.00;4060;1
Census Block;51;165;114.00;4061;1
Census Block;51;165;114.00;4062;1
Census Block;51;165;114.00;4063;1
Census Block;51;165;114.00;4064;1
Census Block;51;165;114.00;4065;1
Census Block;51;165;114.00;4066;1
Census Block;51;165;114.00;4067;1
Census Block;51;165;114.00;4068;1
Census Block;51;165;114.00;4069;1
Census Block;51;165;114.00;4070;1
Census Block;51;165;114.00;4071;1
Census Block;51;165;114.00;4072;1
Census Block;51;165;114.00;4073;1
Census Block;51;165;114.00;4074;1
Census Block;51;165;114.00;4075;1
Census Block;51;165;114.00;4076;1
Census Block;51;165;114.00;4077;1
Census Block;51;165;114.00;4078;1
Census Block;51;165;114.00;4079;1
Census Block;51;165;114.00;4080;1
Census Block;51;165;114.00;4082;1
Census Block;51;165;114.00;4083;1
Census Block;51;165;114.00;4084;1
Census Block;51;165;115.00;1000;1
Census Block;51;165;115.00;1001;1
Census Block;51;165;115.00;1003;1
Census Block;51;165;115.00;1010;1
Census Block;51;165;115.00;1011;1
Census Block;51;165;115.00;1012;1
Census Block;51;165;116.00;1001;1
Census Block;51;165;116.00;1004;1
Census Block;51;165;116.00;1026;1
Census Block;51;165;116.00;1027;1
Census Block;51;165;116.00;1028;1
Census Block;51;165;116.00;1029;1
Census Block;51;165;116.00;1030;1
Census Block;51;165;116.00;1031;1
Census Block;51;165;116.00;1032;1
Census Block;51;165;116.00;1033;1
Census Block;51;165;116.00;1037;1
Census Block;51;165;116.00;1038;1
