TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;153;9004.03;1056;2
Census Block;51;153;9004.03;1057;2
Census Block;51;153;9004.03;1058;2
Census Block;51;153;9004.03;1059;2
Census Block;51;153;9004.03;1060;2
Census Block;51;153;9004.03;1061;2
Census Block;51;153;9004.03;1062;2
Census Block;51;153;9004.03;1063;2
Census Block;51;153;9004.03;1064;2
Census Block;51;153;9004.03;1065;2
Census Block;51;153;9004.03;1066;2
Census Block;51;153;9004.03;1067;2
Census Block;51;153;9004.03;1068;2
Census Block;51;153;9004.03;1069;2
Census Block;51;153;9004.03;1070;2
Census Block;51;153;9004.03;1071;2
Census Block;51;153;9004.03;1075;2
Census Block;51;153;9004.03;1076;2
Census Block;51;153;9004.03;1077;2
Census Block;51;153;9004.03;1078;2
Census Block;51;153;9004.03;1079;2
Census Block;51;153;9004.03;1126;2
Census Block;51;153;9004.03;1127;2
Census Block;51;153;9004.03;1128;2
Census Block;51;153;9004.03;1129;2
Census Block;51;153;9004.03;2000;2
Census Block;51;153;9004.03;2001;2
Census Block;51;153;9004.03;2002;2
Census Block;51;153;9004.03;2003;2
Census Block;51;153;9004.03;2004;2
Census Block;51;153;9004.03;2005;2
Census Block;51;153;9004.03;3000;2
Census Block;51;153;9004.03;3001;2
Census Block;51;153;9004.03;3002;2
Census Block;51;153;9004.03;3003;2
Census Block;51;153;9004.03;3004;2
Census Block;51;153;9004.03;3005;2
Census Block;51;153;9004.03;3006;2
Census Block;51;153;9004.03;3007;2
Census Block;51;153;9004.03;3008;2
Census Block;51;153;9004.03;3009;2
Census Block;51;153;9004.03;4037;2
Census Block;51;153;9004.03;4038;2
Census Block;51;153;9004.03;4039;2
Census Block;51;153;9004.03;4040;2
Census Block;51;153;9004.03;4041;2
Census Block;51;153;9004.03;4042;2
Census Block;51;153;9004.03;4043;2
Census Block;51;153;9004.03;4044;2
Census Block;51;153;9004.03;4050;2
Census Block;51;153;9004.03;4051;2
Census Block;51;153;9004.03;4052;2
Census Block;51;153;9004.03;4053;2
Census Block;51;153;9004.03;4054;2
Census Block;51;153;9004.03;4055;2
Census Block;51;153;9004.03;4056;2
Census Block;51;153;9004.03;4057;2
Census Block;51;153;9004.03;4058;2
Census Block;51;153;9004.03;4059;2
Census Block;51;153;9004.04;1000;2
Census Block;51;153;9004.04;1001;2
Census Block;51;153;9004.04;1002;2
Census Block;51;153;9004.04;1003;2
Census Block;51;153;9004.04;1004;2
Census Block;51;153;9004.04;1005;2
Census Block;51;153;9004.04;1006;2
Census Block;51;153;9004.04;1007;2
Census Block;51;153;9004.04;1008;2
Census Block;51;153;9004.04;1009;2
Census Block;51;153;9004.04;1010;2
Census Block;51;153;9004.04;1011;2
Census Block;51;153;9004.04;1012;2
Census Block;51;153;9004.04;1013;2
Census Block;51;153;9004.04;2000;2
Census Block;51;153;9004.04;2001;2
Census Block;51;153;9004.04;2002;2
Census Block;51;153;9004.04;2003;2
Census Block;51;153;9004.04;2004;2
Census Block;51;153;9004.04;2005;2
Census Block;51;153;9004.04;2006;2
Census Block;51;153;9004.04;2007;2
Census Block;51;153;9004.04;2008;2
Census Block;51;153;9004.04;2009;2
Census Block;51;153;9004.04;2010;2
Census Block;51;153;9004.04;2011;2
Census Block;51;153;9004.04;2012;2
Census Block;51;153;9004.04;2013;2
Census Block;51;153;9004.04;2014;2
Census Block;51;153;9004.04;3000;2
Census Block;51;153;9004.04;3001;2
Census Block;51;153;9004.04;3002;2
Census Block;51;153;9004.04;3003;2
Census Block;51;153;9004.04;3004;2
Census Block;51;153;9004.04;3005;2
Census Block;51;153;9004.04;3006;2
Census Block;51;153;9004.04;3007;2
Census Block;51;153;9004.04;3008;2
Census Block;51;153;9004.04;3009;2
Census Block;51;153;9004.07;1000;2
Census Block;51;153;9004.07;1001;2
Census Block;51;153;9004.07;1002;2
Census Block;51;153;9004.07;1003;2
Census Block;51;153;9004.07;1004;2
Census Block;51;153;9004.07;1005;2
Census Block;51;153;9004.07;2000;2
Census Block;51;153;9004.07;2001;2
Census Block;51;153;9004.07;2002;2
Census Block;51;153;9004.07;2003;2
Census Block;51;153;9004.07;2004;2
Census Block;51;153;9004.07;2005;2
Census Block;51;153;9004.07;2006;2
Census Block;51;153;9004.07;2007;2
Census Block;51;153;9004.07;2008;2
Census Block;51;153;9004.07;3000;1,2
Census Block;51;153;9004.07;3001;2
Census Block;51;153;9004.07;3002;1,2
Census Block;51;153;9004.07;3003;2
Census Block;51;153;9004.07;3004;2
Census Block;51;153;9004.07;3005;2
Census Block;51;153;9004.07;3006;1
Census Block;51;153;9004.07;3007;2
Census Block;51;153;9004.07;3008;1,2
Census Block;51;153;9004.07;3009;2
Census Block;51;153;9004.07;4000;2
Census Block;51;153;9004.07;4001;2
Census Block;51;153;9004.07;4002;2
Census Block;51;153;9004.07;4003;2
Census Block;51;153;9004.07;4004;2
Census Block;51;153;9004.07;4005;2
Census Block;51;153;9004.07;4006;2
Census Block;51;153;9004.07;4007;2
Census Block;51;153;9004.07;4008;2
Census Block;51;153;9004.07;4009;2
Census Block;51;153;9004.07;4010;2
Census Block;51;153;9004.07;4011;2
Census Block;51;153;9004.07;4012;2
Census Block;51;153;9004.07;4013;2
Census Block;51;153;9004.07;4014;2
Census Block;51;153;9004.07;4015;2
Census Block;51;153;9004.08;1000;2
Census Block;51;153;9004.08;1001;2
Census Block;51;153;9004.08;1002;2
Census Block;51;153;9004.08;1003;2
Census Block;51;153;9004.08;1004;2
Census Block;51;153;9004.08;1005;2
Census Block;51;153;9004.08;1006;2
Census Block;51;153;9004.08;1007;2
Census Block;51;153;9004.08;1008;2
Census Block;51;153;9004.08;1009;2
Census Block;51;153;9004.08;2000;2
Census Block;51;153;9004.08;2001;2
Census Block;51;153;9004.08;2002;2
Census Block;51;153;9004.08;2003;2
Census Block;51;153;9004.08;2004;2
Census Block;51;153;9004.08;2005;2
Census Block;51;153;9004.08;2006;1,2
Census Block;51;153;9004.08;2007;2
Census Block;51;153;9004.08;2008;1,2
Census Block;51;153;9004.08;2009;2
Census Block;51;153;9004.08;2010;2
Census Block;51;153;9004.08;2011;2
Census Block;51;153;9004.08;2012;2
Census Block;51;153;9004.08;2013;1,2
Census Block;51;153;9004.08;2014;2
Census Block;51;153;9004.08;2015;1
Census Block;51;153;9004.08;2016;2
Census Block;51;153;9004.08;2017;2
Census Block;51;153;9004.09;1000;2
Census Block;51;153;9004.09;1001;2
Census Block;51;153;9004.09;1002;2
Census Block;51;153;9004.09;1003;2
Census Block;51;153;9004.09;1004;2
Census Block;51;153;9004.09;1005;2
Census Block;51;153;9004.09;1006;2
Census Block;51;153;9004.09;1007;2
Census Block;51;153;9004.09;1008;2
Census Block;51;153;9004.09;2000;2
Census Block;51;153;9004.09;2001;2
Census Block;51;153;9004.09;2002;2
Census Block;51;153;9004.09;2003;2
Census Block;51;153;9004.09;2004;2
Census Block;51;153;9004.09;2005;2
Census Block;51;153;9004.09;2006;2
Census Block;51;153;9004.09;2007;2
Census Block;51;153;9004.09;2008;2
Census Block;51;153;9004.09;2009;2
Census Block;51;153;9004.09;2010;2
Census Block;51;153;9004.09;2011;2
Census Block;51;153;9004.09;2012;2
Census Block;51;153;9004.09;3000;2
Census Block;51;153;9004.09;3001;2
Census Block;51;153;9004.09;3002;2
Census Block;51;153;9004.09;3003;2
Census Block;51;153;9004.09;3004;2
Census Block;51;153;9004.09;3005;2
Census Block;51;153;9004.09;3006;2
Census Block;51;153;9004.09;3007;2
Census Block;51;153;9004.09;3008;2
Census Block;51;153;9004.10;1003;2
Census Block;51;153;9004.10;1005;2
Census Block;51;153;9004.10;1006;2
Census Block;51;153;9004.10;1007;2
Census Block;51;153;9004.10;1008;2
Census Block;51;153;9004.10;1009;2
Census Block;51;153;9004.10;1010;2
Census Block;51;153;9004.10;1011;2
Census Block;51;153;9004.10;1012;2
Census Block;51;153;9004.10;1013;2
Census Block;51;153;9004.10;1014;2
Census Block;51;153;9004.10;1015;2
Census Block;51;153;9004.10;1016;2
Census Block;51;153;9004.10;1017;2
Census Block;51;153;9004.10;1018;2
Census Block;51;153;9004.10;1019;2
Census Block;51;153;9004.10;1020;2
Census Block;51;153;9004.10;1021;2
Census Block;51;153;9004.10;1022;2
Census Block;51;153;9004.10;1023;2
Census Block;51;153;9004.10;1024;2
Census Block;51;153;9004.10;1025;2
Census Block;51;153;9004.10;2000;2
Census Block;51;153;9004.10;2001;2
Census Block;51;153;9004.10;2002;2
Census Block;51;153;9004.10;2003;2
Census Block;51;153;9004.10;2004;2
Census Block;51;153;9004.10;2005;2
Census Block;51;153;9004.10;2006;2
Census Block;51;153;9004.10;2007;2
Census Block;51;153;9004.10;2008;2
Census Block;51;153;9004.10;2009;2
Census Block;51;153;9004.10;2010;2
Census Block;51;153;9004.10;2011;2
Census Block;51;153;9004.10;2012;2
Census Block;51;153;9004.10;2013;2
Census Block;51;153;9004.10;2014;2
Census Block;51;153;9004.10;2015;2
Census Block;51;153;9004.10;2016;2
Census Block;51;153;9004.10;2017;2
Census Block;51;153;9012.03;1000;2
Census Block;51;153;9012.03;1001;2
Census Block;51;153;9012.03;1002;2
Census Block;51;153;9012.03;1003;2
Census Block;51;153;9012.03;1004;2
Census Block;51;153;9012.03;1005;2
Census Block;51;153;9012.03;1006;2
Census Block;51;153;9012.03;1007;2
Census Block;51;153;9012.03;1008;2
Census Block;51;153;9012.03;1009;2
Census Block;51;153;9012.03;1010;2
Census Block;51;153;9012.03;1011;2
Census Block;51;153;9012.03;2000;2
Census Block;51;153;9012.03;2001;2
Census Block;51;153;9012.03;2002;2
Census Block;51;153;9012.03;2003;2
Census Block;51;153;9012.03;2004;2
Census Block;51;153;9012.03;2005;2
Census Block;51;153;9012.03;2006;2
Census Block;51;153;9012.03;2007;2
Census Block;51;153;9012.03;2008;2
Census Block;51;153;9012.03;2009;2
Census Block;51;153;9012.03;2010;2
Census Block;51;153;9012.03;2011;2
Census Block;51;153;9012.03;2012;2
Census Block;51;153;9012.03;2013;2
Census Block;51;153;9012.03;2014;1,2
Census Block;51;153;9012.03;2015;2
Census Block;51;153;9012.03;2016;2
Census Block;51;153;9012.03;2017;1,2
Census Block;51;153;9012.03;2018;2
Census Block;51;153;9012.03;2019;2
Census Block;51;153;9012.03;2020;2
Census Block;51;153;9012.03;2021;2
Census Block;51;153;9012.03;2022;2
Census Block;51;153;9012.03;2023;2
Census Block;51;153;9012.03;2024;2
Census Block;51;153;9012.03;2025;2
Census Block;51;153;9012.11;1000;2
Census Block;51;153;9012.11;1001;1,2
Census Block;51;153;9012.11;1002;2
Census Block;51;153;9012.11;1003;2
Census Block;51;153;9012.11;1004;2
Census Block;51;153;9012.11;1005;2
Census Block;51;153;9012.11;1006;2
Census Block;51;153;9012.11;1007;2
Census Block;51;153;9012.11;1008;2
Census Block;51;153;9012.11;1009;2
Census Block;51;153;9012.11;1010;2
Census Block;51;153;9012.11;1011;2
Census Block;51;153;9012.11;1012;1,2
Census Block;51;153;9012.11;1013;1,2
Census Block;51;153;9012.11;1014;2
Census Block;51;153;9012.11;1015;2
Census Block;51;153;9012.11;1016;2
Census Block;51;153;9012.11;1017;1,2
Census Block;51;153;9012.11;1018;1,2
Census Block;51;153;9012.11;2000;2
Census Block;51;153;9012.11;2001;2
Census Block;51;153;9012.11;2002;2
Census Block;51;153;9012.11;2003;2
Census Block;51;153;9012.11;2004;2
Census Block;51;153;9012.11;2005;2
Census Block;51;153;9012.11;2006;2
Census Block;51;153;9012.11;3000;2
Census Block;51;153;9012.11;3001;2
Census Block;51;153;9012.11;3002;2
Census Block;51;153;9012.11;3003;2
Census Block;51;153;9012.11;3004;2
Census Block;51;153;9012.11;3005;2
Census Block;51;153;9012.11;3006;2
Census Block;51;153;9012.11;3007;2
Census Block;51;153;9012.11;3008;2
Census Block;51;153;9012.11;3009;2
Census Block;51;153;9012.11;3010;2
Census Block;51;153;9012.11;3011;2
Census Block;51;153;9012.12;1000;1,2
Census Block;51;153;9012.12;1001;1
Census Block;51;153;9012.12;1002;1,2
Census Block;51;153;9012.12;1003;2
Census Block;51;153;9012.12;1004;2
Census Block;51;153;9012.12;1005;2
Census Block;51;153;9012.12;1006;1
Census Block;51;153;9012.12;1007;1
Census Block;51;153;9012.12;1008;1,2
Census Block;51;153;9012.12;1009;1,2
Census Block;51;153;9012.12;1010;1,2
Census Block;51;153;9012.12;1011;1,2
Census Block;51;153;9012.12;2000;1,2
Census Block;51;153;9012.12;2001;1
Census Block;51;153;9012.12;2002;1
Census Block;51;153;9012.12;2003;1
Census Block;51;153;9012.12;2004;1,2
Census Block;51;153;9012.12;2005;1,2
Census Block;51;153;9012.12;2006;1
Census Block;51;153;9012.12;2007;1,2
Census Block;51;153;9012.12;2008;1
Census Block;51;153;9012.12;2009;1
Census Block;51;153;9012.12;2010;2
Census Block;51;153;9012.12;2011;2
Census Block;51;153;9012.12;2012;2
Census Block;51;153;9012.12;2013;1,2
Census Block;51;153;9012.12;2014;1,2
Census Block;51;153;9012.12;3000;1
Census Block;51;153;9012.12;3012;1
Census Block;51;153;9012.12;3018;1,2
Census Block;51;153;9012.12;3019;1
Census Block;51;153;9012.12;3020;1
Census Block;51;153;9012.12;3022;1
Census Block;51;153;9012.12;3023;1
Census Block;51;153;9012.12;3024;1
Census Block;51;153;9012.12;3041;1
Census Block;51;153;9012.12;3042;1
Census Block;51;153;9012.12;3043;1
Census Block;51;153;9012.26;1000;1
Census Block;51;153;9012.26;1001;1
Census Block;51;153;9012.26;1002;1
Census Block;51;153;9012.26;1003;1
Census Block;51;153;9012.26;1004;1
Census Block;51;153;9012.26;1005;1
Census Block;51;153;9012.26;1006;1
Census Block;51;153;9012.26;1007;1
Census Block;51;153;9012.26;1008;1
Census Block;51;153;9012.26;2000;1
Census Block;51;153;9012.26;2001;1
Census Block;51;153;9012.26;2002;1
Census Block;51;153;9012.26;2003;1
Census Block;51;153;9012.26;2004;1
Census Block;51;153;9012.26;2005;1
Census Block;51;153;9012.26;2006;1
Census Block;51;153;9012.26;2007;1
Census Block;51;153;9012.26;2008;1
Census Block;51;153;9012.26;2009;1
Census Block;51;153;9012.26;2010;1
Census Block;51;153;9012.26;2011;1
Census Block;51;153;9012.26;2012;1
Census Block;51;153;9012.26;2013;1
Census Block;51;153;9012.26;3000;1
Census Block;51;153;9012.26;3001;1
Census Block;51;153;9012.26;3002;1
Census Block;51;153;9012.26;3003;1
Census Block;51;153;9012.26;3004;1
Census Block;51;153;9012.26;3005;1
Census Block;51;153;9012.26;3006;1
Census Block;51;153;9012.26;3007;1
Census Block;51;153;9012.26;3008;1
Census Block;51;153;9012.26;3009;1
Census Block;51;153;9012.26;3010;1
Census Block;51;153;9012.26;3011;1
Census Block;51;153;9012.26;3012;1
Census Block;51;153;9012.26;3013;1
Census Block;51;153;9012.26;3014;1
Census Block;51;153;9012.26;3015;1
Census Block;51;153;9012.26;3016;1
Census Block;51;153;9012.26;3017;1
Census Block;51;153;9012.26;3018;1
Census Block;51;153;9012.26;3019;1
Census Block;51;153;9012.26;3020;1
Census Block;51;153;9012.26;3021;1
Census Block;51;153;9012.26;3022;1
Census Block;51;153;9012.27;1000;1
Census Block;51;153;9012.27;1001;1
Census Block;51;153;9012.27;1002;1
Census Block;51;153;9012.27;1003;1
Census Block;51;153;9012.27;1004;1
Census Block;51;153;9012.27;1005;1
Census Block;51;153;9012.27;1006;1
Census Block;51;153;9012.27;2000;1
Census Block;51;153;9012.27;2001;1
Census Block;51;153;9012.27;2002;1
Census Block;51;153;9012.27;2003;1
Census Block;51;153;9012.27;2004;1
Census Block;51;153;9012.27;2005;1
Census Block;51;153;9012.27;2006;1
Census Block;51;153;9012.27;2007;1,2
Census Block;51;153;9012.27;2008;1
Census Block;51;153;9012.27;2009;1
Census Block;51;153;9012.27;2010;1
Census Block;51;153;9012.27;3000;1
Census Block;51;153;9012.27;3001;1
Census Block;51;153;9012.27;3002;1
Census Block;51;153;9012.27;3003;1
Census Block;51;153;9012.27;3004;1
Census Block;51;153;9012.27;3005;1
Census Block;51;153;9012.27;3006;1
Census Block;51;153;9012.27;3007;1
Census Block;51;153;9012.27;3008;1
Census Block;51;153;9012.27;3009;1
Census Block;51;153;9012.27;3010;1
Census Block;51;153;9012.27;3011;1
Census Block;51;153;9012.28;1000;1,2
Census Block;51;153;9012.28;1001;1
Census Block;51;153;9012.28;1002;1
Census Block;51;153;9012.28;1003;1
Census Block;51;153;9012.28;1004;1
Census Block;51;153;9012.28;1005;1
Census Block;51;153;9012.28;1006;1
Census Block;51;153;9012.28;1007;1
Census Block;51;153;9012.28;1008;1
Census Block;51;153;9012.28;1009;1
Census Block;51;153;9012.28;1010;1
Census Block;51;153;9012.28;1011;1
Census Block;51;153;9012.28;2000;1
Census Block;51;153;9012.28;2001;1
Census Block;51;153;9012.28;2002;1
Census Block;51;153;9012.28;2003;1
Census Block;51;153;9012.28;2004;1
Census Block;51;153;9012.28;2005;1
Census Block;51;153;9012.28;2006;1
Census Block;51;153;9012.28;2007;1
Census Block;51;153;9012.28;2008;1
Census Block;51;153;9012.28;2009;1
Census Block;51;153;9012.28;2010;1
Census Block;51;153;9012.28;2011;1
Census Block;51;153;9012.28;2012;1
Census Block;51;153;9012.28;2013;1
Census Block;51;153;9012.28;2014;1
Census Block;51;153;9012.28;2015;1
Census Block;51;153;9012.28;3000;1
Census Block;51;153;9012.28;3001;1
Census Block;51;153;9012.28;3002;1
Census Block;51;153;9012.28;3003;1
Census Block;51;153;9012.28;3004;1
Census Block;51;153;9012.28;3005;1
Census Block;51;153;9012.28;3006;1
Census Block;51;153;9012.28;3007;1
Census Block;51;153;9012.29;1000;1
Census Block;51;153;9012.29;1001;1
Census Block;51;153;9012.29;1002;1
Census Block;51;153;9012.29;1003;1
