TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;169;303.00;3054;1
Census Block;51;169;303.00;3055;1
Census Block;51;169;303.00;3056;1
Census Block;51;169;303.00;3072;1
Census Block;51;169;303.00;3073;1
Census Block;51;169;303.00;3075;1
Census Block;51;169;303.00;3076;1
Census Block;51;169;303.00;3077;1
Census Block;51;169;303.00;3078;1
Census Block;51;169;303.00;3079;1
Census Block;51;169;303.00;3080;1
Census Block;51;169;303.00;3081;1
Census Block;51;169;303.00;3082;1
Census Block;51;169;303.00;3083;1
Census Block;51;169;303.00;3084;1
Census Block;51;169;303.00;3085;1
Census Block;51;169;303.00;3086;1
Census Block;51;169;303.00;3087;1
Census Block;51;169;303.00;3088;1
Census Block;51;169;303.00;3089;1
Census Block;51;169;303.00;3090;1
Census Block;51;169;303.00;3091;1
Census Block;51;169;303.00;3092;1
Census Block;51;169;303.00;3093;1
Census Block;51;169;303.00;3094;1
Census Block;51;169;303.00;3095;1
Census Block;51;169;303.00;3096;1
Census Block;51;169;303.00;3097;1
Census Block;51;169;303.00;3098;1
Census Block;51;169;303.00;3100;1
Census Block;51;169;303.00;3101;1
Census Block;51;169;303.00;3110;1
Census Block;51;169;303.00;3111;1
Census Block;51;169;303.00;3113;1
