TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;730;8101.00;1000;2
Census Block;51;730;8101.00;1001;2
Census Block;51;730;8101.00;1002;2
Census Block;51;730;8101.00;1003;2
Census Block;51;730;8101.00;1004;2
Census Block;51;730;8101.00;1005;2
Census Block;51;730;8101.00;1006;2
Census Block;51;730;8101.00;1007;2
Census Block;51;730;8101.00;1008;2
Census Block;51;730;8101.00;1009;2
Census Block;51;730;8101.00;1010;2
Census Block;51;730;8101.00;1011;2
Census Block;51;730;8101.00;1012;2
Census Block;51;730;8101.00;1013;2
Census Block;51;730;8101.00;1014;2
Census Block;51;730;8101.00;1015;2
Census Block;51;730;8101.00;1016;2
Census Block;51;730;8101.00;1017;2
Census Block;51;730;8101.00;1018;2
Census Block;51;730;8101.00;1019;2
Census Block;51;730;8101.00;1020;2
Census Block;51;730;8101.00;1021;2
Census Block;51;730;8101.00;1022;2
Census Block;51;730;8101.00;1023;2
Census Block;51;730;8101.00;1024;2
Census Block;51;730;8101.00;1025;2
Census Block;51;730;8101.00;1026;2
Census Block;51;730;8101.00;1027;2
Census Block;51;730;8101.00;1028;2
Census Block;51;730;8101.00;1029;2
Census Block;51;730;8101.00;1030;1,2
Census Block;51;730;8101.00;1031;2
Census Block;51;730;8101.00;1032;1,2
Census Block;51;730;8101.00;1033;1,2
Census Block;51;730;8101.00;1034;1,2
Census Block;51;730;8101.00;1035;1,2
Census Block;51;730;8101.00;1036;1
Census Block;51;730;8101.00;1037;1
Census Block;51;730;8101.00;1038;1,2
Census Block;51;730;8101.00;1039;1,2
Census Block;51;730;8101.00;1040;2
Census Block;51;730;8101.00;1041;2
Census Block;51;730;8101.00;1042;2
Census Block;51;730;8101.00;1043;2
Census Block;51;730;8101.00;1044;2
Census Block;51;730;8101.00;1045;2
Census Block;51;730;8101.00;1046;2
Census Block;51;730;8101.00;1047;2
Census Block;51;730;8101.00;1048;2
Census Block;51;730;8101.00;1049;1,2
Census Block;51;730;8101.00;1050;1,2
Census Block;51;730;8101.00;1051;1
Census Block;51;730;8101.00;1052;2
Census Block;51;730;8101.00;1053;2
Census Block;51;730;8101.00;1054;2
Census Block;51;730;8101.00;1055;2
Census Block;51;730;8101.00;1056;2
Census Block;51;730;8101.00;1057;2
Census Block;51;730;8101.00;1058;2
Census Block;51;730;8101.00;1059;1,2
Census Block;51;730;8101.00;1060;1,2
Census Block;51;730;8101.00;1061;1
Census Block;51;730;8101.00;1062;1
Census Block;51;730;8101.00;1063;1
Census Block;51;730;8101.00;1064;1
Census Block;51;730;8101.00;1065;1
Census Block;51;730;8101.00;1066;1
Census Block;51;730;8101.00;1067;1
Census Block;51;730;8101.00;1068;1,2
Census Block;51;730;8101.00;1069;1,2
Census Block;51;730;8101.00;1070;1,2
Census Block;51;730;8101.00;1071;2
Census Block;51;730;8101.00;1072;2
Census Block;51;730;8101.00;1073;1,2
Census Block;51;730;8101.00;1074;1,2
Census Block;51;730;8101.00;1075;1
Census Block;51;730;8101.00;1076;1
Census Block;51;730;8101.00;1077;1
Census Block;51;730;8101.00;1078;1
Census Block;51;730;8101.00;1079;1
Census Block;51;730;8101.00;1080;1
Census Block;51;730;8101.00;1081;2
Census Block;51;730;8101.00;1082;1,2
Census Block;51;730;8101.00;1083;1
Census Block;51;730;8101.00;1084;1
Census Block;51;730;8101.00;1085;2
Census Block;51;730;8101.00;1086;2
Census Block;51;730;8101.00;2000;2
Census Block;51;730;8101.00;2001;2
Census Block;51;730;8101.00;2002;2
Census Block;51;730;8101.00;2003;2
Census Block;51;730;8101.00;2004;2
Census Block;51;730;8101.00;2005;2
Census Block;51;730;8101.00;2006;2
Census Block;51;730;8101.00;2007;2
Census Block;51;730;8101.00;2008;2
Census Block;51;730;8101.00;2009;2
Census Block;51;730;8101.00;2010;2
Census Block;51;730;8101.00;2011;2
Census Block;51;730;8101.00;2012;2
Census Block;51;730;8101.00;2013;2
Census Block;51;730;8101.00;2014;2
Census Block;51;730;8101.00;2015;2
Census Block;51;730;8101.00;2016;2
Census Block;51;730;8101.00;2017;2
Census Block;51;730;8101.00;2018;2
Census Block;51;730;8101.00;2019;2
Census Block;51;730;8101.00;2020;2
Census Block;51;730;8101.00;2021;2
Census Block;51;730;8101.00;2022;2
Census Block;51;730;8101.00;2023;2
Census Block;51;730;8101.00;2024;2
Census Block;51;730;8101.00;2025;2
Census Block;51;730;8101.00;2026;2
Census Block;51;730;8101.00;2027;2
Census Block;51;730;8101.00;2028;2
Census Block;51;730;8101.00;2029;2
Census Block;51;730;8101.00;2030;2
