TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;153;9011.00;1001;1,2
Census Block;51;153;9011.00;1002;2
Census Block;51;153;9011.00;1003;2
Census Block;51;153;9011.00;1004;2
Census Block;51;153;9011.00;1005;2
Census Block;51;153;9011.00;1006;2
Census Block;51;153;9011.00;1007;2
Census Block;51;153;9011.00;1008;2
Census Block;51;153;9011.00;1009;2
Census Block;51;153;9011.00;1010;2
Census Block;51;153;9011.00;1011;2
Census Block;51;153;9011.00;1014;1
Census Block;51;153;9011.00;1016;1
Census Block;51;153;9011.00;1018;1
Census Block;51;153;9011.00;1019;1
Census Block;51;153;9011.00;1020;1
Census Block;51;153;9011.00;1021;1
Census Block;51;153;9011.00;1022;1
Census Block;51;153;9011.00;1023;1,2,3
Census Block;51;153;9011.00;1024;2
Census Block;51;153;9011.00;1025;2
Census Block;51;153;9011.00;1026;2
Census Block;51;153;9011.00;1027;2
Census Block;51;153;9011.00;1028;1
Census Block;51;153;9011.00;1030;1
Census Block;51;153;9011.00;1031;2,3
Census Block;51;153;9011.00;1032;2
Census Block;51;153;9011.00;1033;2
Census Block;51;153;9011.00;2000;2
Census Block;51;153;9011.00;2001;2
Census Block;51;153;9011.00;2002;2
Census Block;51;153;9011.00;2003;2
Census Block;51;153;9011.00;2004;2
Census Block;51;153;9011.00;2005;2
Census Block;51;153;9011.00;2006;2
Census Block;51;153;9011.00;2007;2
Census Block;51;153;9011.00;2008;2
Census Block;51;153;9011.00;2009;2,3
Census Block;51;153;9011.00;2010;2,3
Census Block;51;153;9011.00;3000;2,3
Census Block;51;153;9011.00;3001;2,3
Census Block;51;153;9011.00;3002;2
Census Block;51;153;9011.00;3003;2,3
Census Block;51;153;9011.00;3004;3
Census Block;51;153;9011.00;3005;2
Census Block;51;153;9011.00;3006;2,3
Census Block;51;153;9011.00;3007;3
Census Block;51;153;9011.00;3008;3
Census Block;51;153;9011.00;3009;3
Census Block;51;153;9011.00;3010;3
Census Block;51;153;9011.00;3011;2,3
Census Block;51;153;9011.00;3012;3
Census Block;51;153;9011.00;3013;3
Census Block;51;153;9011.00;3014;3
Census Block;51;153;9011.00;3015;2,3
Census Block;51;153;9011.00;3016;3
Census Block;51;153;9011.00;3017;3
Census Block;51;153;9011.00;3018;3
Census Block;51;153;9011.00;3019;2,3
Census Block;51;153;9011.00;3020;2
