TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;520;201.00;1000;3
Census Block;51;520;201.00;1001;3
Census Block;51;520;201.00;1002;2,3
Census Block;51;520;201.00;1003;3
Census Block;51;520;201.00;1004;3
Census Block;51;520;201.00;1005;3
Census Block;51;520;201.00;1006;3
Census Block;51;520;201.00;1007;3
Census Block;51;520;201.00;1008;3
Census Block;51;520;201.00;1009;3
Census Block;51;520;201.00;1010;2,3
Census Block;51;520;201.00;1011;3
Census Block;51;520;201.00;1012;3
Census Block;51;520;201.00;1013;2,3
Census Block;51;520;201.00;1014;2
Census Block;51;520;201.00;1015;2,3
Census Block;51;520;201.00;1016;2,3
Census Block;51;520;201.00;1017;3
Census Block;51;520;201.00;1018;3
Census Block;51;520;201.00;1019;3
Census Block;51;520;201.00;1020;3
Census Block;51;520;201.00;1021;3
Census Block;51;520;201.00;1022;3
Census Block;51;520;201.00;1023;3
Census Block;51;520;201.00;1024;3
Census Block;51;520;201.00;1025;2,3
Census Block;51;520;201.00;1026;2,3
Census Block;51;520;201.00;1027;2
Census Block;51;520;201.00;1028;2,3
Census Block;51;520;201.00;1029;2,3
Census Block;51;520;201.00;1030;3
Census Block;51;520;201.00;1031;3
Census Block;51;520;201.00;1032;3
Census Block;51;520;201.00;1033;3
Census Block;51;520;201.00;1034;3
Census Block;51;520;201.00;1035;3
Census Block;51;520;201.00;1036;3
Census Block;51;520;201.00;1037;2,3
Census Block;51;520;201.00;1038;2
Census Block;51;520;201.00;1039;2
Census Block;51;520;201.00;1040;2
Census Block;51;520;201.00;1041;2,3
Census Block;51;520;201.00;1042;2,3
Census Block;51;520;201.00;1043;2,3
Census Block;51;520;201.00;1044;2,3
Census Block;51;520;201.00;1045;2
Census Block;51;520;201.00;1046;2
Census Block;51;520;201.00;1047;2,3
Census Block;51;520;201.00;1048;3
Census Block;51;520;201.00;1049;2
Census Block;51;520;201.00;1050;3
Census Block;51;520;201.00;1051;3
Census Block;51;520;201.00;1052;3
Census Block;51;520;201.00;1053;2,3
Census Block;51;520;201.00;1054;2
Census Block;51;520;201.00;1055;3
Census Block;51;520;201.00;2000;3
Census Block;51;520;201.00;2001;3
Census Block;51;520;201.00;2002;3
Census Block;51;520;201.00;2003;3
Census Block;51;520;201.00;2004;3
Census Block;51;520;201.00;2005;3
Census Block;51;520;201.00;2006;3
Census Block;51;520;201.00;2007;3
Census Block;51;520;201.00;2008;3
Census Block;51;520;201.00;2009;3
Census Block;51;520;201.00;2010;3
Census Block;51;520;201.00;2011;3
Census Block;51;520;201.00;2012;3
Census Block;51;520;201.00;2013;3
Census Block;51;520;201.00;2014;3
Census Block;51;520;201.00;2015;3
Census Block;51;520;201.00;2016;3
Census Block;51;520;201.00;2017;3
Census Block;51;520;201.00;2018;3
Census Block;51;520;201.00;2019;3
Census Block;51;520;201.00;2020;2,3
Census Block;51;520;201.00;2021;2,3
Census Block;51;520;201.00;2022;2
Census Block;51;520;201.00;2023;2,3
Census Block;51;520;201.00;2024;3
Census Block;51;520;201.00;2025;3
Census Block;51;520;201.00;2026;3
