TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;155;2101.00;3000;1
Census Block;51;155;2101.00;3001;1
Census Block;51;155;2101.00;3002;1
Census Block;51;155;2101.00;3003;1
Census Block;51;155;2101.00;3004;1
Census Block;51;155;2101.00;3005;1
Census Block;51;155;2101.00;3006;1
Census Block;51;155;2101.00;3007;1
Census Block;51;155;2101.00;3008;1
Census Block;51;155;2101.00;3009;1
Census Block;51;155;2101.00;3010;1
Census Block;51;155;2101.00;3011;1
Census Block;51;155;2101.00;3012;1
Census Block;51;155;2101.00;3013;1
Census Block;51;155;2101.00;3014;1
Census Block;51;155;2101.00;3015;1
Census Block;51;155;2101.00;3017;1
Census Block;51;155;2101.00;3020;1
Census Block;51;155;2101.00;3024;1
Census Block;51;155;2101.00;3030;1
Census Block;51;155;2101.00;3031;1
Census Block;51;155;2101.00;3032;1
Census Block;51;155;2101.00;3033;1
Census Block;51;155;2101.00;3034;1
Census Block;51;155;2101.00;3035;1
Census Block;51;155;2101.00;3036;1
Census Block;51;155;2101.00;3037;1
Census Block;51;155;2101.00;3038;1
Census Block;51;155;2101.00;3039;1
Census Block;51;155;2101.00;3040;1
Census Block;51;155;2101.00;3041;1
Census Block;51;155;2101.00;3042;1
Census Block;51;155;2101.00;3043;1
Census Block;51;155;2101.00;3044;1
Census Block;51;155;2101.00;3045;1
Census Block;51;155;2101.00;3046;1
Census Block;51;155;2101.00;3047;1
Census Block;51;155;2101.00;3048;1
Census Block;51;155;2101.00;3049;1
Census Block;51;155;2101.00;3050;1
Census Block;51;155;2101.00;3061;1
Census Block;51;155;2101.00;3062;1
Census Block;51;155;2101.00;3064;1
Census Block;51;155;2101.00;5000;2
Census Block;51;155;2101.00;5001;2
Census Block;51;155;2101.00;5002;2
Census Block;51;155;2101.00;5003;2
Census Block;51;155;2101.00;5004;2
Census Block;51;155;2101.00;5005;2
Census Block;51;155;2101.00;5006;2
Census Block;51;155;2101.00;5007;1,2
Census Block;51;155;2101.00;5008;2
Census Block;51;155;2101.00;5009;1,2
Census Block;51;155;2101.00;5010;2
Census Block;51;155;2101.00;5011;2
Census Block;51;155;2101.00;5012;2
Census Block;51;155;2101.00;5013;2
Census Block;51;155;2101.00;5014;2
Census Block;51;155;2101.00;5015;2
Census Block;51;155;2101.00;5016;2
Census Block;51;155;2101.00;5017;1,2
Census Block;51;155;2101.00;5018;1,2
Census Block;51;155;2101.00;5019;1
Census Block;51;155;2101.00;5020;1
Census Block;51;155;2101.00;5021;1
Census Block;51;155;2101.00;5022;1
Census Block;51;155;2101.00;5023;1
Census Block;51;155;2101.00;5024;1
Census Block;51;155;2101.00;5025;1
Census Block;51;155;2101.00;5026;1
Census Block;51;155;2101.00;5027;1
Census Block;51;155;2101.00;5028;1
Census Block;51;155;2101.00;5029;1
Census Block;51;155;2101.00;5030;1
Census Block;51;155;2101.00;5031;1
Census Block;51;155;2101.00;5032;1
Census Block;51;155;2101.00;5033;1
Census Block;51;155;2101.00;5034;1
Census Block;51;155;2101.00;5035;1,2
Census Block;51;155;2101.00;5036;2
Census Block;51;155;2101.00;5037;1
Census Block;51;155;2101.00;5038;1
Census Block;51;155;2101.00;5039;1
Census Block;51;155;2101.00;5040;2
Census Block;51;155;2101.00;5041;2
Census Block;51;155;2101.00;5042;2
Census Block;51;155;2101.00;5043;2
Census Block;51;155;2101.00;5044;2
Census Block;51;155;2101.00;5045;2
Census Block;51;155;2101.00;5046;2
Census Block;51;155;2101.00;5047;1
Census Block;51;155;2101.00;5048;2
Census Block;51;155;2101.00;5049;2
Census Block;51;155;2101.00;5050;2
Census Block;51;155;2101.00;5051;2
Census Block;51;155;2101.00;5052;2
Census Block;51;155;2101.00;5053;2
Census Block;51;155;2101.00;5054;2
Census Block;51;155;2101.00;5055;1,2
Census Block;51;155;2101.00;5056;2
Census Block;51;155;2101.00;5057;2
Census Block;51;155;2101.00;5058;2
