TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;683;9101.00;1000;1
Census Block;51;683;9101.00;1001;1
Census Block;51;683;9101.00;1002;1
Census Block;51;683;9101.00;1003;1
Census Block;51;683;9101.00;1004;1
Census Block;51;683;9101.00;1005;1
Census Block;51;683;9101.00;1006;1
Census Block;51;683;9101.00;1007;1
Census Block;51;683;9101.00;1008;1
Census Block;51;683;9101.00;1009;1
Census Block;51;683;9101.00;1010;1
Census Block;51;683;9101.00;1011;1
Census Block;51;683;9101.00;1012;1
Census Block;51;683;9101.00;1013;1
Census Block;51;683;9101.00;1014;1
Census Block;51;683;9101.00;1015;1
Census Block;51;683;9101.00;1016;1
Census Block;51;683;9101.00;1017;1
Census Block;51;683;9101.00;1018;1
Census Block;51;683;9101.00;1019;1
Census Block;51;683;9101.00;1020;1
Census Block;51;683;9101.00;1021;1
Census Block;51;683;9101.00;1022;1
Census Block;51;683;9101.00;1023;1
Census Block;51;683;9101.00;1024;1
Census Block;51;683;9101.00;1025;1
Census Block;51;683;9101.00;1026;1
Census Block;51;683;9101.00;1027;1
Census Block;51;683;9101.00;1028;1
Census Block;51;683;9101.00;1029;1
Census Block;51;683;9101.00;1030;1
Census Block;51;683;9101.00;2000;1,2
Census Block;51;683;9101.00;2001;1
Census Block;51;683;9101.00;2002;1
Census Block;51;683;9101.00;2003;1,2
Census Block;51;683;9101.00;2004;2
Census Block;51;683;9101.00;2005;2
Census Block;51;683;9101.00;2006;1
Census Block;51;683;9101.00;2007;1,2
Census Block;51;683;9101.00;2008;1,2
Census Block;51;683;9101.00;2009;1
Census Block;51;683;9101.00;2010;1
Census Block;51;683;9101.00;2011;2
Census Block;51;683;9101.00;2012;2
Census Block;51;683;9101.00;2013;1,2
Census Block;51;683;9101.00;2014;1,2
Census Block;51;683;9101.00;2015;1
Census Block;51;683;9101.00;2016;1
Census Block;51;683;9101.00;2017;1
Census Block;51;683;9101.00;2018;1
Census Block;51;683;9101.00;2019;1
Census Block;51;683;9101.00;2020;1,2
Census Block;51;683;9101.00;2021;1
Census Block;51;683;9101.00;2022;1
Census Block;51;683;9101.00;2023;1
Census Block;51;683;9101.00;2024;1
Census Block;51;683;9101.00;2025;1
Census Block;51;683;9101.00;2026;1,2
Census Block;51;683;9101.00;2027;1
Census Block;51;683;9101.00;2028;2
Census Block;51;683;9101.00;2029;2
Census Block;51;683;9101.00;2030;2
Census Block;51;683;9101.00;2031;1
Census Block;51;683;9101.00;2032;1
Census Block;51;683;9101.00;2033;1
Census Block;51;683;9101.00;2034;1
Census Block;51;683;9101.00;2035;1
Census Block;51;683;9101.00;2036;1
Census Block;51;683;9101.00;2037;1
Census Block;51;683;9101.00;2038;1
Census Block;51;683;9101.00;2039;1
Census Block;51;683;9101.00;2040;1
Census Block;51;683;9101.00;3000;2
Census Block;51;683;9101.00;3001;2
Census Block;51;683;9101.00;3002;2
Census Block;51;683;9101.00;3003;2
Census Block;51;683;9101.00;3004;2
Census Block;51;683;9101.00;3005;2
Census Block;51;683;9101.00;3006;2
Census Block;51;683;9101.00;3007;2
Census Block;51;683;9101.00;3008;2
Census Block;51;683;9101.00;3009;2
Census Block;51;683;9101.00;3010;2
Census Block;51;683;9101.00;3011;2
Census Block;51;683;9101.00;3012;2
Census Block;51;683;9101.00;3013;2
Census Block;51;683;9101.00;3014;2
Census Block;51;683;9101.00;3015;2
Census Block;51;683;9101.00;3016;2
Census Block;51;683;9101.00;3017;2
Census Block;51;683;9102.01;1000;2
Census Block;51;683;9102.01;1001;2
Census Block;51;683;9102.01;1002;2
Census Block;51;683;9102.01;1003;2
Census Block;51;683;9102.01;1004;2
Census Block;51;683;9102.01;1005;2
Census Block;51;683;9102.01;1006;2
Census Block;51;683;9102.01;2000;2
Census Block;51;683;9102.01;2001;2
Census Block;51;683;9102.01;2002;2
Census Block;51;683;9102.01;2003;2
Census Block;51;683;9102.01;2004;2
Census Block;51;683;9102.01;2005;2
Census Block;51;683;9102.01;2006;2
Census Block;51;683;9102.01;2007;2
Census Block;51;683;9102.01;2008;2
Census Block;51;683;9102.01;2009;2
Census Block;51;683;9102.01;2010;2
Census Block;51;683;9102.01;3000;2
Census Block;51;683;9102.01;3001;2
Census Block;51;683;9102.01;3002;2
Census Block;51;683;9102.01;3003;2
Census Block;51;683;9102.01;3004;2
Census Block;51;683;9102.01;3005;2
Census Block;51;683;9102.01;3006;2
Census Block;51;683;9102.01;3007;2
Census Block;51;683;9102.01;3008;2
Census Block;51;683;9102.01;3009;2
Census Block;51;683;9102.01;3010;2
Census Block;51;683;9102.01;3011;2
