TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;139;301.00;1002;2
Census Block;51;139;301.00;1003;2
Census Block;51;139;301.00;1004;2
Census Block;51;139;301.00;1005;2
Census Block;51;139;301.00;1006;2
Census Block;51;139;301.00;1010;2
Census Block;51;139;301.00;1011;2
Census Block;51;139;301.00;1012;2
Census Block;51;139;301.00;1013;2
Census Block;51;139;301.00;1014;2
Census Block;51;139;301.00;1015;2
Census Block;51;139;301.00;1016;2
Census Block;51;139;301.00;1017;2
Census Block;51;139;301.00;1018;2
Census Block;51;139;301.00;1019;2
Census Block;51;139;301.00;1020;2
Census Block;51;139;301.00;1021;2
Census Block;51;139;301.00;1022;2
Census Block;51;139;301.00;1023;2
Census Block;51;139;301.00;1024;2
Census Block;51;139;301.00;1025;2
Census Block;51;139;301.00;1026;2
Census Block;51;139;301.00;1027;2
Census Block;51;139;301.00;1028;2
Census Block;51;139;301.00;1029;2
Census Block;51;139;301.00;1030;2
Census Block;51;139;301.00;1031;2
Census Block;51;139;301.00;1032;2
Census Block;51;139;301.00;1033;2
Census Block;51;139;301.00;1034;2
Census Block;51;139;301.00;1035;2
Census Block;51;139;301.00;1036;2
Census Block;51;139;301.00;1037;2
Census Block;51;139;301.00;1038;2
Census Block;51;139;301.00;1039;2
Census Block;51;139;301.00;1040;2
Census Block;51;139;301.00;1041;2
Census Block;51;139;301.00;1042;2
Census Block;51;139;301.00;1043;2
Census Block;51;139;301.00;1044;2
Census Block;51;139;301.00;1045;2
Census Block;51;139;301.00;1046;2
Census Block;51;139;301.00;1047;2
Census Block;51;139;301.00;1048;2
Census Block;51;139;301.00;1049;2
Census Block;51;139;301.00;1050;2
Census Block;51;139;301.00;1051;1,2
Census Block;51;139;301.00;1052;2
Census Block;51;139;301.00;1053;2
Census Block;51;139;301.00;1054;2
Census Block;51;139;301.00;1055;1,2
Census Block;51;139;301.00;1056;2
Census Block;51;139;301.00;1057;2
Census Block;51;139;301.00;1058;2
Census Block;51;139;301.00;1059;2
Census Block;51;139;301.00;1060;2
Census Block;51;139;301.00;1061;2
Census Block;51;139;301.00;1062;2
Census Block;51;139;301.00;2016;2
Census Block;51;139;301.00;2033;2
Census Block;51;139;301.00;2034;2
Census Block;51;139;301.00;2035;2
Census Block;51;139;301.00;2040;2
Census Block;51;139;301.00;2041;2
Census Block;51;139;301.00;2042;2
Census Block;51;139;301.00;2043;2
Census Block;51;139;301.00;2053;2
Census Block;51;139;302.00;2014;2
Census Block;51;139;302.00;2023;1,2
Census Block;51;139;302.00;2024;1,2
Census Block;51;139;302.00;2025;1,2
Census Block;51;139;302.00;2026;2
Census Block;51;139;302.00;2027;1,2
Census Block;51;139;302.00;2028;2
Census Block;51;139;302.00;2029;2
Census Block;51;139;302.00;2030;2
Census Block;51;139;302.00;2031;2
Census Block;51;139;302.00;2033;2
Census Block;51;139;302.00;2034;2
Census Block;51;139;302.00;2035;2
Census Block;51;139;302.00;2036;2
Census Block;51;139;302.00;2037;1,2
Census Block;51;139;302.00;2038;1
Census Block;51;139;302.00;2039;1
Census Block;51;139;302.00;2040;1
Census Block;51;139;302.00;2041;1
Census Block;51;139;302.00;2042;1
Census Block;51;139;302.00;2043;1
Census Block;51;139;302.00;2044;1
Census Block;51;139;302.00;2045;1
Census Block;51;139;302.00;2051;1
Census Block;51;139;302.00;2052;1
Census Block;51;139;302.00;2053;1
Census Block;51;139;302.00;2054;1
Census Block;51;139;302.00;2055;1
Census Block;51;139;302.00;2056;1
Census Block;51;139;302.00;2057;1
Census Block;51;139;302.00;2058;1
Census Block;51;139;302.00;2059;1
Census Block;51;139;302.00;2060;1
Census Block;51;139;302.00;2062;1
Census Block;51;139;302.00;2064;1
Census Block;51;139;302.00;2065;1
Census Block;51;139;302.00;2066;1
Census Block;51;139;302.00;2067;1
Census Block;51;139;302.00;2068;1
Census Block;51;139;302.00;2069;1
Census Block;51;139;302.00;2070;1
Census Block;51;139;302.00;2071;1
Census Block;51;139;302.00;2072;1
Census Block;51;139;302.00;2073;1
Census Block;51;139;302.00;2074;1,2
Census Block;51;139;302.00;2075;2
Census Block;51;139;302.00;2076;2
Census Block;51;139;302.00;2077;2
Census Block;51;139;302.00;2078;1
Census Block;51;139;302.00;2079;1,2
Census Block;51;139;302.00;2080;1,2
Census Block;51;139;302.00;2081;1
Census Block;51;139;302.00;2082;1
Census Block;51;139;302.00;2083;1
Census Block;51;139;302.00;2084;1
Census Block;51;139;302.00;2085;1
Census Block;51;139;302.00;2086;1
Census Block;51;139;302.00;2087;1
Census Block;51;139;302.00;2088;1
Census Block;51;139;302.00;2089;1
Census Block;51;139;302.00;2090;1
Census Block;51;139;302.00;2091;1
Census Block;51;139;302.00;2092;1
Census Block;51;139;302.00;2093;1,2
Census Block;51;139;302.00;2094;1,2
Census Block;51;139;302.00;2095;1
Census Block;51;139;302.00;2096;1
Census Block;51;139;302.00;2097;1
Census Block;51;139;302.00;2098;1
Census Block;51;139;302.00;2099;1
Census Block;51;139;302.00;2100;1
Census Block;51;139;302.00;3000;1
Census Block;51;139;302.00;3001;1
Census Block;51;139;302.00;3002;1
Census Block;51;139;302.00;3003;1
Census Block;51;139;302.00;3004;1
Census Block;51;139;302.00;3005;1
Census Block;51;139;302.00;3006;1
Census Block;51;139;302.00;3007;1
Census Block;51;139;302.00;3008;1
Census Block;51;139;302.00;3009;1
Census Block;51;139;302.00;3010;1
Census Block;51;139;302.00;3011;1
Census Block;51;139;302.00;3012;1
Census Block;51;139;302.00;3013;1
Census Block;51;139;302.00;3014;1
Census Block;51;139;302.00;3015;1
Census Block;51;139;302.00;3016;1
Census Block;51;139;302.00;3017;1
Census Block;51;139;302.00;3018;1
Census Block;51;139;302.00;3019;1
Census Block;51;139;302.00;3020;1
Census Block;51;139;302.00;3021;1
Census Block;51;139;302.00;3022;1
Census Block;51;139;302.00;3023;1
Census Block;51;139;302.00;3024;1
Census Block;51;139;302.00;3025;1
Census Block;51;139;302.00;3026;1
Census Block;51;139;302.00;3027;1
Census Block;51;139;302.00;3028;1
Census Block;51;139;302.00;3029;1
Census Block;51;139;302.00;3030;1
Census Block;51;139;302.00;3031;1
Census Block;51;139;302.00;3032;1
Census Block;51;139;302.00;3033;1
Census Block;51;139;302.00;3035;1
Census Block;51;139;302.00;3048;1
Census Block;51;139;302.00;3051;1
Census Block;51;139;302.00;3060;1
Census Block;51;139;302.00;3075;1
Census Block;51;139;303.00;3000;2
Census Block;51;139;303.00;3001;2
Census Block;51;139;303.00;3002;2
Census Block;51;139;303.00;3003;2
Census Block;51;139;303.00;3004;2
Census Block;51;139;303.00;3005;2
Census Block;51;139;303.00;3006;2
Census Block;51;139;303.00;3007;2
Census Block;51;139;303.00;3008;2
Census Block;51;139;303.00;3009;2
Census Block;51;139;303.00;3010;2
Census Block;51;139;303.00;3011;2
Census Block;51;139;303.00;3012;2
Census Block;51;139;303.00;3014;2
Census Block;51;139;303.00;3020;2
Census Block;51;139;303.00;3021;2
Census Block;51;139;303.00;3022;2
Census Block;51;139;303.00;3023;2
Census Block;51;139;303.00;3024;2
Census Block;51;139;303.00;3025;2
Census Block;51;139;303.00;3026;2
Census Block;51;139;303.00;3027;2
Census Block;51;139;303.00;3032;2
Census Block;51;139;303.00;3033;2
Census Block;51;139;303.00;3035;2
Census Block;51;139;303.00;3036;2
Census Block;51;139;303.00;3037;2
Census Block;51;139;303.00;3041;2
Census Block;51;139;303.00;3044;1,2
Census Block;51;139;303.00;3045;2
Census Block;51;139;303.00;3046;1,2
Census Block;51;139;303.00;3047;1,2
Census Block;51;139;303.00;3048;1,2
Census Block;51;139;303.00;3053;1
Census Block;51;139;303.00;3054;1
Census Block;51;139;303.00;3058;2
Census Block;51;139;303.00;3061;2
Census Block;51;139;303.00;3062;2
Census Block;51;139;303.00;3063;2
Census Block;51;139;303.00;3064;2
Census Block;51;139;303.00;3065;2
Census Block;51;139;303.00;3066;2
Census Block;51;139;303.00;3067;2
Census Block;51;139;303.00;3068;2
Census Block;51;139;303.00;3069;2
Census Block;51;139;303.00;3070;2
Census Block;51;139;303.00;3071;2
Census Block;51;139;303.00;3073;2
Census Block;51;139;303.00;3074;2
Census Block;51;139;303.00;3075;2
Census Block;51;139;303.00;3076;2
Census Block;51;139;303.00;4000;2
Census Block;51;139;303.00;4001;2
Census Block;51;139;303.00;4002;2
Census Block;51;139;303.00;4003;2
Census Block;51;139;303.00;4004;2
Census Block;51;139;303.00;4005;2
Census Block;51;139;303.00;4006;2
Census Block;51;139;303.00;4007;2
Census Block;51;139;303.00;4008;2
Census Block;51;139;303.00;4009;2
Census Block;51;139;303.00;4010;2
Census Block;51;139;303.00;4011;1,2
Census Block;51;139;303.00;4012;1,2
Census Block;51;139;303.00;4013;1,2
Census Block;51;139;303.00;4014;1
Census Block;51;139;303.00;4015;1
Census Block;51;139;303.00;4016;2
Census Block;51;139;303.00;4017;2
Census Block;51;139;303.00;4018;2
Census Block;51;139;303.00;4019;1,2
Census Block;51;139;303.00;4020;2
Census Block;51;139;303.00;4021;2
Census Block;51;139;303.00;4022;2
Census Block;51;139;303.00;4023;2
Census Block;51;139;303.00;4024;2
Census Block;51;139;303.00;4025;2
Census Block;51;139;303.00;4026;2
Census Block;51;139;303.00;4027;2
Census Block;51;139;303.00;4028;2
Census Block;51;139;303.00;4029;2
Census Block;51;139;303.00;4030;2
Census Block;51;139;303.00;4031;2
Census Block;51;139;303.00;4032;2
Census Block;51;139;303.00;4033;2
Census Block;51;139;303.00;4034;2
Census Block;51;139;303.00;4035;2
Census Block;51;139;303.00;4036;2
Census Block;51;139;303.00;4037;2
Census Block;51;139;303.00;4038;2
Census Block;51;139;303.00;4039;2
Census Block;51;139;303.00;4040;2
Census Block;51;139;303.00;4041;2
Census Block;51;139;303.00;4042;2
Census Block;51;139;303.00;4043;2
Census Block;51;139;303.00;4044;2
Census Block;51;139;303.00;4045;2
Census Block;51;139;303.00;4046;2
Census Block;51;139;303.00;4047;2
Census Block;51;139;303.00;4048;2
Census Block;51;139;303.00;4049;2
Census Block;51;139;303.00;4050;2
Census Block;51;139;303.00;4051;2
Census Block;51;139;303.00;4052;2
Census Block;51;139;303.00;4053;2
Census Block;51;139;303.00;4054;2
Census Block;51;139;303.00;4055;2
Census Block;51;139;303.00;4056;2
Census Block;51;139;303.00;4057;2
Census Block;51;139;303.00;4058;2
Census Block;51;139;303.00;4059;2
Census Block;51;139;303.00;4060;2
Census Block;51;139;303.00;4061;2
