TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;173;303.01;1000;1,2
Census Block;51;173;303.01;1001;1,2
Census Block;51;173;303.01;1002;1,2
Census Block;51;173;303.01;1003;1
Census Block;51;173;303.01;1004;1,2
Census Block;51;173;303.01;1005;1
Census Block;51;173;303.01;1006;1,2
Census Block;51;173;303.01;1007;1,2
Census Block;51;173;303.01;1008;1,2
Census Block;51;173;303.01;1009;1,2
Census Block;51;173;303.01;1010;1,2
Census Block;51;173;303.01;1011;2
Census Block;51;173;303.01;1012;1,2
Census Block;51;173;303.01;1013;2
Census Block;51;173;303.01;1014;2
Census Block;51;173;303.01;1015;2
Census Block;51;173;303.01;1016;2
Census Block;51;173;303.01;1017;1,2
Census Block;51;173;303.01;1018;1,2
Census Block;51;173;303.01;1019;2
Census Block;51;173;303.01;1020;2
Census Block;51;173;303.01;1021;1,2
Census Block;51;173;303.01;1022;1,2
Census Block;51;173;303.01;1023;1,2
Census Block;51;173;303.01;1024;1,2
Census Block;51;173;303.01;1025;1
Census Block;51;173;303.01;1026;1
Census Block;51;173;303.01;1027;1,2
Census Block;51;173;303.01;1028;1,2
Census Block;51;173;303.01;1029;2
Census Block;51;173;303.01;1030;2
Census Block;51;173;303.01;1032;2
Census Block;51;173;303.01;1033;2
Census Block;51;173;303.01;1034;1,2
Census Block;51;173;303.01;1035;1
Census Block;51;173;303.01;1036;1,2
Census Block;51;173;303.01;1037;2
Census Block;51;173;303.01;1038;2
Census Block;51;173;303.01;1039;2
Census Block;51;173;303.01;1040;2
Census Block;51;173;303.01;1041;2
Census Block;51;173;303.01;1042;2
Census Block;51;173;303.01;1043;2
Census Block;51;173;303.01;1044;2
Census Block;51;173;303.01;1045;2
Census Block;51;173;303.01;1046;2
Census Block;51;173;303.01;1047;2
Census Block;51;173;303.01;1048;2
Census Block;51;173;303.01;1049;2
Census Block;51;173;303.01;1050;2
Census Block;51;173;303.01;1051;2
Census Block;51;173;303.01;1077;2
Census Block;51;173;303.01;1078;2
Census Block;51;173;303.01;1079;2
Census Block;51;173;303.01;1083;2
Census Block;51;173;303.01;1084;2
Census Block;51;173;303.01;1085;2
Census Block;51;173;303.01;1086;2
Census Block;51;173;303.01;1087;2
Census Block;51;173;303.01;1088;2
Census Block;51;173;303.01;1089;2
Census Block;51;173;303.01;1090;2
Census Block;51;173;303.01;1091;2
Census Block;51;173;303.01;1092;2
Census Block;51;173;303.01;1093;2
Census Block;51;173;303.01;1094;2
Census Block;51;173;303.01;1095;2
Census Block;51;173;303.01;1096;2
Census Block;51;173;303.01;1097;2
Census Block;51;173;303.01;1152;2
Census Block;51;173;303.02;1001;1
Census Block;51;173;303.02;1002;1
Census Block;51;173;303.02;1003;1
Census Block;51;173;303.02;1004;1
Census Block;51;173;303.02;1005;1
Census Block;51;173;303.02;1006;1
Census Block;51;173;303.02;1007;1
Census Block;51;173;303.02;1008;1
Census Block;51;173;303.02;1009;1
Census Block;51;173;303.02;1010;1
Census Block;51;173;303.02;1011;1
Census Block;51;173;303.02;1012;1
Census Block;51;173;303.02;1013;1
Census Block;51;173;303.02;1014;1
Census Block;51;173;303.02;1015;1
Census Block;51;173;303.02;1016;1
Census Block;51;173;303.02;1017;1
Census Block;51;173;303.02;1018;1
Census Block;51;173;303.02;1019;1
Census Block;51;173;303.02;1020;1
Census Block;51;173;303.02;1021;1
Census Block;51;173;303.02;1022;1
Census Block;51;173;303.02;1023;1
Census Block;51;173;303.02;1024;1
Census Block;51;173;303.02;1025;1
Census Block;51;173;303.02;1026;1
Census Block;51;173;303.02;1027;1
Census Block;51;173;303.02;1028;1
Census Block;51;173;303.02;1029;1
Census Block;51;173;303.02;1030;1
Census Block;51;173;303.02;1031;1
Census Block;51;173;303.02;1032;1
Census Block;51;173;303.02;1033;1
Census Block;51;173;303.02;1034;1
Census Block;51;173;303.02;1035;1
Census Block;51;173;303.02;1036;1
Census Block;51;173;303.02;1037;1
Census Block;51;173;303.02;1038;1
Census Block;51;173;303.02;1039;1
Census Block;51;173;303.02;1040;1
Census Block;51;173;303.02;2000;1
Census Block;51;173;303.02;2001;1
Census Block;51;173;303.02;2002;1
Census Block;51;173;303.02;2003;1
Census Block;51;173;303.02;2004;1
Census Block;51;173;303.02;2005;1
Census Block;51;173;303.02;2006;1
Census Block;51;173;303.02;2009;1
Census Block;51;173;303.02;2010;1
Census Block;51;173;303.02;2011;1
Census Block;51;173;303.02;2012;1
Census Block;51;173;303.02;2013;1
Census Block;51;173;303.02;2014;1,2
Census Block;51;173;303.02;2015;1,2
Census Block;51;173;303.02;3017;1
Census Block;51;173;303.02;3030;1
Census Block;51;173;303.02;3031;1
Census Block;51;173;303.02;3032;1
Census Block;51;173;303.02;3035;1
Census Block;51;173;303.02;3036;1
Census Block;51;173;303.02;3037;1
Census Block;51;173;303.02;3038;1
Census Block;51;173;303.02;3039;1
Census Block;51;173;303.02;3040;1
Census Block;51;173;303.02;3041;1
Census Block;51;173;303.02;3044;1
Census Block;51;173;303.02;3045;1
Census Block;51;173;303.02;4002;1
Census Block;51;173;303.02;4003;1
Census Block;51;173;303.02;4032;1
Census Block;51;173;303.02;4033;1
Census Block;51;173;303.02;4035;1
Census Block;51;173;303.02;4036;1
Census Block;51;173;303.02;4037;1
Census Block;51;173;303.02;4038;1
Census Block;51;173;303.02;4039;1
Census Block;51;173;303.02;4040;1
Census Block;51;173;303.02;4041;1
Census Block;51;173;303.02;4042;1
Census Block;51;173;303.02;4043;1
Census Block;51;173;303.02;4044;1
Census Block;51;173;303.02;4045;1
Census Block;51;173;303.02;4046;1
Census Block;51;173;303.02;4047;1
Census Block;51;173;303.02;4048;1
Census Block;51;173;303.02;4049;1
Census Block;51;173;303.02;4050;1
Census Block;51;173;303.02;4051;1
Census Block;51;173;303.02;4052;1
Census Block;51;173;303.02;4053;1
Census Block;51;173;303.02;4054;1
Census Block;51;173;303.02;4055;1
Census Block;51;173;303.02;4058;1
Census Block;51;173;303.02;4059;1
Census Block;51;173;303.02;4060;1
Census Block;51;173;305.00;1034;2
Census Block;51;173;305.00;1035;2
Census Block;51;173;305.00;1036;1,2
