TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;027;103.00;1100;1
Census Block;51;027;103.00;1101;1
Census Block;51;027;103.00;1111;1
Census Block;51;027;103.00;1112;1
Census Block;51;027;103.00;1113;1
Census Block;51;027;103.00;1114;1
Census Block;51;027;103.00;1115;1
Census Block;51;027;103.00;1116;1
Census Block;51;027;103.00;1117;1
Census Block;51;027;103.00;1118;1
Census Block;51;027;103.00;1119;1
Census Block;51;027;103.00;1120;1
Census Block;51;027;103.00;1121;1
Census Block;51;027;103.00;1122;1
Census Block;51;027;103.00;1123;1
Census Block;51;027;103.00;1124;1
Census Block;51;027;103.00;1125;1
Census Block;51;027;103.00;1126;1
Census Block;51;027;103.00;1127;1
Census Block;51;027;103.00;1128;1
Census Block;51;027;103.00;1129;1
Census Block;51;027;103.00;1130;1
Census Block;51;027;103.00;1134;1
Census Block;51;027;103.00;1135;1
Census Block;51;027;103.00;1136;1
Census Block;51;027;103.00;1137;1
Census Block;51;027;103.00;1140;1
Census Block;51;027;103.00;1144;1
Census Block;51;027;103.00;1145;1
Census Block;51;027;103.00;1146;1
Census Block;51;027;104.00;2075;1
Census Block;51;027;104.00;2076;1
Census Block;51;027;104.00;2079;1
Census Block;51;027;104.00;2085;1
Census Block;51;027;104.00;2093;1
Census Block;51;027;104.00;2095;1
Census Block;51;027;104.00;2096;1
Census Block;51;027;104.00;2097;1
Census Block;51;027;104.00;2098;1
Census Block;51;027;104.00;2099;1
Census Block;51;027;104.00;2100;1
Census Block;51;027;104.00;2101;1
Census Block;51;027;104.00;2102;1
Census Block;51;027;104.00;2103;1
Census Block;51;027;104.00;2104;1
Census Block;51;027;104.00;2105;1
Census Block;51;027;104.00;2106;1
Census Block;51;027;106.00;3034;1
Census Block;51;027;106.00;3035;1
Census Block;51;027;106.00;3036;1
Census Block;51;027;106.00;3037;1
Census Block;51;027;106.00;3038;1
Census Block;51;027;106.00;3039;1
Census Block;51;027;106.00;3040;1
Census Block;51;027;106.00;3041;1
Census Block;51;027;106.00;3042;1
Census Block;51;027;106.00;3043;1
Census Block;51;027;106.00;3044;1
Census Block;51;027;106.00;3045;1
Census Block;51;027;106.00;3074;1
Census Block;51;027;106.00;3075;1
Census Block;51;027;106.00;3113;1
Census Block;51;027;106.00;3283;1
Census Block;51;027;107.00;4000;1
Census Block;51;027;107.00;4001;1
Census Block;51;027;107.00;4003;1
Census Block;51;027;107.00;4004;1
Census Block;51;027;107.00;4005;1
Census Block;51;027;107.00;4006;1
Census Block;51;027;107.00;4009;1
