TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;580;601.00;1000;1
Census Block;51;580;601.00;1001;1
Census Block;51;580;601.00;1002;1
Census Block;51;580;601.00;1003;1
Census Block;51;580;601.00;1004;1
Census Block;51;580;601.00;1005;1
Census Block;51;580;601.00;1006;1
Census Block;51;580;601.00;1007;1
Census Block;51;580;601.00;1008;1
Census Block;51;580;601.00;1009;1
Census Block;51;580;601.00;1010;1
Census Block;51;580;601.00;1011;1
Census Block;51;580;601.00;1012;1
Census Block;51;580;601.00;1013;1
Census Block;51;580;601.00;1014;1
Census Block;51;580;601.00;1015;1
Census Block;51;580;601.00;1016;1
Census Block;51;580;601.00;1017;1
Census Block;51;580;601.00;1018;1
Census Block;51;580;601.00;1019;1
Census Block;51;580;601.00;1020;1
Census Block;51;580;601.00;1021;1
Census Block;51;580;601.00;1022;1
Census Block;51;580;601.00;1023;1
Census Block;51;580;601.00;1024;1
Census Block;51;580;601.00;1025;1
Census Block;51;580;601.00;1026;1
Census Block;51;580;601.00;1027;1
Census Block;51;580;601.00;1028;1
Census Block;51;580;601.00;1029;1
Census Block;51;580;601.00;1030;1
Census Block;51;580;601.00;1031;1
Census Block;51;580;601.00;1032;1
Census Block;51;580;601.00;1033;1
Census Block;51;580;601.00;1034;1
Census Block;51;580;601.00;1035;1
Census Block;51;580;601.00;1036;1
Census Block;51;580;601.00;1037;1
Census Block;51;580;601.00;1038;1
Census Block;51;580;601.00;1039;1
Census Block;51;580;601.00;1040;1
Census Block;51;580;601.00;1041;1
Census Block;51;580;601.00;1042;1
Census Block;51;580;601.00;1043;1
Census Block;51;580;601.00;1044;1
Census Block;51;580;601.00;1045;1
Census Block;51;580;601.00;1046;1
Census Block;51;580;601.00;1047;1
Census Block;51;580;601.00;1048;1
Census Block;51;580;601.00;1049;1
Census Block;51;580;601.00;1050;1
Census Block;51;580;601.00;1051;1
Census Block;51;580;601.00;1052;1
Census Block;51;580;601.00;1053;1
Census Block;51;580;601.00;1054;1
Census Block;51;580;601.00;1055;1
Census Block;51;580;601.00;1056;1
Census Block;51;580;601.00;1057;1
Census Block;51;580;601.00;1058;1
Census Block;51;580;601.00;1059;1
Census Block;51;580;601.00;1060;1
Census Block;51;580;601.00;1061;1
Census Block;51;580;601.00;1062;1
Census Block;51;580;601.00;1063;1
Census Block;51;580;601.00;1064;1
Census Block;51;580;601.00;1065;1
Census Block;51;580;601.00;1066;1
Census Block;51;580;601.00;1067;1
Census Block;51;580;601.00;2000;1
Census Block;51;580;601.00;2001;1
Census Block;51;580;601.00;2002;1
Census Block;51;580;601.00;2003;1
Census Block;51;580;601.00;2004;1
Census Block;51;580;601.00;2005;1
Census Block;51;580;601.00;2006;1
Census Block;51;580;601.00;2007;1
Census Block;51;580;601.00;2008;1
Census Block;51;580;601.00;2009;1
Census Block;51;580;601.00;2010;1
Census Block;51;580;601.00;2011;1
Census Block;51;580;601.00;2012;1
Census Block;51;580;601.00;2013;1
Census Block;51;580;601.00;2014;1
Census Block;51;580;601.00;2015;1
Census Block;51;580;601.00;2016;1
Census Block;51;580;601.00;2017;1
Census Block;51;580;601.00;2018;1
Census Block;51;580;601.00;2019;1
Census Block;51;580;601.00;2020;1
Census Block;51;580;601.00;2021;1,2
Census Block;51;580;601.00;2022;1
Census Block;51;580;601.00;2023;1
Census Block;51;580;601.00;2024;1,2
Census Block;51;580;601.00;2025;1
Census Block;51;580;601.00;2026;1
Census Block;51;580;601.00;2027;1
Census Block;51;580;601.00;2028;1
Census Block;51;580;601.00;2029;1
Census Block;51;580;601.00;2030;1
Census Block;51;580;601.00;2031;1
Census Block;51;580;601.00;2032;1
Census Block;51;580;601.00;2033;1
Census Block;51;580;601.00;2034;1
Census Block;51;580;601.00;2035;1,2
Census Block;51;580;601.00;2036;1
Census Block;51;580;601.00;2037;1
Census Block;51;580;601.00;2038;1
Census Block;51;580;601.00;2039;1
Census Block;51;580;601.00;2040;1
Census Block;51;580;601.00;2041;1
Census Block;51;580;601.00;2042;1
Census Block;51;580;601.00;2043;1
Census Block;51;580;601.00;2044;1
Census Block;51;580;601.00;2045;1
Census Block;51;580;601.00;2046;1
Census Block;51;580;601.00;2047;1
Census Block;51;580;601.00;3000;1
Census Block;51;580;601.00;3001;1
Census Block;51;580;601.00;3002;1
Census Block;51;580;601.00;3003;1
Census Block;51;580;601.00;3004;1
Census Block;51;580;601.00;3005;1
Census Block;51;580;601.00;3006;1
Census Block;51;580;601.00;3007;1
Census Block;51;580;601.00;3008;1
Census Block;51;580;601.00;3009;1
Census Block;51;580;601.00;3010;1
Census Block;51;580;601.00;3011;1
Census Block;51;580;601.00;3012;1
Census Block;51;580;601.00;3013;1
Census Block;51;580;601.00;3014;1
Census Block;51;580;601.00;3015;1
Census Block;51;580;601.00;3016;1
Census Block;51;580;601.00;3017;1
Census Block;51;580;601.00;3018;1
Census Block;51;580;601.00;3019;1
Census Block;51;580;601.00;3020;1
Census Block;51;580;601.00;3021;1
Census Block;51;580;601.00;3022;1
Census Block;51;580;601.00;3023;1
Census Block;51;580;601.00;3024;1
Census Block;51;580;601.00;3025;1
Census Block;51;580;601.00;3026;1,2
Census Block;51;580;601.00;3027;1
Census Block;51;580;601.00;3028;1
Census Block;51;580;601.00;3029;1
Census Block;51;580;601.00;3030;2
Census Block;51;580;601.00;3031;2
Census Block;51;580;601.00;3032;1,2
Census Block;51;580;601.00;3033;2
Census Block;51;580;601.00;3034;2
Census Block;51;580;601.00;3035;2
Census Block;51;580;601.00;4000;1
Census Block;51;580;601.00;4001;1
Census Block;51;580;601.00;4002;1
Census Block;51;580;601.00;4003;1
Census Block;51;580;601.00;4004;1
Census Block;51;580;601.00;4005;1
Census Block;51;580;601.00;4006;1
Census Block;51;580;601.00;4007;1
Census Block;51;580;601.00;4008;1
Census Block;51;580;601.00;4009;1
Census Block;51;580;601.00;4010;1
Census Block;51;580;601.00;4011;1
Census Block;51;580;601.00;4012;1
Census Block;51;580;601.00;4013;1
Census Block;51;580;601.00;4014;1
Census Block;51;580;601.00;4015;1
Census Block;51;580;601.00;4016;1
Census Block;51;580;601.00;4017;1
Census Block;51;580;601.00;4018;1
Census Block;51;580;601.00;4019;1
Census Block;51;580;601.00;4020;1
Census Block;51;580;601.00;4021;1
Census Block;51;580;601.00;4022;1
Census Block;51;580;601.00;4023;1,2
Census Block;51;580;601.00;4024;2
Census Block;51;580;601.00;4025;1,2
Census Block;51;580;601.00;4026;1
Census Block;51;580;601.00;4027;1
Census Block;51;580;601.00;4028;1
Census Block;51;580;601.00;4029;2
Census Block;51;580;601.00;4030;2
Census Block;51;580;601.00;4031;2
