TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;193;104.00;2033;1
Census Block;51;193;104.00;2035;1
Census Block;51;193;104.00;2036;1
Census Block;51;193;104.00;2037;1
Census Block;51;193;104.00;2038;1
Census Block;51;193;104.00;2040;1
Census Block;51;193;104.00;2041;1
Census Block;51;193;104.00;2042;1
Census Block;51;193;104.00;2043;1
Census Block;51;193;104.00;2047;1
Census Block;51;193;104.00;2049;1
Census Block;51;193;104.00;2050;1
Census Block;51;193;104.00;2051;1
Census Block;51;193;104.00;2052;1
Census Block;51;193;104.00;2055;1
Census Block;51;193;104.00;2056;1
Census Block;51;193;104.00;2057;1
Census Block;51;193;104.00;3000;1
Census Block;51;193;104.00;3002;1
Census Block;51;193;104.00;3003;1
Census Block;51;193;104.00;3004;1
Census Block;51;193;104.00;3005;1
Census Block;51;193;104.00;3006;1
Census Block;51;193;104.00;3007;1
Census Block;51;193;104.00;3008;1
Census Block;51;193;104.00;3009;1
Census Block;51;193;104.00;3010;1
Census Block;51;193;104.00;3011;1
Census Block;51;193;104.00;3012;1
Census Block;51;193;104.00;3013;1
Census Block;51;193;104.00;3014;1
Census Block;51;193;104.00;3015;1
Census Block;51;193;104.00;3016;1
Census Block;51;193;104.00;3017;1
Census Block;51;193;104.00;3018;1
Census Block;51;193;104.00;3019;1
Census Block;51;193;104.00;3022;1
Census Block;51;193;104.00;3023;1
Census Block;51;193;104.00;3024;1
Census Block;51;193;104.00;3025;1
Census Block;51;193;104.00;3026;1
Census Block;51;193;104.00;3027;1
Census Block;51;193;104.00;3028;1
Census Block;51;193;104.00;3029;1
Census Block;51;193;104.00;3030;1
Census Block;51;193;104.00;3031;1
Census Block;51;193;104.00;3032;1
Census Block;51;193;104.00;3033;1
Census Block;51;193;104.00;3034;1
Census Block;51;193;104.00;3035;1
Census Block;51;193;104.00;3036;1
Census Block;51;193;104.00;3037;1
Census Block;51;193;104.00;4000;1
Census Block;51;193;104.00;4001;1
Census Block;51;193;104.00;4002;1
Census Block;51;193;104.00;4003;1
Census Block;51;193;104.00;4004;1
Census Block;51;193;104.00;4005;1
Census Block;51;193;104.00;4006;1
Census Block;51;193;104.00;4007;1
Census Block;51;193;104.00;4008;1
Census Block;51;193;104.00;4009;1
Census Block;51;193;104.00;4010;1
Census Block;51;193;104.00;4011;1
Census Block;51;193;104.00;4012;1
Census Block;51;193;104.00;4013;1
Census Block;51;193;104.00;4014;1
Census Block;51;193;104.00;4015;1
Census Block;51;193;104.00;4016;1
Census Block;51;193;104.00;4017;1
Census Block;51;193;104.00;4018;1
Census Block;51;193;104.00;4019;1
Census Block;51;193;104.00;4020;1
Census Block;51;193;104.00;4021;1
Census Block;51;193;104.00;4022;1
Census Block;51;193;104.00;4023;1
Census Block;51;193;104.00;4024;1
Census Block;51;193;104.00;4025;1
Census Block;51;193;104.00;4026;1
Census Block;51;193;104.00;4027;1
Census Block;51;193;104.00;4028;1
Census Block;51;193;104.00;4029;1
Census Block;51;193;104.00;4030;1
Census Block;51;193;104.00;4031;1
Census Block;51;193;104.00;4032;1
Census Block;51;193;104.00;4033;1
Census Block;51;193;104.00;4034;1
Census Block;51;193;104.00;4035;1
Census Block;51;193;104.00;4036;1
Census Block;51;193;104.00;4037;1
Census Block;51;193;104.00;4038;1
Census Block;51;193;104.00;4039;1
Census Block;51;193;104.00;4040;1
Census Block;51;193;104.00;4041;1
Census Block;51;193;104.00;4042;1
Census Block;51;193;104.00;4043;1
Census Block;51;193;104.00;4044;1
Census Block;51;193;104.00;4045;1
Census Block;51;193;104.00;4046;1
Census Block;51;193;104.00;4047;1
Census Block;51;193;104.00;4048;1
Census Block;51;193;104.00;4049;1
Census Block;51;193;104.00;4050;1
Census Block;51;193;104.00;4051;1
Census Block;51;193;104.00;4052;1
Census Block;51;193;104.00;4053;1
Census Block;51;193;104.00;4054;1
Census Block;51;193;104.00;4055;1
Census Block;51;193;104.00;4056;1
Census Block;51;193;104.00;4057;1
Census Block;51;193;104.00;4058;1
Census Block;51;193;104.00;4059;1
Census Block;51;193;104.00;4060;1
Census Block;51;193;104.00;4061;1
Census Block;51;193;104.00;4062;1
Census Block;51;193;104.00;5000;1
Census Block;51;193;104.00;5001;1
Census Block;51;193;104.00;5002;1
Census Block;51;193;104.00;5003;1
Census Block;51;193;104.00;5004;1
Census Block;51;193;104.00;5005;1
Census Block;51;193;104.00;5006;1
Census Block;51;193;104.00;5007;1
Census Block;51;193;104.00;5008;1
Census Block;51;193;104.00;5009;1
Census Block;51;193;104.00;5010;1
Census Block;51;193;104.00;5011;1
Census Block;51;193;104.00;5012;1
Census Block;51;193;104.00;5013;1
Census Block;51;193;104.00;5014;1
Census Block;51;193;104.00;5015;1
Census Block;51;193;104.00;5016;1
Census Block;51;193;104.00;5017;1
Census Block;51;193;104.00;5018;1
Census Block;51;193;104.00;5019;1
Census Block;51;193;104.00;5020;1
Census Block;51;193;104.00;5021;1
Census Block;51;193;104.00;5022;1
Census Block;51;193;104.00;5023;1
Census Block;51;193;104.00;5024;1
Census Block;51;193;104.00;5025;1
Census Block;51;193;104.00;5026;1
Census Block;51;193;104.00;5027;1
Census Block;51;193;104.00;5028;1
Census Block;51;193;104.00;5029;1
Census Block;51;193;104.00;5030;1
Census Block;51;193;104.00;5031;1
Census Block;51;193;104.00;5032;1
Census Block;51;193;104.00;5033;1
Census Block;51;193;104.00;5034;1
Census Block;51;193;104.00;5035;1
Census Block;51;193;104.00;5036;1
Census Block;51;193;104.00;5037;1
Census Block;51;193;104.00;5038;1
Census Block;51;193;104.00;5039;1
Census Block;51;193;104.00;5040;1
Census Block;51;193;104.00;5041;1
Census Block;51;193;104.00;5049;1
Census Block;51;193;104.00;5050;1
Census Block;51;193;104.00;5051;1
Census Block;51;193;104.00;5052;1
Census Block;51;193;104.00;5053;1
Census Block;51;193;104.00;5054;1
Census Block;51;193;104.00;5055;1
Census Block;51;193;104.00;5056;1
Census Block;51;193;104.00;5057;1
Census Block;51;193;104.00;5058;1
Census Block;51;193;104.00;5059;1
Census Block;51;193;104.00;5060;1
Census Block;51;193;104.00;5061;1
Census Block;51;193;104.00;5062;1
Census Block;51;193;104.00;5063;1
Census Block;51;193;104.00;5064;1
Census Block;51;193;104.00;5065;1
Census Block;51;193;104.00;5066;1
Census Block;51;193;104.00;5067;1
Census Block;51;193;104.00;5068;1
Census Block;51;193;104.00;5069;1
Census Block;51;193;104.00;5070;1
Census Block;51;193;104.00;5071;1
Census Block;51;193;104.00;5072;1
Census Block;51;193;104.00;5073;1
Census Block;51;193;104.00;5074;1
Census Block;51;193;104.00;5075;1
Census Block;51;193;104.00;5076;1
Census Block;51;193;104.00;5077;1
Census Block;51;193;104.00;5078;1
Census Block;51;193;104.00;5079;1
Census Block;51;193;104.00;5080;1
Census Block;51;193;104.00;5081;1
Census Block;51;193;104.00;5082;1
Census Block;51;193;104.00;5083;1
Census Block;51;193;104.00;5084;1
Census Block;51;193;104.00;5085;1
Census Block;51;193;104.00;5086;1
Census Block;51;193;104.00;5087;1
Census Block;51;193;104.00;5088;1
Census Block;51;193;104.00;5089;1
Census Block;51;193;104.00;5090;1
Census Block;51;193;104.00;5091;1
Census Block;51;193;104.00;5092;1
Census Block;51;193;104.00;5093;1
Census Block;51;193;104.00;5094;1
Census Block;51;193;104.00;5095;1
Census Block;51;193;104.00;5096;1
Census Block;51;193;104.00;5097;1
Census Block;51;193;104.00;5098;1
Census Block;51;193;104.00;5099;1
Census Block;51;193;104.00;5100;1
Census Block;51;193;104.00;5101;1
Census Block;51;193;104.00;5102;1
Census Block;51;193;104.00;5103;1
Census Block;51;193;104.00;5108;1
Census Block;51;193;104.00;5109;1
Census Block;51;193;104.00;5110;1
Census Block;51;193;104.00;5111;1
