TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;037;9301.00;3096;1
Census Block;51;037;9301.00;3101;1
Census Block;51;037;9301.00;3102;1
Census Block;51;037;9301.00;3103;1
Census Block;51;037;9301.00;3104;1
Census Block;51;037;9301.00;3105;1
Census Block;51;037;9301.00;3112;1
Census Block;51;037;9301.00;3114;1
Census Block;51;037;9301.00;3115;1
Census Block;51;037;9301.00;3116;1
Census Block;51;037;9301.00;3117;1
Census Block;51;037;9301.00;3119;1
Census Block;51;037;9301.00;3120;1
Census Block;51;037;9301.00;3121;1
Census Block;51;037;9301.00;3122;1
Census Block;51;037;9301.00;3123;1
Census Block;51;037;9301.00;3133;1
Census Block;51;037;9301.00;3141;1
Census Block;51;037;9301.00;3142;1
Census Block;51;037;9301.00;3143;1
Census Block;51;037;9302.00;1000;1
Census Block;51;037;9302.00;1001;1
Census Block;51;037;9302.00;1002;1
Census Block;51;037;9302.00;1003;1
Census Block;51;037;9302.00;1004;1
Census Block;51;037;9302.00;1005;1
Census Block;51;037;9302.00;1025;1
Census Block;51;037;9302.00;1029;1
Census Block;51;037;9302.00;1035;1
Census Block;51;037;9302.00;1036;1
Census Block;51;037;9302.00;1037;1
Census Block;51;037;9302.00;1038;1
Census Block;51;037;9302.00;1069;1
