TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4922.02;3000;1
Census Block;51;059;4922.02;3001;1
Census Block;51;059;4922.02;3002;1
Census Block;51;059;4922.02;3003;1
Census Block;51;059;4922.02;3004;1
Census Block;51;059;4922.02;3005;1
Census Block;51;059;4922.02;3006;1
Census Block;51;059;4922.02;3007;1
Census Block;51;059;4922.02;3008;1
Census Block;51;059;4922.02;3009;1
Census Block;51;059;4922.02;3010;1
Census Block;51;059;4922.02;3011;1
Census Block;51;059;4922.02;3012;1
Census Block;51;059;4922.02;3013;1
Census Block;51;059;4922.02;3014;1
Census Block;51;059;4922.02;3015;1
Census Block;51;059;4922.02;3016;1
Census Block;51;059;4922.02;3017;1
Census Block;51;059;4922.03;1000;1
Census Block;51;059;4922.03;1001;1
Census Block;51;059;4922.03;1002;1
Census Block;51;059;4922.03;1003;1
Census Block;51;059;4922.03;1004;1
Census Block;51;059;4922.03;1005;1
Census Block;51;059;4922.03;1006;1
Census Block;51;059;4922.03;1007;1
Census Block;51;059;4922.03;2000;1
Census Block;51;059;4922.03;2001;1
Census Block;51;059;4922.03;2002;1
Census Block;51;059;4922.03;2003;1
Census Block;51;059;4922.03;2004;1
Census Block;51;059;4922.03;2005;1
Census Block;51;059;4922.03;2006;1
Census Block;51;059;4922.03;2007;1
Census Block;51;059;4922.03;2008;1
Census Block;51;059;4922.03;2009;1
Census Block;51;059;4922.03;2010;1
Census Block;51;059;4922.03;2011;1
Census Block;51;059;4922.03;2012;1
Census Block;51;059;4922.03;2013;1
Census Block;51;059;4922.03;2014;1
Census Block;51;059;4922.03;2015;1
Census Block;51;059;4922.03;2016;1
Census Block;51;059;4922.03;2017;1
Census Block;51;059;4922.03;3000;1
Census Block;51;059;4922.03;3001;1
Census Block;51;059;4922.03;3002;1
Census Block;51;059;4922.03;3003;1
Census Block;51;059;4922.03;3004;1
Census Block;51;059;4922.03;3005;1
Census Block;51;059;4922.03;3006;1
Census Block;51;059;4922.03;3007;1
Census Block;51;059;4922.03;3008;1
Census Block;51;059;4922.03;3009;1
Census Block;51;059;4922.03;3010;1
