TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;005;803.02;1000;1
Census Block;51;005;803.02;1001;1
Census Block;51;005;803.02;1002;1
Census Block;51;005;803.02;1003;1
Census Block;51;005;803.02;1004;1
Census Block;51;005;803.02;1059;1
Census Block;51;005;803.02;1060;1
Census Block;51;005;803.02;1061;1
Census Block;51;005;803.02;1062;1
Census Block;51;005;803.02;1063;1
Census Block;51;005;803.02;1064;1
Census Block;51;005;803.02;1066;1
Census Block;51;005;803.02;1067;1
Census Block;51;005;803.02;1068;1
Census Block;51;005;803.02;1069;1
Census Block;51;005;803.02;1070;1
Census Block;51;005;803.02;1071;1
Census Block;51;005;803.02;1072;1
Census Block;51;005;803.02;1073;1
Census Block;51;005;803.02;1074;1
Census Block;51;005;803.02;1075;1
Census Block;51;005;803.02;1076;1
Census Block;51;005;803.02;1077;1
Census Block;51;005;803.02;1078;1
Census Block;51;005;803.02;1079;1
Census Block;51;005;803.02;1080;1
Census Block;51;005;803.02;1094;1
Census Block;51;005;803.02;1095;1
Census Block;51;005;803.02;1096;1
