TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;093;2804.00;2029;1
Census Block;51;093;2804.00;2030;1
Census Block;51;093;2804.00;2031;1
Census Block;51;093;2804.00;2032;1
Census Block;51;093;2804.00;2033;1
Census Block;51;093;2804.00;2034;1
Census Block;51;093;2804.00;2035;1
Census Block;51;093;2804.00;2036;1
Census Block;51;093;2804.00;2037;1
Census Block;51;093;2804.00;2038;1
Census Block;51;093;2804.00;2039;1
Census Block;51;093;2804.00;2040;1
Census Block;51;093;2804.00;2041;1
Census Block;51;093;2804.00;2042;1
Census Block;51;093;2804.00;2043;1
Census Block;51;093;2804.00;2044;1
Census Block;51;093;2804.00;2045;1
Census Block;51;093;2804.00;2047;1
Census Block;51;093;2804.00;2048;1
Census Block;51;093;2804.00;2049;1
Census Block;51;093;2804.00;2050;1
Census Block;51;093;2804.00;2051;1
Census Block;51;093;2804.00;2052;1
Census Block;51;093;2804.00;2053;1
Census Block;51;093;2804.00;2054;1
Census Block;51;093;2804.00;2055;1
Census Block;51;093;2804.00;2056;1
Census Block;51;093;2804.00;2057;1
Census Block;51;093;2804.00;2058;1
Census Block;51;093;2804.00;2059;1
Census Block;51;093;2804.00;2060;1
Census Block;51;093;2804.00;2061;1
Census Block;51;093;2804.00;2062;1
Census Block;51;093;2804.00;2063;1
Census Block;51;093;2804.00;2064;1
Census Block;51;093;2804.00;2065;1
Census Block;51;093;2804.00;2072;1
Census Block;51;093;2804.00;2073;1
Census Block;51;093;2804.00;2078;1
Census Block;51;093;2804.00;2079;1
Census Block;51;093;2804.00;2080;1
Census Block;51;093;2804.00;2081;1
Census Block;51;093;2804.00;2082;1
Census Block;51;093;2804.00;2087;1
Census Block;51;093;2804.00;2090;1
Census Block;51;093;2804.00;2091;1
Census Block;51;093;2804.00;2092;1
Census Block;51;093;2804.00;2093;1
Census Block;51;093;2804.00;2094;1
Census Block;51;093;2804.00;2095;1
Census Block;51;093;2804.00;2096;1
Census Block;51;093;2804.00;2097;1
Census Block;51;093;2804.00;2098;1
Census Block;51;093;2804.00;2099;1
Census Block;51;093;2804.00;2101;1
Census Block;51;093;2804.00;2102;1
Census Block;51;093;2804.00;2103;1
Census Block;51;093;2804.00;2104;1
Census Block;51;093;2804.00;2105;1
Census Block;51;093;2804.00;2106;1
Census Block;51;093;2804.00;2107;1
Census Block;51;093;2804.00;2108;1
Census Block;51;093;2804.00;2109;1
Census Block;51;093;2804.00;2110;1
Census Block;51;093;2804.00;2111;1
Census Block;51;093;2804.00;2112;1
Census Block;51;093;2804.00;2113;1
Census Block;51;093;2804.00;2114;1
Census Block;51;093;2804.00;2115;1
Census Block;51;093;2804.00;2116;1
Census Block;51;093;2804.00;2117;1
Census Block;51;093;2804.00;2118;1
Census Block;51;093;2804.00;2119;1
Census Block;51;093;2804.00;2120;1
Census Block;51;093;2804.00;2121;1
Census Block;51;093;2804.00;2122;1
Census Block;51;093;2804.00;2123;1
Census Block;51;093;2804.00;4069;1
Census Block;51;093;2804.00;4070;1
Census Block;51;093;2804.00;4071;1
Census Block;51;093;2804.00;4072;1
Census Block;51;093;2804.00;4073;1
Census Block;51;093;2804.00;4074;1
Census Block;51;093;2804.00;4075;1
Census Block;51;093;2804.00;4076;1
Census Block;51;093;2804.00;4077;1
Census Block;51;093;2804.00;4080;1
Census Block;51;093;2804.00;4082;1
Census Block;51;093;2804.00;4083;1
Census Block;51;093;2804.00;4084;1
Census Block;51;093;2804.00;4085;1
Census Block;51;093;2804.00;4086;1
Census Block;51;093;2804.00;4087;1
Census Block;51;093;2804.00;4088;1
Census Block;51;093;2804.00;4090;1
Census Block;51;093;2804.00;4091;1
Census Block;51;093;2804.00;4092;1
Census Block;51;093;2804.00;4093;1
Census Block;51;093;2804.00;4094;1
Census Block;51;093;2804.00;4095;1
Census Block;51;093;2804.00;4096;1
Census Block;51;093;2804.00;4097;1
Census Block;51;093;2804.00;4098;1
Census Block;51;093;2804.00;4099;1
Census Block;51;093;2804.00;4100;1
Census Block;51;093;2804.00;4101;1
Census Block;51;093;2804.00;4105;1
Census Block;51;093;2804.00;4106;1
Census Block;51;093;2804.00;4107;1
Census Block;51;093;2804.00;4108;1
Census Block;51;093;2804.00;4111;1
Census Block;51;093;2804.00;4112;1
