TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;087;2008.02;1000;1
Census Block;51;087;2008.02;1001;1
Census Block;51;087;2008.02;1002;1
Census Block;51;087;2008.02;1003;1
Census Block;51;087;2008.02;1004;1
Census Block;51;087;2008.02;1005;1
Census Block;51;087;2008.02;1006;1
Census Block;51;087;2008.02;1007;1
Census Block;51;087;2008.02;1008;1
Census Block;51;087;2008.02;1009;1
Census Block;51;087;2008.02;1010;1
Census Block;51;087;2008.02;1011;1
Census Block;51;087;2008.02;1012;1
Census Block;51;087;2008.02;1013;1
Census Block;51;087;2008.02;1014;1
Census Block;51;087;2008.02;1044;1
Census Block;51;087;2008.02;1045;1
Census Block;51;087;2008.02;1046;1
Census Block;51;087;2008.02;1047;1
Census Block;51;087;2008.02;1048;1
Census Block;51;087;2008.02;1049;1
Census Block;51;087;2008.02;1052;1
Census Block;51;087;2008.02;1053;1
Census Block;51;087;2008.02;1063;1
Census Block;51;087;2008.02;1064;1
Census Block;51;087;2008.02;1065;1
Census Block;51;087;2008.02;1066;1
Census Block;51;087;2008.02;1067;1
Census Block;51;087;2009.04;1000;1
Census Block;51;087;2009.04;1001;1
Census Block;51;087;2009.04;1002;1
Census Block;51;087;2009.04;1003;1
Census Block;51;087;2009.04;1004;1
Census Block;51;087;2009.04;1005;1
Census Block;51;087;2009.04;1006;1
Census Block;51;087;2009.04;1007;1
Census Block;51;087;2009.04;1008;1
Census Block;51;087;2009.04;1009;1
Census Block;51;087;2009.04;1010;1
Census Block;51;087;2009.04;1011;1
Census Block;51;087;2009.04;1012;1
Census Block;51;087;2009.04;1013;1
Census Block;51;087;2009.04;1014;1
Census Block;51;087;2009.04;1015;1
Census Block;51;087;2009.04;1016;1
Census Block;51;087;2009.04;1017;1
Census Block;51;087;2009.04;1018;1
Census Block;51;087;2009.04;1019;1
Census Block;51;087;2009.04;1020;1
Census Block;51;087;2009.04;1021;1
Census Block;51;087;2009.04;1022;1
Census Block;51;087;2009.04;1023;1
Census Block;51;087;2009.04;1024;1
Census Block;51;087;2009.04;1025;1
Census Block;51;087;2009.04;1026;1
Census Block;51;087;2009.04;1027;1
Census Block;51;087;2009.04;1028;1
Census Block;51;087;2009.04;1029;1
Census Block;51;087;2009.04;1030;1
Census Block;51;087;2009.04;1031;1
Census Block;51;087;2009.04;1032;1
Census Block;51;087;2009.04;1033;1
Census Block;51;087;2009.04;1034;1
Census Block;51;087;2009.04;1035;1
Census Block;51;087;2009.04;1036;1
Census Block;51;087;2009.04;1037;1
Census Block;51;087;2009.04;1038;1
Census Block;51;087;2009.04;1039;1
Census Block;51;087;2009.04;1040;1
Census Block;51;087;2009.04;1041;1
Census Block;51;087;2009.04;1042;1
Census Block;51;087;2009.04;1043;1
Census Block;51;087;2009.04;2050;1
Census Block;51;087;2009.04;2051;1
Census Block;51;087;2009.04;2052;1
Census Block;51;087;2009.04;2061;1
Census Block;51;087;2009.04;2062;1
Census Block;51;087;2009.04;2063;1
Census Block;51;087;2009.04;2064;1
Census Block;51;087;2009.04;2065;1
Census Block;51;087;2009.04;2066;1
Census Block;51;087;2009.04;2067;1
Census Block;51;087;2009.04;2068;1
Census Block;51;087;2009.04;2069;1
Census Block;51;087;2009.04;2070;1
Census Block;51;087;2009.04;2071;1
Census Block;51;087;2009.04;2072;1
Census Block;51;087;2009.04;2073;1
Census Block;51;087;2009.04;2074;1
Census Block;51;087;2009.04;2075;1
Census Block;51;087;2009.04;2076;1
Census Block;51;087;2009.04;2077;1
Census Block;51;087;2009.04;2078;1
Census Block;51;087;2009.04;2079;1
Census Block;51;087;2009.04;2080;1
Census Block;51;087;2009.04;3000;1
Census Block;51;087;2009.04;3001;1
Census Block;51;087;2009.04;3002;1
Census Block;51;087;2009.04;3003;1
Census Block;51;087;2009.04;3004;1
Census Block;51;087;2009.04;3005;1
Census Block;51;087;2009.04;3006;1
Census Block;51;087;2009.04;3007;1
Census Block;51;087;2009.04;3008;1
Census Block;51;087;2009.04;3009;1
Census Block;51;087;2009.04;3010;1
Census Block;51;087;2009.04;3011;1
Census Block;51;087;2009.04;3012;1
Census Block;51;087;2009.04;3013;1
Census Block;51;087;2009.04;3014;1
Census Block;51;087;2009.04;3015;1
Census Block;51;087;2009.04;3016;1
Census Block;51;087;2009.04;3017;1
Census Block;51;087;2009.04;3018;1
Census Block;51;087;2009.04;3019;1
Census Block;51;087;2009.04;3020;1
Census Block;51;087;2009.04;3021;1
Census Block;51;087;2009.04;3022;1
Census Block;51;087;2009.04;3023;1
Census Block;51;087;2009.04;3024;1
Census Block;51;087;2009.04;3025;1
Census Block;51;087;2009.04;3026;1
Census Block;51;087;2009.04;3027;1
Census Block;51;087;2009.04;3028;1
Census Block;51;087;2009.04;3029;1
Census Block;51;087;2009.04;3030;1
Census Block;51;087;2009.04;3031;1
Census Block;51;087;2009.04;3032;1
Census Block;51;087;2009.04;3033;1
Census Block;51;087;2009.04;3034;1
Census Block;51;087;2009.04;3035;1
Census Block;51;087;2009.04;3036;1
Census Block;51;087;2009.04;3037;1
Census Block;51;087;2009.04;3038;1
Census Block;51;087;2009.04;3039;1
Census Block;51;087;2009.04;3040;1
Census Block;51;087;2009.04;3041;1
Census Block;51;087;2009.04;3042;1
Census Block;51;087;2009.04;3043;1
Census Block;51;087;2009.04;3044;1
Census Block;51;087;2009.04;3045;1
Census Block;51;087;2009.04;3046;1
Census Block;51;087;2009.04;3047;1
