TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;175;2004.00;1109;1
Census Block;51;175;2004.00;1126;1
Census Block;51;175;2004.00;1134;1
Census Block;51;175;2004.00;1142;1
Census Block;51;175;2004.00;1143;1
Census Block;51;175;2004.00;1144;1
Census Block;51;175;2004.00;1145;1
Census Block;51;175;2004.00;1146;1
Census Block;51;175;2004.00;1147;1
Census Block;51;175;2004.00;1148;1
Census Block;51;175;2004.00;1149;1
Census Block;51;175;2004.00;1150;1
Census Block;51;175;2004.00;1151;1
Census Block;51;175;2004.00;1152;1
Census Block;51;175;2004.00;1153;1
Census Block;51;175;2004.00;1154;1
Census Block;51;175;2004.00;1155;1
Census Block;51;175;2004.00;1156;1
Census Block;51;175;2004.00;1157;1
Census Block;51;175;2004.00;1158;1
Census Block;51;175;2004.00;1159;1
Census Block;51;175;2004.00;1160;1
Census Block;51;175;2004.00;1162;1
Census Block;51;175;2004.00;1163;1
Census Block;51;175;2004.00;1164;1
Census Block;51;175;2004.00;1165;1
Census Block;51;175;2004.00;1166;1
Census Block;51;175;2004.00;1167;1
Census Block;51;175;2004.00;1168;1
Census Block;51;175;2004.00;1169;1
Census Block;51;175;2004.00;1170;1
Census Block;51;175;2004.00;1171;1
Census Block;51;175;2004.00;1172;1
Census Block;51;175;2004.00;1173;1
Census Block;51;175;2004.00;1174;1
Census Block;51;175;2004.00;1175;1
Census Block;51;175;2004.00;1176;1
Census Block;51;175;2004.00;1177;1
Census Block;51;175;2004.00;1178;1
Census Block;51;175;2004.00;1179;1
Census Block;51;175;2004.00;1185;1
Census Block;51;175;2004.00;1186;1
Census Block;51;175;2004.00;1187;1
Census Block;51;175;2004.00;1188;1
Census Block;51;175;2004.00;1189;1
Census Block;51;175;2004.00;1190;1
Census Block;51;175;2004.00;1197;1
