TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;175;2002.00;2077;1
Census Block;51;175;2002.00;2078;1
Census Block;51;175;2002.00;2079;1
Census Block;51;175;2002.00;2080;1
Census Block;51;175;2002.00;2082;1
Census Block;51;175;2002.00;2092;1
Census Block;51;175;2002.00;2093;1
Census Block;51;175;2002.00;2095;1
Census Block;51;175;2002.00;2096;1
Census Block;51;175;2002.00;2097;1
Census Block;51;175;2002.00;2104;1
Census Block;51;175;2002.00;2105;1
Census Block;51;175;2002.00;2106;1
Census Block;51;175;2002.00;2107;1
Census Block;51;175;2002.00;2108;1
Census Block;51;175;2002.00;2110;1
Census Block;51;175;2002.00;2111;1
Census Block;51;175;2002.00;2112;1
Census Block;51;175;2002.00;2113;1
Census Block;51;175;2002.00;2152;1
Census Block;51;175;2002.00;2176;1
Census Block;51;175;2002.00;2183;1
