TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;047;9301.01;2014;1
Census Block;51;047;9301.01;2015;1
Census Block;51;047;9301.01;2016;1
Census Block;51;047;9301.01;2017;1
Census Block;51;047;9301.01;2018;1
Census Block;51;047;9301.01;2019;1
Census Block;51;047;9301.01;2024;1
Census Block;51;047;9301.01;2025;1
Census Block;51;047;9301.01;2026;1
Census Block;51;047;9301.01;2027;1
Census Block;51;047;9301.01;2028;1
Census Block;51;047;9301.01;2029;1
Census Block;51;047;9301.01;2030;1
Census Block;51;047;9301.01;2031;1
Census Block;51;047;9301.01;2032;1
Census Block;51;047;9301.01;2033;1
Census Block;51;047;9301.01;2034;1
Census Block;51;047;9301.01;2035;1
Census Block;51;047;9301.01;2036;1
Census Block;51;047;9301.01;2037;1
Census Block;51;047;9301.01;2039;1
Census Block;51;047;9302.01;1012;1
Census Block;51;047;9302.01;1016;1
Census Block;51;047;9302.01;1017;1
Census Block;51;047;9302.01;1018;1
Census Block;51;047;9302.01;1021;1
Census Block;51;047;9302.01;1028;1
Census Block;51;047;9302.01;1029;1
Census Block;51;047;9302.01;1030;1
Census Block;51;047;9302.01;1031;1
Census Block;51;047;9302.01;1032;1
Census Block;51;047;9302.01;1033;1
Census Block;51;047;9302.01;1034;1
Census Block;51;047;9302.01;1035;1
Census Block;51;047;9302.01;1036;1
Census Block;51;047;9302.01;1037;1
Census Block;51;047;9302.01;1038;1
Census Block;51;047;9302.01;1039;1
Census Block;51;047;9302.01;1040;1
Census Block;51;047;9302.01;1041;1
Census Block;51;047;9302.01;1042;1
Census Block;51;047;9302.01;1043;1
Census Block;51;047;9302.01;1044;1
Census Block;51;047;9302.01;1045;1
Census Block;51;047;9302.01;1046;1
Census Block;51;047;9302.01;1048;1
Census Block;51;047;9302.01;1049;1
Census Block;51;047;9302.01;1050;1
Census Block;51;047;9302.01;1051;1
Census Block;51;047;9302.01;1052;1
Census Block;51;047;9302.01;1053;1
Census Block;51;047;9302.01;1054;1
Census Block;51;047;9302.01;1055;1
