TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;093;2804.00;4022;1
Census Block;51;093;2804.00;4032;1
Census Block;51;093;2804.00;4033;1
Census Block;51;093;2804.00;4035;1
Census Block;51;093;2804.00;4037;1
Census Block;51;093;2804.00;4038;1
Census Block;51;093;2804.00;4041;1
Census Block;51;093;2804.00;4042;1
Census Block;51;093;2804.00;4043;1
Census Block;51;093;2804.00;4044;1
Census Block;51;093;2804.00;4045;1
Census Block;51;093;2804.00;4046;1
Census Block;51;093;2804.00;4047;1
Census Block;51;093;2804.00;4048;1
Census Block;51;093;2804.00;4049;1
Census Block;51;093;2804.00;4050;1
Census Block;51;093;2804.00;4051;1
Census Block;51;093;2804.00;4052;1
Census Block;51;093;2804.00;4053;1
Census Block;51;093;2804.00;4054;1
Census Block;51;093;2804.00;4057;1
Census Block;51;093;2804.00;4058;1
Census Block;51;093;2804.00;4059;1
Census Block;51;093;2804.00;4060;1
Census Block;51;093;2804.00;4067;1
