TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;035;806.02;1109;1
Census Block;51;035;806.02;1110;1
Census Block;51;035;806.02;1111;1
Census Block;51;035;806.02;2024;1
Census Block;51;035;806.02;2025;1
Census Block;51;035;806.02;2026;1
Census Block;51;035;806.02;2027;1
Census Block;51;035;806.02;2028;1
Census Block;51;035;806.02;2034;1
Census Block;51;035;806.02;2035;1
Census Block;51;035;806.02;2036;1
Census Block;51;035;806.02;2037;1
Census Block;51;035;806.02;2038;1
Census Block;51;035;806.02;2039;1
Census Block;51;035;806.02;2041;1
Census Block;51;035;806.02;2042;1
Census Block;51;035;806.02;2043;1
Census Block;51;035;806.02;2044;1
Census Block;51;035;806.02;2045;1
Census Block;51;035;806.02;2046;1
Census Block;51;035;806.02;2047;1
Census Block;51;035;806.02;2048;1
Census Block;51;035;806.02;2049;1
Census Block;51;035;806.02;2050;1
Census Block;51;035;806.02;2051;1
Census Block;51;035;806.02;2054;1
Census Block;51;035;806.02;2055;1
Census Block;51;035;806.02;2056;1
Census Block;51;035;806.02;2057;1
Census Block;51;035;806.02;2058;1
Census Block;51;035;806.02;2059;1
Census Block;51;035;806.02;2060;1
Census Block;51;035;806.02;2069;1
Census Block;51;035;806.02;3000;1
Census Block;51;035;806.02;3001;1
Census Block;51;035;806.02;3002;1
Census Block;51;035;806.02;3003;1
Census Block;51;035;806.02;3020;1
Census Block;51;035;806.02;3021;1
Census Block;51;035;806.02;3022;1
Census Block;51;035;806.02;3023;1
Census Block;51;035;806.02;3024;1
Census Block;51;035;806.02;3025;1
Census Block;51;035;806.02;3027;1
Census Block;51;035;806.02;3028;1
Census Block;51;035;806.02;3030;1
Census Block;51;035;806.02;3031;1
Census Block;51;035;806.02;3032;1
Census Block;51;035;806.02;3033;1
Census Block;51;035;806.02;3034;1
Census Block;51;035;806.02;3035;1
Census Block;51;035;806.02;3036;1
Census Block;51;035;806.02;3037;1
Census Block;51;035;806.02;3038;1
Census Block;51;035;806.02;3041;1
