TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;009;104.02;1000;1
Census Block;51;009;104.02;1001;1
Census Block;51;009;104.02;1002;1
Census Block;51;009;104.02;1003;1
Census Block;51;009;104.02;1004;1
Census Block;51;009;104.02;1005;1
Census Block;51;009;104.02;1006;1
Census Block;51;009;104.02;1007;1
Census Block;51;009;104.02;1008;1
Census Block;51;009;104.02;1009;1
Census Block;51;009;104.02;1010;1
Census Block;51;009;104.02;1011;1
Census Block;51;009;104.02;1012;1
Census Block;51;009;104.02;1013;1
Census Block;51;009;104.02;1014;1
Census Block;51;009;104.02;1015;1,2
Census Block;51;009;104.02;1016;2
Census Block;51;009;104.02;1017;1,2
Census Block;51;009;104.02;1018;2
Census Block;51;009;104.02;1019;2
Census Block;51;009;104.02;1020;2
Census Block;51;009;104.02;1021;2
Census Block;51;009;104.02;1022;1,2
Census Block;51;009;104.02;1023;1
Census Block;51;009;104.02;1024;1
Census Block;51;009;104.02;1025;1
Census Block;51;009;104.02;1026;1
Census Block;51;009;104.02;1027;1
Census Block;51;009;104.02;1028;1
Census Block;51;009;104.02;1029;1
Census Block;51;009;104.02;1030;1
Census Block;51;009;104.02;1031;1
Census Block;51;009;104.02;1032;1
Census Block;51;009;104.02;1033;1
Census Block;51;009;104.02;1034;1
Census Block;51;009;104.02;1035;1,2
Census Block;51;009;104.02;1036;1
Census Block;51;009;104.02;1037;1
Census Block;51;009;104.02;1038;1
Census Block;51;009;104.02;1039;1
Census Block;51;009;104.02;1040;1
Census Block;51;009;104.02;1041;1
Census Block;51;009;104.02;1042;1
Census Block;51;009;104.02;1043;1
Census Block;51;009;104.02;1044;1
Census Block;51;009;104.02;1045;1
Census Block;51;009;104.02;1046;1
Census Block;51;009;104.02;1047;1
Census Block;51;009;104.02;1048;1
Census Block;51;009;104.02;1049;1
Census Block;51;009;104.02;1050;1
Census Block;51;009;104.02;1051;1
Census Block;51;009;104.02;2000;1
Census Block;51;009;104.02;2001;1
Census Block;51;009;104.02;2002;1
Census Block;51;009;104.02;2003;1
Census Block;51;009;104.02;2004;1
Census Block;51;009;104.02;2005;1
Census Block;51;009;104.02;2006;1
Census Block;51;009;104.02;2007;1
Census Block;51;009;104.02;2008;1
Census Block;51;009;104.02;2009;1
Census Block;51;009;104.02;2010;1
Census Block;51;009;104.02;2011;1
Census Block;51;009;105.02;1000;3
Census Block;51;009;105.02;1001;3
Census Block;51;009;105.02;1002;3
Census Block;51;009;105.02;1003;3
Census Block;51;009;105.02;1004;3
Census Block;51;009;105.02;1005;3
Census Block;51;009;105.02;1006;3
Census Block;51;009;105.02;1007;3
Census Block;51;009;105.02;1008;3
Census Block;51;009;105.02;1009;3
Census Block;51;009;105.02;1010;3
Census Block;51;009;105.02;1011;3
Census Block;51;009;105.02;1012;3
Census Block;51;009;105.02;1013;3
Census Block;51;009;105.02;1014;3
Census Block;51;009;105.02;1015;3
Census Block;51;009;105.02;1016;3
Census Block;51;009;105.02;1017;3
Census Block;51;009;105.02;1018;3
Census Block;51;009;105.02;1019;3
Census Block;51;009;105.02;1020;3
Census Block;51;009;105.02;1021;3
Census Block;51;009;105.02;1022;3
Census Block;51;009;105.02;1023;3
Census Block;51;009;105.02;1024;3
Census Block;51;009;105.02;1025;3
Census Block;51;009;105.02;1026;3
Census Block;51;009;105.02;1027;3
Census Block;51;009;105.02;1028;3
Census Block;51;009;105.02;1029;3
Census Block;51;009;105.02;1030;3
Census Block;51;009;105.02;1031;3
Census Block;51;009;105.02;1032;3
Census Block;51;009;105.02;1033;3
Census Block;51;009;105.02;1034;3
Census Block;51;009;105.02;1035;3
Census Block;51;009;105.02;1036;3
Census Block;51;009;105.02;1037;3
Census Block;51;009;105.02;1038;3
Census Block;51;009;105.02;1039;3
Census Block;51;009;105.02;1040;3
Census Block;51;009;105.02;1041;3
Census Block;51;009;105.02;1042;3
Census Block;51;009;105.02;1043;3
Census Block;51;009;105.02;1044;3
Census Block;51;009;105.02;1050;3
Census Block;51;009;105.02;1051;3
Census Block;51;009;105.02;1052;3
Census Block;51;009;105.02;1053;3
Census Block;51;009;105.02;1054;3
Census Block;51;009;105.02;1055;3
Census Block;51;009;105.02;1056;3
Census Block;51;009;105.02;1057;3
Census Block;51;009;105.02;1058;3
Census Block;51;009;105.02;1059;3
Census Block;51;009;105.02;1060;3
Census Block;51;009;105.03;1000;3
Census Block;51;009;105.03;1001;3
Census Block;51;009;105.03;1002;3
Census Block;51;009;105.03;1003;3
Census Block;51;009;105.03;1004;3
Census Block;51;009;105.03;1005;3
Census Block;51;009;105.03;1006;3
Census Block;51;009;105.03;1007;3
Census Block;51;009;105.03;1008;3
Census Block;51;009;105.03;1009;3
Census Block;51;009;105.03;1010;3
Census Block;51;009;105.03;1011;3
Census Block;51;009;105.03;1012;3
Census Block;51;009;105.03;1013;3
Census Block;51;009;105.03;1014;3
Census Block;51;009;105.03;1015;3
Census Block;51;009;105.03;1016;3
Census Block;51;009;105.03;1017;3
Census Block;51;009;105.03;1018;3
Census Block;51;009;105.03;1019;3
Census Block;51;009;105.03;1020;3
Census Block;51;009;105.03;1021;3
Census Block;51;009;105.03;1022;3
Census Block;51;009;105.03;1023;3
Census Block;51;009;105.03;1024;3
Census Block;51;009;105.03;1025;3
Census Block;51;009;105.03;1026;3
Census Block;51;009;105.03;1027;3
Census Block;51;009;105.03;1028;3
Census Block;51;009;105.03;1029;3
Census Block;51;009;105.03;1030;3
Census Block;51;009;105.03;1031;3
Census Block;51;009;105.03;1032;3
Census Block;51;009;105.03;1033;3
Census Block;51;009;105.03;1034;3
Census Block;51;009;105.03;1035;3
Census Block;51;009;105.03;1036;3
Census Block;51;009;105.03;1037;3
Census Block;51;009;105.03;1038;3
