TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;740;2102.00;1000;6
Census Block;51;740;2102.00;1001;6
Census Block;51;740;2102.00;1002;6
Census Block;51;740;2102.00;1003;6
Census Block;51;740;2102.00;1004;6
Census Block;51;740;2102.00;1005;6
Census Block;51;740;2102.00;1006;6
Census Block;51;740;2102.00;1007;6
Census Block;51;740;2102.00;1008;6
Census Block;51;740;2102.00;1009;6
Census Block;51;740;2102.00;1010;6
Census Block;51;740;2102.00;1011;6
Census Block;51;740;2102.00;1012;6
Census Block;51;740;2102.00;1013;6
Census Block;51;740;2102.00;1014;6
Census Block;51;740;2102.00;1015;6
Census Block;51;740;2102.00;1016;6
Census Block;51;740;2102.00;1017;6
Census Block;51;740;2102.00;1018;6
Census Block;51;740;2102.00;1019;6
Census Block;51;740;2102.00;1020;6
Census Block;51;740;2102.00;1021;6
Census Block;51;740;2102.00;1022;6
Census Block;51;740;2102.00;1023;6
Census Block;51;740;2102.00;1024;6
Census Block;51;740;2102.00;1025;6
Census Block;51;740;2102.00;1026;6
Census Block;51;740;2102.00;1027;6
Census Block;51;740;2102.00;1028;6
Census Block;51;740;2102.00;1029;6
Census Block;51;740;2102.00;1030;6
Census Block;51;740;2102.00;1031;6
Census Block;51;740;2102.00;1032;6
Census Block;51;740;2102.00;1033;6
Census Block;51;740;2102.00;1034;6
Census Block;51;740;2102.00;1035;6
Census Block;51;740;2102.00;1036;6
Census Block;51;740;2102.00;1037;6
Census Block;51;740;2102.00;1038;6
Census Block;51;740;2102.00;1039;6
Census Block;51;740;2102.00;1040;6
Census Block;51;740;2102.00;1041;6
Census Block;51;740;2102.00;1042;6
Census Block;51;740;2102.00;1043;6
Census Block;51;740;2102.00;1044;6
Census Block;51;740;2102.00;2000;4,6,7
Census Block;51;740;2102.00;2001;6,7
Census Block;51;740;2102.00;2002;7
Census Block;51;740;2102.00;2003;6,7
Census Block;51;740;2102.00;2004;7
Census Block;51;740;2102.00;2005;7
Census Block;51;740;2102.00;2006;7
Census Block;51;740;2102.00;2007;7
Census Block;51;740;2102.00;2008;7
Census Block;51;740;2102.00;2009;7
Census Block;51;740;2102.00;2010;7
Census Block;51;740;2102.00;2011;7
Census Block;51;740;2102.00;2012;7
Census Block;51;740;2102.00;2013;7
Census Block;51;740;2102.00;2014;6,7
Census Block;51;740;2102.00;2015;6,7
Census Block;51;740;2102.00;2016;7
Census Block;51;740;2102.00;2017;6,7
Census Block;51;740;2102.00;2018;6,7
Census Block;51;740;2102.00;2019;6,7
Census Block;51;740;2102.00;2020;6,7
Census Block;51;740;2102.00;2021;7
Census Block;51;740;2102.00;2022;7
Census Block;51;740;2102.00;2023;7
Census Block;51;740;2102.00;2024;7
Census Block;51;740;2102.00;2025;6,7
Census Block;51;740;2102.00;2026;6
Census Block;51;740;2102.00;2027;6
Census Block;51;740;2102.00;2028;6
Census Block;51;740;2102.00;2029;6
Census Block;51;740;2102.00;2030;6
Census Block;51;740;2102.00;2031;6
Census Block;51;740;2102.00;2032;6
Census Block;51;740;2102.00;2033;6
Census Block;51;740;2102.00;2034;6
Census Block;51;740;2102.00;2035;6
Census Block;51;740;2102.00;2036;6
Census Block;51;740;2102.00;2037;6
Census Block;51;740;2102.00;2038;6
Census Block;51;740;2102.00;2039;6
Census Block;51;740;2102.00;2040;6
Census Block;51;740;2102.00;2041;6
Census Block;51;740;2102.00;2042;6
Census Block;51;740;2102.00;2043;6
Census Block;51;740;2102.00;2044;6
Census Block;51;740;2102.00;2045;6
Census Block;51;740;2102.00;2046;6
Census Block;51;740;2102.00;2047;6
Census Block;51;740;2102.00;2048;6
Census Block;51;740;2102.00;2049;6
Census Block;51;740;2102.00;2050;6
Census Block;51;740;2102.00;2051;6
Census Block;51;740;2102.00;2052;6
Census Block;51;740;2102.00;2053;6
Census Block;51;740;2102.00;2054;6
Census Block;51;740;2102.00;2055;6
Census Block;51;740;2102.00;2056;6
Census Block;51;740;2102.00;2057;6
Census Block;51;740;2102.00;2058;6
Census Block;51;740;2102.00;2059;6
Census Block;51;740;2102.00;2060;6
Census Block;51;740;2102.00;2061;6
Census Block;51;740;2102.00;2062;6
Census Block;51;740;2102.00;2063;6
Census Block;51;740;2102.00;2064;6
Census Block;51;740;2102.00;2065;6
Census Block;51;740;2102.00;2066;6
Census Block;51;740;2102.00;2067;6
Census Block;51;740;2102.00;2068;6
Census Block;51;740;2102.00;2069;6
Census Block;51;740;2102.00;2070;6
Census Block;51;740;2102.00;2071;6
Census Block;51;740;2102.00;2072;6
Census Block;51;740;2102.00;2073;6,7
Census Block;51;740;2102.00;2074;6,7
Census Block;51;740;2102.00;2075;6
Census Block;51;740;2102.00;2076;6
Census Block;51;740;2102.00;2077;6
Census Block;51;740;2102.00;2078;6
Census Block;51;740;2102.00;2079;6
Census Block;51;740;2102.00;2080;6
Census Block;51;740;2103.00;1000;6
Census Block;51;740;2103.00;1001;6
Census Block;51;740;2103.00;1002;6
Census Block;51;740;2103.00;1003;6
Census Block;51;740;2103.00;1004;6
Census Block;51;740;2103.00;1005;6
Census Block;51;740;2103.00;1006;6
Census Block;51;740;2103.00;1007;6
Census Block;51;740;2103.00;1008;6
Census Block;51;740;2103.00;1009;6
Census Block;51;740;2103.00;1010;6
Census Block;51;740;2103.00;1011;6
Census Block;51;740;2103.00;1012;6
Census Block;51;740;2103.00;1013;6
Census Block;51;740;2103.00;1014;6
Census Block;51;740;2103.00;1015;6
Census Block;51;740;2103.00;1016;6
Census Block;51;740;2103.00;1017;6
Census Block;51;740;2103.00;1018;6
Census Block;51;740;2103.00;2000;6
Census Block;51;740;2103.00;2001;6
Census Block;51;740;2103.00;2002;6
Census Block;51;740;2103.00;2003;6
Census Block;51;740;2103.00;2004;6
Census Block;51;740;2103.00;2005;6
Census Block;51;740;2103.00;2006;6
Census Block;51;740;2103.00;2007;6
Census Block;51;740;2103.00;2008;6
Census Block;51;740;2103.00;2009;6
Census Block;51;740;2103.00;2010;6
Census Block;51;740;2103.00;2011;6
Census Block;51;740;2103.00;2012;6
Census Block;51;740;2103.00;2013;6
Census Block;51;740;2103.00;2014;6
Census Block;51;740;2103.00;2015;6
Census Block;51;740;2103.00;2016;6
Census Block;51;740;2103.00;2017;6
Census Block;51;740;2103.00;2018;6
Census Block;51;740;2103.00;2019;6
Census Block;51;740;2103.00;2020;6
