TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;904.00;2188;1
Census Block;51;001;904.00;2190;1
Census Block;51;001;904.00;2191;1
Census Block;51;001;904.00;2192;1
Census Block;51;001;904.00;2193;1
Census Block;51;001;904.00;2194;1
Census Block;51;001;904.00;2195;1
Census Block;51;001;904.00;2196;1
Census Block;51;001;904.00;2197;1
Census Block;51;001;904.00;3023;1
Census Block;51;001;904.00;3024;1
Census Block;51;001;904.00;3027;1
Census Block;51;001;904.00;3039;1
Census Block;51;001;904.00;3040;1
Census Block;51;001;904.00;3041;1
Census Block;51;001;904.00;3046;1
Census Block;51;001;904.00;3049;1
Census Block;51;001;904.00;3053;1
Census Block;51;001;904.00;3057;1
Census Block;51;001;904.00;3063;1
Census Block;51;001;904.00;3066;1
