TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;115;9513.00;2088;1
Census Block;51;115;9514.00;1019;1
Census Block;51;115;9514.00;1020;1
Census Block;51;115;9514.00;1021;1
Census Block;51;115;9514.00;1030;1
Census Block;51;115;9514.00;1031;1
Census Block;51;115;9514.00;1032;1
Census Block;51;115;9514.00;1033;1
Census Block;51;115;9514.00;1034;1
Census Block;51;115;9514.00;1037;1
Census Block;51;115;9514.00;1038;1
Census Block;51;115;9514.00;1039;1
Census Block;51;115;9514.00;1040;1
Census Block;51;115;9514.00;1041;1
Census Block;51;115;9514.00;1042;1
Census Block;51;115;9514.00;1043;1
Census Block;51;115;9514.00;1044;1
Census Block;51;115;9514.00;1045;1
Census Block;51;115;9514.00;1046;1
Census Block;51;115;9514.00;1047;1
Census Block;51;115;9514.00;1058;1
Census Block;51;115;9514.00;1059;1
Census Block;51;115;9514.00;1060;1
Census Block;51;115;9514.00;1149;1
