TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;091;9701.00;2101;1
Census Block;51;091;9701.00;2102;1
Census Block;51;091;9701.00;2103;1
Census Block;51;091;9701.00;2109;1
Census Block;51;091;9701.00;2115;1
Census Block;51;091;9701.00;2116;1
Census Block;51;091;9701.00;2117;1
Census Block;51;091;9701.00;2118;1
Census Block;51;091;9701.00;2119;1
Census Block;51;091;9701.00;2120;1
Census Block;51;091;9701.00;2121;1
Census Block;51;091;9701.00;2122;1
Census Block;51;091;9701.00;2123;1
Census Block;51;091;9701.00;2124;1
Census Block;51;091;9701.00;2125;1
Census Block;51;091;9701.00;2126;1
Census Block;51;091;9701.00;2127;1
Census Block;51;091;9701.00;2128;1
Census Block;51;091;9701.00;2129;1
Census Block;51;091;9701.00;2130;1
Census Block;51;091;9701.00;2131;1
Census Block;51;091;9701.00;2137;1
Census Block;51;091;9701.00;2138;1
Census Block;51;091;9701.00;3155;1
