TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;107;6110.20;3024;1
Census Block;51;107;6110.21;2000;1
Census Block;51;107;6110.21;2001;1
Census Block;51;107;6110.21;2002;1
Census Block;51;107;6110.21;2003;1
Census Block;51;107;6110.21;2004;1
Census Block;51;107;6110.21;2005;1
Census Block;51;107;6110.21;2006;1
Census Block;51;107;6110.21;2007;1
Census Block;51;107;6110.21;2008;1
Census Block;51;107;6110.21;2017;1
Census Block;51;107;6110.21;2018;1
Census Block;51;107;6110.21;2019;1
Census Block;51;107;6110.21;2020;1
Census Block;51;107;6110.21;2021;1
Census Block;51;107;6110.21;2022;1
Census Block;51;107;6110.21;2023;1
Census Block;51;107;6110.21;2024;1
Census Block;51;107;6110.21;2025;1
Census Block;51;107;6110.21;2026;1
