TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;109;9502.02;1162;1
Census Block;51;109;9502.02;1163;1
Census Block;51;109;9502.02;1164;1
Census Block;51;109;9502.02;1170;1
Census Block;51;109;9502.02;1171;1
Census Block;51;109;9502.02;1172;1
Census Block;51;109;9502.02;1173;1
Census Block;51;109;9502.02;1174;1
Census Block;51;109;9502.02;1175;1
Census Block;51;109;9502.02;1176;1
Census Block;51;109;9502.02;1177;1
Census Block;51;109;9502.02;1179;1
Census Block;51;109;9502.02;1180;1
Census Block;51;109;9502.02;1181;1
Census Block;51;109;9502.02;1187;1
Census Block;51;109;9502.02;1194;1
Census Block;51;109;9502.02;1195;1
Census Block;51;109;9502.02;2011;1
Census Block;51;109;9502.02;2012;1
Census Block;51;109;9502.02;2013;1
Census Block;51;109;9502.02;2014;1
Census Block;51;109;9502.02;2015;1
Census Block;51;109;9502.02;2016;1
Census Block;51;109;9502.02;2034;1
Census Block;51;109;9502.02;2035;1
Census Block;51;109;9502.02;2036;1
Census Block;51;109;9502.02;2037;1
Census Block;51;109;9502.02;2038;1
Census Block;51;109;9502.02;2039;1
Census Block;51;109;9502.02;2040;1
Census Block;51;109;9502.02;2041;1
Census Block;51;109;9502.02;2042;1
Census Block;51;109;9502.02;2043;1
Census Block;51;109;9502.02;2044;1
Census Block;51;109;9502.02;2045;1
Census Block;51;109;9502.02;2046;1
Census Block;51;109;9502.02;2047;1
Census Block;51;109;9502.02;2048;1
Census Block;51;109;9502.02;2049;1
Census Block;51;109;9502.02;2054;1
Census Block;51;109;9502.02;2055;1
