TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;061;9301.00;1214;1
Census Block;51;061;9301.00;1215;1
Census Block;51;061;9301.00;1216;1
Census Block;51;061;9301.00;2053;1
Census Block;51;061;9301.00;2054;1
Census Block;51;061;9301.00;2055;1
Census Block;51;061;9301.00;3139;1
Census Block;51;061;9301.00;3163;1
Census Block;51;061;9301.00;3164;1
Census Block;51;061;9301.00;3165;1
Census Block;51;061;9301.00;3166;1
Census Block;51;061;9301.00;3167;1
Census Block;51;061;9301.00;3168;1
Census Block;51;061;9301.00;3177;1
Census Block;51;061;9301.00;3178;1
Census Block;51;061;9301.00;4002;1
Census Block;51;061;9301.00;4004;1
Census Block;51;061;9301.00;4005;1
Census Block;51;061;9301.00;4006;1
Census Block;51;061;9301.00;4007;1
Census Block;51;061;9301.00;4008;1
Census Block;51;061;9301.00;4009;1
Census Block;51;061;9301.00;4010;1
Census Block;51;061;9301.00;4011;1
Census Block;51;061;9301.00;4012;1
Census Block;51;061;9301.00;4013;1
Census Block;51;061;9301.00;4014;1
Census Block;51;061;9301.00;4015;1
Census Block;51;061;9301.00;4016;1
Census Block;51;061;9301.00;4017;1
Census Block;51;061;9301.00;4018;1
Census Block;51;061;9301.00;4019;1
Census Block;51;061;9301.00;4020;1
