TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;153;9014.10;1009;3
Census Block;51;153;9014.10;1011;3
Census Block;51;153;9014.10;1012;3
Census Block;51;153;9014.10;1013;3
Census Block;51;153;9014.10;1014;3
Census Block;51;153;9014.10;1015;3
Census Block;51;153;9014.10;1016;3
Census Block;51;153;9014.10;1017;3
Census Block;51;153;9014.10;1018;3
Census Block;51;153;9014.10;1019;3
Census Block;51;153;9014.10;1020;3
Census Block;51;153;9014.10;1021;3
Census Block;51;153;9014.10;1022;3
Census Block;51;153;9014.10;1023;3
Census Block;51;153;9014.10;1024;3
Census Block;51;153;9014.10;1025;3
Census Block;51;153;9014.10;1026;3
Census Block;51;153;9014.10;1027;3
Census Block;51;153;9014.10;1028;3
Census Block;51;153;9014.10;1029;3
Census Block;51;153;9014.10;1033;3
Census Block;51;153;9014.10;1056;3
Census Block;51;153;9014.10;1057;3
Census Block;51;153;9014.10;1058;3
Census Block;51;153;9014.10;1059;3
Census Block;51;153;9014.10;1060;3
Census Block;51;153;9014.10;1061;3
Census Block;51;153;9014.10;1062;3
Census Block;51;153;9014.10;1063;3
Census Block;51;153;9014.10;1064;3
Census Block;51;153;9014.10;1065;3
Census Block;51;153;9014.10;1066;3
Census Block;51;153;9014.10;1067;3
Census Block;51;153;9014.11;1000;2
Census Block;51;153;9014.11;1001;2
Census Block;51;153;9014.11;1002;2
Census Block;51;153;9014.11;1003;2
Census Block;51;153;9014.11;1004;2
Census Block;51;153;9014.11;1005;2
Census Block;51;153;9014.11;1006;2
Census Block;51;153;9014.11;1007;2
Census Block;51;153;9014.11;1008;2
Census Block;51;153;9014.11;1009;2
Census Block;51;153;9014.11;1010;2
Census Block;51;153;9014.11;1011;2
Census Block;51;153;9014.11;1012;2
Census Block;51;153;9014.11;1013;2
Census Block;51;153;9014.11;1014;2
Census Block;51;153;9014.11;1015;2
Census Block;51;153;9014.11;1028;2
Census Block;51;153;9014.11;1029;2
Census Block;51;153;9014.11;1034;2
Census Block;51;153;9014.11;1035;2
Census Block;51;153;9014.11;1036;2
Census Block;51;153;9014.11;2000;2
