TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;083;9303.01;2002;2
Census Block;51;083;9303.01;2004;2
Census Block;51;083;9303.01;2005;2
Census Block;51;083;9303.01;2006;2
Census Block;51;083;9303.01;2007;1,2
Census Block;51;083;9303.01;2040;1,2
Census Block;51;083;9303.01;2041;1
Census Block;51;083;9303.01;2042;1
Census Block;51;083;9303.01;2043;1
Census Block;51;083;9303.01;2044;1,2
Census Block;51;083;9303.01;2060;1
Census Block;51;083;9303.01;2061;1
Census Block;51;083;9303.01;2062;1
Census Block;51;083;9303.02;1000;2
Census Block;51;083;9303.02;1001;2
Census Block;51;083;9303.02;1002;2
Census Block;51;083;9303.02;1003;2
Census Block;51;083;9303.02;1004;2
Census Block;51;083;9303.02;1005;2
Census Block;51;083;9303.02;1006;2
Census Block;51;083;9303.02;1007;2
Census Block;51;083;9303.02;1008;2
Census Block;51;083;9303.02;1009;2
Census Block;51;083;9303.02;1010;2
Census Block;51;083;9303.02;1011;2
Census Block;51;083;9303.02;1012;2
Census Block;51;083;9303.02;1013;2
Census Block;51;083;9303.02;1014;2
Census Block;51;083;9303.02;1015;2
Census Block;51;083;9303.02;1016;2
Census Block;51;083;9303.02;1017;2
Census Block;51;083;9303.02;1018;2
Census Block;51;083;9303.02;1019;2
Census Block;51;083;9303.02;1026;2
Census Block;51;083;9303.02;1027;2
Census Block;51;083;9303.02;1028;2
Census Block;51;083;9303.02;1029;1,2
Census Block;51;083;9303.02;1030;2
Census Block;51;083;9303.02;1031;1
Census Block;51;083;9303.02;1032;2
Census Block;51;083;9303.02;1033;1
Census Block;51;083;9303.02;1034;2
Census Block;51;083;9303.02;1035;1
Census Block;51;083;9303.02;1036;2
Census Block;51;083;9303.02;1037;2
Census Block;51;083;9303.02;1038;1
Census Block;51;083;9303.02;1039;1
Census Block;51;083;9303.02;1040;1,2
Census Block;51;083;9303.02;1041;2
Census Block;51;083;9303.02;1042;1
Census Block;51;083;9303.02;1043;1
Census Block;51;083;9303.02;1044;2
Census Block;51;083;9303.02;1045;1
Census Block;51;083;9303.02;1046;1
Census Block;51;083;9303.02;1047;1
Census Block;51;083;9303.02;1048;1
Census Block;51;083;9303.02;1049;1
Census Block;51;083;9303.02;1050;1
Census Block;51;083;9303.02;1051;1
Census Block;51;083;9303.02;1053;1
Census Block;51;083;9303.02;1054;1
Census Block;51;083;9303.02;1055;1
Census Block;51;083;9303.02;1056;1
Census Block;51;083;9303.02;1057;1
Census Block;51;083;9303.02;1058;1
Census Block;51;083;9303.02;1073;1
Census Block;51;083;9303.02;1105;2
Census Block;51;083;9303.02;1145;1
Census Block;51;083;9303.02;1146;2
Census Block;51;083;9303.02;1147;2
Census Block;51;083;9303.02;1148;2
Census Block;51;083;9303.02;1149;2
Census Block;51;083;9303.02;1150;2
Census Block;51;083;9304.00;2051;3
Census Block;51;083;9304.00;2052;3
Census Block;51;083;9304.00;2053;3
Census Block;51;083;9304.00;2054;2,3
Census Block;51;083;9304.00;2055;3
Census Block;51;083;9304.00;2056;3
Census Block;51;083;9304.00;2061;3
Census Block;51;083;9304.00;2067;3
Census Block;51;083;9304.00;2070;3
Census Block;51;083;9304.00;2074;2
Census Block;51;083;9304.00;2076;2
Census Block;51;083;9304.00;2078;2
Census Block;51;083;9304.00;2080;2
Census Block;51;083;9304.00;2081;2,3
Census Block;51;083;9304.00;2082;2
Census Block;51;083;9304.00;2085;2
Census Block;51;083;9304.00;2086;2,3
Census Block;51;083;9304.00;2087;2
Census Block;51;083;9304.00;2088;2
Census Block;51;083;9304.00;2089;2
Census Block;51;083;9304.00;2090;2
Census Block;51;083;9304.00;2091;2
Census Block;51;083;9304.00;2092;2
Census Block;51;083;9304.00;2094;2
Census Block;51;083;9304.00;2095;2
Census Block;51;083;9304.00;2096;2
Census Block;51;083;9304.00;2097;2
Census Block;51;083;9304.00;2098;2
Census Block;51;083;9304.00;2106;2
Census Block;51;083;9304.00;2107;2
Census Block;51;083;9304.00;2108;2
Census Block;51;083;9304.00;2111;2
Census Block;51;083;9304.00;2112;2
Census Block;51;083;9304.00;2113;2
Census Block;51;083;9304.00;2114;2
Census Block;51;083;9304.00;2115;2
Census Block;51;083;9304.00;2127;3
Census Block;51;083;9304.00;2128;3
Census Block;51;083;9304.00;2136;3
Census Block;51;083;9305.00;4108;2
Census Block;51;083;9305.00;4128;2
Census Block;51;083;9305.00;4129;2
Census Block;51;083;9306.00;2072;1,2
Census Block;51;083;9306.00;2073;2
Census Block;51;083;9308.00;3118;2
