TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;149;8505.01;1084;1
Census Block;51;149;8505.01;1085;1
Census Block;51;149;8505.01;1086;1
Census Block;51;149;8505.01;1087;1
Census Block;51;149;8505.01;1088;1
Census Block;51;149;8505.01;1090;1
Census Block;51;149;8505.01;1091;1
Census Block;51;149;8505.01;1092;1
Census Block;51;149;8505.01;1093;1
Census Block;51;149;8505.01;1094;1
Census Block;51;149;8505.01;1095;1
Census Block;51;149;8505.01;1097;1
Census Block;51;149;8505.01;1123;1
Census Block;51;149;8505.01;2013;1
Census Block;51;149;8505.01;2014;1
Census Block;51;149;8505.01;2016;1
Census Block;51;149;8505.01;2017;1
Census Block;51;149;8505.01;2018;1
Census Block;51;149;8505.01;2019;1
Census Block;51;149;8505.01;2020;1
Census Block;51;149;8505.01;2021;1
Census Block;51;149;8505.01;2022;1
Census Block;51;149;8505.01;2023;1
Census Block;51;149;8505.01;2024;1
Census Block;51;149;8505.01;2025;1
Census Block;51;149;8505.01;2026;1
Census Block;51;149;8505.01;2027;1
Census Block;51;149;8505.01;2028;1
Census Block;51;149;8505.01;2029;1
Census Block;51;149;8505.01;2030;1
Census Block;51;149;8505.01;2031;1
Census Block;51;149;8505.01;2032;1
Census Block;51;149;8505.01;2033;1
Census Block;51;149;8505.01;2034;1
Census Block;51;149;8505.01;2035;1
Census Block;51;149;8505.01;2036;1
Census Block;51;149;8505.01;2139;1
Census Block;51;149;8505.02;3045;1
Census Block;51;149;8505.02;3046;1
Census Block;51;149;8505.02;3047;1
Census Block;51;149;8505.02;3048;1
Census Block;51;149;8505.02;3049;1
Census Block;51;149;8505.02;3054;1
Census Block;51;149;8505.02;3055;1
