TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;023;404.01;1036;1
Census Block;51;023;404.01;1067;1
Census Block;51;023;404.01;1068;1
Census Block;51;023;404.01;1069;1
Census Block;51;023;404.01;1070;1
Census Block;51;023;404.01;1073;1
Census Block;51;023;404.01;1074;1
Census Block;51;023;404.01;1075;1
Census Block;51;023;404.01;1076;1
Census Block;51;023;404.01;1077;1
Census Block;51;023;404.01;1078;1
Census Block;51;023;404.01;1079;1
Census Block;51;023;404.01;1080;1
Census Block;51;023;404.01;1081;1
Census Block;51;023;404.01;1082;1
Census Block;51;023;404.01;1083;1
Census Block;51;023;404.01;1084;1
Census Block;51;023;404.01;1085;1
Census Block;51;023;404.01;1087;1
Census Block;51;023;404.01;1090;1
Census Block;51;023;404.01;1091;1
Census Block;51;023;404.01;1092;1
Census Block;51;023;404.02;1000;1
Census Block;51;023;404.02;1002;1
Census Block;51;023;404.02;1015;1
