TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;171;403.00;1018;1
Census Block;51;171;403.00;1019;1
Census Block;51;171;403.00;1029;1
Census Block;51;171;403.00;1030;1
Census Block;51;171;403.00;1031;1
Census Block;51;171;403.00;1032;1
Census Block;51;171;403.00;1038;1
Census Block;51;171;403.00;1039;1
Census Block;51;171;403.00;1040;1
Census Block;51;171;403.00;1041;1
Census Block;51;171;403.00;1082;1
