TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;067;206.00;1014;1
Census Block;51;067;206.00;1015;1
Census Block;51;067;206.00;1016;1
Census Block;51;067;206.00;1111;1
Census Block;51;067;206.00;1114;1
Census Block;51;067;206.00;1116;1
Census Block;51;067;207.00;1044;1
Census Block;51;067;207.00;1063;1
Census Block;51;067;207.00;1064;1
Census Block;51;067;207.00;1065;1
Census Block;51;067;207.00;1071;1
Census Block;51;067;207.00;1073;1
Census Block;51;067;207.00;1081;1
Census Block;51;067;207.00;1082;1
Census Block;51;067;207.00;1083;1
Census Block;51;067;207.00;1084;1
Census Block;51;067;207.00;1085;1
Census Block;51;067;207.00;1086;1
Census Block;51;067;207.00;1087;1
Census Block;51;067;207.00;1088;1
Census Block;51;067;207.00;1089;1
Census Block;51;067;207.00;1090;1
Census Block;51;067;207.00;1091;1
Census Block;51;067;207.00;1092;1
Census Block;51;067;207.00;1093;1
Census Block;51;067;207.00;1094;1
Census Block;51;067;207.00;1095;1
Census Block;51;067;207.00;1096;1
Census Block;51;067;207.00;1100;1
Census Block;51;067;207.00;1102;1
Census Block;51;067;207.00;2022;1
Census Block;51;067;207.00;2023;1
Census Block;51;067;207.00;2024;1
Census Block;51;067;207.00;2025;1
Census Block;51;067;207.00;2026;1
Census Block;51;067;207.00;2027;1
Census Block;51;067;207.00;2028;1
Census Block;51;067;207.00;2029;1
Census Block;51;067;207.00;2030;1
Census Block;51;067;207.00;2031;1
Census Block;51;067;207.00;2032;1
Census Block;51;067;207.00;2033;1
Census Block;51;067;207.00;2034;1
Census Block;51;067;207.00;2035;1
Census Block;51;067;207.00;2036;1
Census Block;51;067;207.00;2037;1
Census Block;51;067;207.00;2043;1
Census Block;51;067;207.00;2058;1
Census Block;51;067;207.00;2076;1
