TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;085;3205.00;1049;1
Census Block;51;085;3205.00;2006;1
Census Block;51;085;3205.00;2007;1
Census Block;51;085;3205.00;2008;1
Census Block;51;085;3205.00;2021;1,2
Census Block;51;085;3205.00;2022;2
Census Block;51;085;3205.00;2041;2
Census Block;51;085;3205.00;2042;2
Census Block;51;085;3205.00;2056;1
Census Block;51;085;3206.01;1000;1
Census Block;51;085;3206.01;1003;1
Census Block;51;085;3206.01;1004;1
Census Block;51;085;3206.01;1005;1
Census Block;51;085;3206.01;1006;1
Census Block;51;085;3206.01;1007;1
Census Block;51;085;3206.01;1012;1
Census Block;51;085;3206.01;1015;1
Census Block;51;085;3206.01;1016;1
Census Block;51;085;3206.01;1017;1
Census Block;51;085;3206.01;1018;1
Census Block;51;085;3206.01;1019;1
Census Block;51;085;3206.01;1020;1
Census Block;51;085;3206.01;1021;1
Census Block;51;085;3206.01;1022;1
Census Block;51;085;3206.01;1023;1
Census Block;51;085;3206.01;1024;1
Census Block;51;085;3206.01;1025;1
Census Block;51;085;3206.01;1026;1
Census Block;51;085;3206.01;1027;1
Census Block;51;085;3206.01;1028;1
Census Block;51;085;3206.01;1029;1
Census Block;51;085;3206.01;1030;1
Census Block;51;085;3206.01;1031;1
Census Block;51;085;3206.01;1032;1
Census Block;51;085;3206.01;1033;1
Census Block;51;085;3206.01;1034;1
Census Block;51;085;3206.01;1035;1
Census Block;51;085;3206.01;1036;1
Census Block;51;085;3206.01;1037;1
Census Block;51;085;3206.01;1038;1
Census Block;51;085;3206.01;1039;1
Census Block;51;085;3206.01;1040;1
Census Block;51;085;3206.01;1042;1
Census Block;51;085;3206.01;1043;1
Census Block;51;085;3206.01;1044;1
Census Block;51;085;3206.01;2003;1
Census Block;51;085;3206.01;2004;1
Census Block;51;085;3206.01;2005;1
Census Block;51;085;3206.01;2006;1
Census Block;51;085;3206.01;2007;1
Census Block;51;085;3206.01;2008;1
Census Block;51;085;3206.01;2009;1
Census Block;51;085;3206.01;2010;1
Census Block;51;085;3206.01;2011;1
Census Block;51;085;3206.01;2012;1
Census Block;51;085;3206.01;2013;1
Census Block;51;085;3206.01;2014;1
Census Block;51;085;3206.01;2015;1
Census Block;51;085;3206.01;2016;1
Census Block;51;085;3206.01;2017;1
Census Block;51;085;3206.01;2018;1
Census Block;51;085;3206.01;2019;1
Census Block;51;085;3206.01;2020;1
Census Block;51;085;3206.01;2021;1
Census Block;51;085;3206.01;2022;1
Census Block;51;085;3206.01;2023;1
Census Block;51;085;3206.01;2024;1
Census Block;51;085;3206.01;2025;1
Census Block;51;085;3206.01;2026;1
Census Block;51;085;3206.01;2027;1
Census Block;51;085;3206.01;2028;1
Census Block;51;085;3206.01;2029;1
Census Block;51;085;3206.01;2030;1
Census Block;51;085;3206.01;2031;1
Census Block;51;085;3206.01;2032;1
Census Block;51;085;3206.01;2033;1
Census Block;51;085;3206.01;2034;1
Census Block;51;085;3206.01;2035;1
Census Block;51;085;3206.01;2036;1
Census Block;51;085;3206.01;2037;1
Census Block;51;085;3206.01;3006;1
Census Block;51;085;3206.01;3007;1
Census Block;51;085;3206.01;3008;1
Census Block;51;085;3206.01;3009;1
Census Block;51;085;3206.01;3010;1
Census Block;51;085;3206.01;3011;1
Census Block;51;085;3206.01;3012;1
Census Block;51;085;3206.01;3013;1
Census Block;51;085;3206.01;3014;1
Census Block;51;085;3206.01;3016;1
Census Block;51;085;3206.01;3017;1
Census Block;51;085;3206.01;3018;1
Census Block;51;085;3206.01;3019;1
Census Block;51;085;3206.01;3020;1
Census Block;51;085;3206.01;3021;1
Census Block;51;085;3206.01;3022;1
Census Block;51;085;3206.01;3023;1
Census Block;51;085;3206.01;3024;1
Census Block;51;085;3206.01;3025;1
Census Block;51;085;3206.01;3026;1
Census Block;51;085;3206.01;3027;1
Census Block;51;085;3206.01;3028;1
Census Block;51;085;3206.01;3029;1
Census Block;51;085;3206.01;3030;1
Census Block;51;085;3206.01;3031;1
Census Block;51;085;3206.01;3032;1
Census Block;51;085;3206.01;3033;1
Census Block;51;085;3206.01;3034;1
Census Block;51;085;3206.01;3035;1
Census Block;51;085;3206.01;3036;1
Census Block;51;085;3206.01;3037;1
Census Block;51;085;3206.01;3038;1
Census Block;51;085;3206.01;3039;1
Census Block;51;085;3206.01;3040;1
Census Block;51;085;3206.01;3041;1
Census Block;51;085;3206.01;3042;1
Census Block;51;085;3206.01;3043;1
Census Block;51;085;3206.01;3044;1
Census Block;51;085;3206.01;3045;1
Census Block;51;085;3206.01;3046;1
Census Block;51;085;3206.01;3047;1
Census Block;51;085;3206.01;3048;1
Census Block;51;085;3206.01;3049;1
Census Block;51;085;3206.02;1000;1,2
Census Block;51;085;3206.02;1001;1,2
Census Block;51;085;3206.02;1002;1,2
Census Block;51;085;3206.02;1003;1,2
Census Block;51;085;3206.02;1004;1,2
Census Block;51;085;3206.02;1005;1,2
Census Block;51;085;3206.02;1006;1,2
Census Block;51;085;3206.02;1007;2
Census Block;51;085;3206.02;1008;1,2
Census Block;51;085;3206.02;1009;1
Census Block;51;085;3206.02;1010;2
Census Block;51;085;3206.02;1011;2
Census Block;51;085;3206.02;1012;2
Census Block;51;085;3206.02;1013;2
Census Block;51;085;3206.02;1014;2
Census Block;51;085;3206.02;1015;2
Census Block;51;085;3206.02;1016;2
Census Block;51;085;3206.02;1017;2
Census Block;51;085;3206.02;1018;2
Census Block;51;085;3206.02;1019;2
Census Block;51;085;3206.02;1020;2
Census Block;51;085;3206.02;1021;2
Census Block;51;085;3206.02;1022;2
Census Block;51;085;3206.02;1023;2
Census Block;51;085;3206.02;1024;2
Census Block;51;085;3206.02;1025;2
Census Block;51;085;3206.02;1026;2
Census Block;51;085;3206.02;1027;2
Census Block;51;085;3206.02;1028;2
Census Block;51;085;3206.02;1029;2
Census Block;51;085;3206.02;1030;2
Census Block;51;085;3206.02;1031;2
Census Block;51;085;3206.02;1032;2
Census Block;51;085;3206.02;1033;2
Census Block;51;085;3206.02;1034;2
Census Block;51;085;3206.02;1035;2
Census Block;51;085;3206.02;1036;2
Census Block;51;085;3206.02;1037;2
Census Block;51;085;3206.02;1038;1,2
Census Block;51;085;3206.02;1039;2
Census Block;51;085;3206.02;1040;2
Census Block;51;085;3206.02;1041;2
Census Block;51;085;3206.02;1042;2
Census Block;51;085;3206.02;1043;2
Census Block;51;085;3206.02;1044;2
Census Block;51;085;3206.02;1045;2
Census Block;51;085;3206.02;1046;2
Census Block;51;085;3206.02;1047;2
Census Block;51;085;3206.02;1048;2
Census Block;51;085;3206.02;1049;2
Census Block;51;085;3206.02;1050;2
Census Block;51;085;3206.02;1051;2
Census Block;51;085;3206.02;1052;2
Census Block;51;085;3206.02;1053;2
Census Block;51;085;3206.02;1054;2
Census Block;51;085;3206.02;1055;2
Census Block;51;085;3206.02;1056;2
Census Block;51;085;3206.02;1057;2
Census Block;51;085;3206.02;1058;2
Census Block;51;085;3206.02;1059;2
Census Block;51;085;3206.02;1060;2
Census Block;51;085;3206.02;1061;2
Census Block;51;085;3206.02;1062;2
Census Block;51;085;3206.02;1063;2
Census Block;51;085;3206.02;1064;2
Census Block;51;085;3206.02;1065;2
Census Block;51;085;3206.02;1066;2
Census Block;51;085;3206.02;1068;2
Census Block;51;085;3206.02;1069;2
Census Block;51;085;3206.02;1070;2
Census Block;51;085;3206.02;1071;2
Census Block;51;085;3206.02;1073;2
Census Block;51;085;3206.02;1074;2
Census Block;51;085;3206.02;1075;2
Census Block;51;085;3206.02;1079;2
Census Block;51;085;3206.02;2000;1,2
Census Block;51;085;3206.02;2001;1
Census Block;51;085;3206.02;2002;1
Census Block;51;085;3206.02;2003;1,2
Census Block;51;085;3206.02;2004;1,2
Census Block;51;085;3206.02;2005;2
Census Block;51;085;3206.02;2006;2
Census Block;51;085;3206.02;2007;1,2
Census Block;51;085;3206.02;2008;1
Census Block;51;085;3206.02;2009;1
Census Block;51;085;3206.02;2010;1,2
Census Block;51;085;3206.02;2011;1,2
Census Block;51;085;3206.02;2012;1,2
Census Block;51;085;3206.02;2013;1
Census Block;51;085;3206.02;2014;1
Census Block;51;085;3206.02;2015;1
Census Block;51;085;3206.02;2016;1,2
Census Block;51;085;3206.02;2017;1
Census Block;51;085;3206.02;2018;1
Census Block;51;085;3206.02;2019;2
Census Block;51;085;3206.02;2020;2
Census Block;51;085;3206.02;2021;2
Census Block;51;085;3206.02;2022;2
Census Block;51;085;3206.02;2023;2
Census Block;51;085;3206.02;2024;2
Census Block;51;085;3206.02;2025;2
Census Block;51;085;3206.02;2026;2
Census Block;51;085;3206.02;2027;1,2
Census Block;51;085;3206.02;2028;1,2
Census Block;51;085;3206.02;2029;1,2
Census Block;51;085;3206.02;2030;1,2
Census Block;51;085;3206.02;2031;1,2
Census Block;51;085;3206.02;2032;1,2
Census Block;51;085;3206.02;2033;2
Census Block;51;085;3206.02;2034;2
Census Block;51;085;3206.02;2035;2
Census Block;51;085;3206.02;2036;2
Census Block;51;085;3206.02;2037;2
Census Block;51;085;3206.02;2038;2
Census Block;51;085;3206.02;2039;2
Census Block;51;085;3206.02;2040;2
Census Block;51;085;3206.02;2041;2
Census Block;51;085;3206.02;2042;2
Census Block;51;085;3206.02;2043;2
Census Block;51;085;3206.02;2044;2
Census Block;51;085;3206.02;2045;2
Census Block;51;085;3206.02;2046;2
Census Block;51;085;3206.02;2047;2
Census Block;51;085;3206.02;2048;2
Census Block;51;085;3206.02;2049;2
Census Block;51;085;3206.02;2050;1,2
Census Block;51;085;3206.02;2051;2
Census Block;51;085;3206.02;2052;2
Census Block;51;085;3206.02;2053;2
Census Block;51;085;3206.02;2054;2
Census Block;51;085;3207.01;2060;1
Census Block;51;085;3207.01;2071;1
Census Block;51;085;3207.01;2072;1,2
Census Block;51;085;3207.01;2125;2
