TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;109;9502.01;1060;1
Census Block;51;109;9502.01;1061;1
Census Block;51;109;9502.01;1062;1
Census Block;51;109;9502.01;1065;1
Census Block;51;109;9502.01;1066;1
Census Block;51;109;9502.01;1067;1
Census Block;51;109;9502.01;1068;1
Census Block;51;109;9502.01;1069;1
Census Block;51;109;9502.01;1070;1
Census Block;51;109;9502.01;1071;1
Census Block;51;109;9502.01;1072;1
Census Block;51;109;9502.01;1073;1
Census Block;51;109;9502.01;1076;1
Census Block;51;109;9502.01;1082;1
Census Block;51;109;9502.01;1083;1
Census Block;51;109;9502.01;1084;1
Census Block;51;109;9502.01;1085;1
Census Block;51;109;9502.01;1086;1
Census Block;51;109;9502.01;1087;1
Census Block;51;109;9502.01;1088;1
Census Block;51;109;9502.01;1089;1
Census Block;51;109;9502.01;2000;1
Census Block;51;109;9502.01;2001;1
Census Block;51;109;9502.01;2002;1
Census Block;51;109;9502.01;2003;1
Census Block;51;109;9502.01;2004;1
Census Block;51;109;9502.01;2005;1
Census Block;51;109;9502.01;2006;1
Census Block;51;109;9502.01;2060;1
Census Block;51;109;9502.01;3006;1
Census Block;51;109;9502.01;3007;1
Census Block;51;109;9502.01;3008;1
Census Block;51;109;9502.01;3013;1
Census Block;51;109;9502.01;3014;1
Census Block;51;109;9502.01;3017;1
Census Block;51;109;9502.01;3018;1
Census Block;51;109;9502.01;3019;1
Census Block;51;109;9502.01;3020;1
Census Block;51;109;9502.01;3021;1
Census Block;51;109;9502.01;3023;1
Census Block;51;109;9502.01;3024;1
Census Block;51;109;9502.01;3025;1
Census Block;51;109;9502.01;3026;1
Census Block;51;109;9502.01;3058;1
Census Block;51;109;9502.01;3059;1
