TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;023;405.01;1000;1
Census Block;51;023;405.01;1003;1
Census Block;51;023;405.01;1004;1
Census Block;51;023;405.01;1005;1
Census Block;51;023;405.01;1006;1
Census Block;51;023;405.01;1007;1
Census Block;51;023;405.01;1009;1
Census Block;51;023;405.01;1010;1
Census Block;51;023;405.01;1013;1
Census Block;51;023;405.01;1016;1
Census Block;51;023;405.01;2013;1
Census Block;51;023;405.01;2014;1
Census Block;51;023;405.01;2015;1
Census Block;51;023;405.01;2016;1
Census Block;51;023;405.01;2017;1
Census Block;51;023;405.01;2018;1
Census Block;51;023;405.01;2019;1
Census Block;51;023;405.01;2020;1
Census Block;51;023;405.01;2021;1
Census Block;51;023;405.01;2022;1
Census Block;51;023;405.01;2024;1
Census Block;51;023;405.01;2025;1
Census Block;51;023;405.01;2026;1
Census Block;51;023;405.01;2027;1
Census Block;51;023;405.01;2028;1
Census Block;51;023;405.01;2029;1
Census Block;51;023;405.01;2030;1
Census Block;51;023;405.01;2031;1
Census Block;51;023;405.01;2032;1
Census Block;51;023;405.01;2033;1
