TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;107;6112.08;1000;1
Census Block;51;107;6112.08;1001;1
Census Block;51;107;6112.08;1002;1
Census Block;51;107;6112.08;1003;1
Census Block;51;107;6112.08;1004;1
Census Block;51;107;6112.08;1005;1
Census Block;51;107;6112.08;1006;1
Census Block;51;107;6112.08;1007;1
Census Block;51;107;6112.08;1008;1
Census Block;51;107;6112.08;1009;1
Census Block;51;107;6112.08;1010;1
Census Block;51;107;6112.08;1011;1
Census Block;51;107;6112.08;1012;1
Census Block;51;107;6112.08;1013;1
Census Block;51;107;6112.08;1014;1
Census Block;51;107;6112.08;1015;1
Census Block;51;107;6112.08;1016;1
Census Block;51;107;6112.08;1017;1
Census Block;51;107;6112.08;1018;1
Census Block;51;107;6112.08;1019;1
Census Block;51;107;6112.08;1020;1
Census Block;51;107;6112.08;1021;1
Census Block;51;107;6112.08;1022;1
Census Block;51;107;6112.08;1023;1
Census Block;51;107;6112.08;1024;1
Census Block;51;107;6112.08;1025;1
Census Block;51;107;6112.08;1026;1
Census Block;51;107;6112.08;1027;1
Census Block;51;107;6112.08;1028;1
Census Block;51;107;6112.08;1029;1
Census Block;51;107;6112.08;1030;1
Census Block;51;107;6112.08;1031;1
Census Block;51;107;6112.08;2000;1
Census Block;51;107;6112.08;2001;1
Census Block;51;107;6112.08;2002;1
Census Block;51;107;6112.08;2003;1
Census Block;51;107;6112.08;2004;1
Census Block;51;107;6112.08;2005;1
Census Block;51;107;6112.08;2006;1
Census Block;51;107;6112.08;2007;1
Census Block;51;107;6112.08;2008;1
Census Block;51;107;6112.08;2009;1
Census Block;51;107;6112.08;2010;1
Census Block;51;107;6112.08;2011;1
Census Block;51;107;6112.08;2012;1
Census Block;51;107;6112.09;1000;1
Census Block;51;107;6112.09;1001;1
Census Block;51;107;6112.09;1002;1
Census Block;51;107;6112.09;1003;1
Census Block;51;107;6112.09;1004;1
Census Block;51;107;6112.09;1005;1
Census Block;51;107;6112.09;1006;1
Census Block;51;107;6112.09;1007;1
Census Block;51;107;6112.09;1008;1
Census Block;51;107;6112.09;1009;1
Census Block;51;107;6112.09;1010;1
Census Block;51;107;6112.09;1011;1
Census Block;51;107;6112.09;1012;1
Census Block;51;107;6112.09;1013;1
Census Block;51;107;6112.09;1014;1
Census Block;51;107;6112.09;1015;1
Census Block;51;107;6112.09;1016;1
Census Block;51;107;6112.09;1017;1
Census Block;51;107;6112.09;1018;1
Census Block;51;107;6112.09;1019;1
Census Block;51;107;6112.09;2000;1
Census Block;51;107;6112.09;2001;1
Census Block;51;107;6112.09;2002;1
Census Block;51;107;6112.09;2003;1
Census Block;51;107;6112.09;2004;1
Census Block;51;107;6112.09;2005;1
Census Block;51;107;6112.09;2006;1
Census Block;51;107;6112.09;2007;1
Census Block;51;107;6112.09;2008;1
Census Block;51;107;6112.09;2009;1
Census Block;51;107;6112.09;2010;1
Census Block;51;107;6112.09;2011;1
Census Block;51;107;6112.09;2012;1
Census Block;51;107;6112.09;2013;1
Census Block;51;107;6112.09;2014;1
Census Block;51;107;6112.09;2015;1
Census Block;51;107;6112.09;2016;1
Census Block;51;107;6112.09;2017;1
Census Block;51;107;6112.09;2018;1
Census Block;51;107;6112.09;2019;1
Census Block;51;107;6112.09;2020;1
Census Block;51;107;6112.09;2021;1
Census Block;51;107;6112.09;2022;1
Census Block;51;107;6112.09;2023;1
Census Block;51;107;6112.09;2024;1
Census Block;51;107;6112.09;2025;1
Census Block;51;107;6112.09;2026;1
Census Block;51;107;6112.09;2027;1
Census Block;51;107;6112.09;2028;1
Census Block;51;107;6112.09;2029;1
Census Block;51;107;6112.09;2030;1
Census Block;51;107;6112.09;2031;1
Census Block;51;107;6112.09;3000;1
Census Block;51;107;6112.09;3001;1
Census Block;51;107;6112.09;3002;1
Census Block;51;107;6112.09;3003;1
Census Block;51;107;6112.09;3004;1
Census Block;51;107;6112.09;3005;1
Census Block;51;107;6112.09;3006;1
Census Block;51;107;6112.09;3007;1
Census Block;51;107;6112.09;3008;1
Census Block;51;107;6112.09;3009;1
Census Block;51;107;6112.09;3010;1
Census Block;51;107;6112.09;3011;1
Census Block;51;107;6112.09;3012;1
Census Block;51;107;6112.09;3013;1
Census Block;51;107;6112.09;3014;1
Census Block;51;107;6112.09;3015;1
Census Block;51;107;6112.09;3016;1
